bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,153805768,1385,0,223.9834596830,-223.9834596830,-223.9834596830,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056644,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153805768,1490,0,2067.5396278429,-465.1964162647,-465.1964162647,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056645,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153805768,2242,0,1964.1626464507,275.6719503790,275.6719503790,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056646,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153805768,2248,0,1206.0647829083,947.6223294280,947.6223294280,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056647,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153805768,763,0,3687.1123363198,-1309.4417643004,-1309.4417643004,0.3750000,9,9,0.49771390000000000,0.497713900000,-0.694181902665499,-0.6941819026654991,-0.694181902665499,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056648,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,-1,1,7839.4210889040,-3532.0468642315,-3532.0468642315,0.2500000,9,9,0.49324550000000000,0.493245500000,-1.376129913168058,-1.376129913168058,-1.376129913168058,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056649,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,1017,0,3101.3094417642,3101.3094417642,3101.3094417642,1.0000000,5,5,0.49860758000000000,0.498607580000,2.242303763970222,2.242303763970222,2.242303763970222,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056650,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,1205,0,1119.9172984149,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056651,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,1210,0,3445.8993797380,861.4748449345,861.4748449345,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056652,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,1323,0,6891.7987594762,-4307.3742246726,-4307.3742246726,0E-7,6,6,0.50441650000000000,0.504416500000,-2.017744715662534,-2.017744715662534,-2.017744715662534,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056653,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,1382,0,2377.6705720193,-103.3769813921,-103.3769813921,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056654,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,1402,0,19882.8394210884,534.1144038594,534.1144038594,0.5454545,24,24,0.49827245000000000,0.498272450000,0.44260993008669564,0.44260993008669564,0.44260993008669564,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056655,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,1485,0,1722.9496898690,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056656,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,1710,0,3532.0468642316,1722.9496898691,1722.9496898691,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056657,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
