bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-05,153805768,1940,0,4807.0296347347,-620.2618883529,-620.2618883529,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056658,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,2103,0,4307.3742246726,1722.9496898691,1722.9496898691,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056659,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,2115,0,2584.4245348035,-861.4748449345,-861.4748449345,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056660,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,2134,0,2584.4245348035,-2584.4245348035,-2584.4245348035,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056661,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,2155,0,2487.0778773259,-1625.6030323914,-1625.6030323914,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056662,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,2169,0,3781.8745692625,353.2046864231,353.2046864231,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056663,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,2281,0,5168.8490696070,-344.5899379738,-344.5899379738,0.4000000,6,6,0.49547970000000000,0.495479700000,-0.42701565021644644,-0.42701565021644644,-0.42701565021644644,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056664,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153805768,789,0,861.4748449345,861.4748449345,861.4748449345,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107095.9683,90004.3074,9887.1468,155,155,-0.09232044,-0.09232044,,-0.09232044,-9887.1468,107095.9683,OK,0.0000,395.4859,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.4859,395.4859,395.4859,395.4859,395.4859,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1977.4294,1825.4372,7909.7174,8061.7096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9491.6609,86404.1351,9887.1468,9491.6609,395.4859,0.09232044,0.08862762,395.4859,9491.6609,0.08862762,395.4859,395.4859,395.4859,395.4859,395.4859,9491.6609,0.08862762,1977.4294,1825.4372,7909.7174,8061.7096,0.07385635,0.07527557,0.00369282,690.9417,580.6730,63.7880,3295.7156,353.1124,35698.6561,51.6667,690.9417,,516.8849,689.1799,861.4749,861.4749,1119.9174,1292.2123,585.8029,0.0,1.625,1.875,1.002556,13,26,1,2,1.00000000,0.09232044,0.09232044,0E-8,0.000000,0.840408,1.000000,,2026-08-03,2026-08-05,3,28,19,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056665,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146711891,-1,1,1974.8795323485,-394.9759064697,-394.9759064697,0.5000000,10,9,0.49845863333333333,0.498458633333,0.008719328009411992,0.008719328011297618,0.008719328009411992,3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056666,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146711891,1210,0,120.3359928377,-120.3359928377,-120.3359928377,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056667,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146711891,1283,0,131.6586354899,131.6586354899,131.6586354899,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056668,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146711891,1291,0,264.8971746057,-264.8971746057,-264.8971746057,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056669,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146711891,1306,0,1053.2690839192,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056670,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146711891,1363,0,134.2918081997,-134.2918081997,-134.2918081997,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056671,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
