bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,146105613,2123,0,11046.2529120749,-204.1724471905,-204.1724471905,0.5025641,211,211,0.50665070000000000,0.506650700000,-0.11414255302446195,-0.11414255302446195,-0.11414255302446195,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056974,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146105613,2174,0,10575.0857262518,-395.2569169965,-395.2569169965,0.4918919,202,202,0.50665070000000000,0.506650700000,-0.40151850780537013,-0.40151850780537013,-0.40151850780537013,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056975,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146105613,2177,0,2879.3550244745,-319.3466481691,-319.3466481691,0.4489796,55,55,0.50665070000000000,0.506650700000,-0.8074669488956571,-0.8074669488956572,-0.8074669488956571,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056976,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146105613,2188,0,1675.2611051488,-91.6158416879,-91.6158416879,0.4838710,32,32,0.50665070000000000,0.506650700000,-0.25368680596871346,-0.25368680596871346,-0.25368680596871346,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056977,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146105613,2220,0,1989.3725623642,5.2351909535,5.2351909535,0.5142857,38,38,0.50665070000000000,0.506650700000,0.09034670006856317,0.09034670006856317,0.09034670006856317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056978,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146105613,2222,0,209.4076381436,-107.3214145486,-107.3214145486,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056979,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146105613,2233,0,8481.0093448158,68.0574823963,68.0574823963,0.5174825,162,162,0.50665070000000000,0.506650700000,0.25908231592890985,0.25908231592890985,0.25908231592890985,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056980,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146105613,2241,0,5287.5428631259,39.2639321517,39.2639321517,0.5172414,101,101,0.50665070000000000,0.506650700000,0.19758404048744846,0.19758404048744846,0.19758404048744846,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056981,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146105613,2256,0,1675.2611051488,-748.6323063634,-748.6323063634,0.2307692,32,32,0.50665070000000000,0.506650700000,-2.8136989110974167,-2.8136989110974167,-2.8136989110974167,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056982,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146105613,970,0,8271.6017066722,992.0686857049,992.0686857049,0.5827338,158,158,0.50665070000000000,0.506650700000,1.7941720710565399,1.7941720710565399,1.7941720710565399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056983,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146105613,986,0,8114.5459780645,-486.8727586842,-486.8727586842,0.4782609,155,155,0.50665070000000000,0.506650700000,-0.6670690023366836,-0.6670690023366836,-0.6670690023366836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056984,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146105613,1205,0,1570.5572860770,272.2299295866,272.2299295866,0.6153846,30,30,0.50665070000000000,0.506650700000,1.108970820585034,1.108970820585034,1.108970820585034,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056985,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146105613,1210,0,3926.3932151925,-806.2194068530,-806.2194068530,0.4000000,75,75,0.50665070000000000,0.506650700000,-1.784765443635536,-1.784765443635536,-1.784765443635536,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056986,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146105613,1221,0,1937.0206528283,10.4703819071,10.4703819071,0.5161290,37,37,0.50665070000000000,0.506650700000,0.10555557937285923,0.10555557937285923,0.10555557937285923,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056987,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146105613,1330,0,4764.0237677669,659.6340601521,659.6340601521,0.5925926,91,91,0.50665070000000000,0.506650700000,1.5470909339868295,1.5470909339868295,1.5470909339868295,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,732117.8161,661229.4611,9899.8402,15172,15172,-0.01352220,,-0.01352220,-0.01352220,-9899.8402,732117.8161,OK,0.0000,395.9936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.9936,395.9936,494.9920,494.9920,494.9920,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2276.9632,2077.4141,7622.8770,7822.4261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9503.8466,634780.2826,9899.8402,9503.8466,395.9936,0.01352220,0.01298131,395.9936,9503.8466,0.01298131,395.9936,395.9936,494.9920,494.9920,494.9920,9503.8466,0.01298131,2276.9632,2077.4141,7622.8770,7822.4261,0.01041209,0.01068465,0.00054089,48.2545,43.5822,0.6525,899.9855,26.3996,66556.1651,1379.2727,,48.2545,52.3519,52.3519,52.3519,52.6635,78.5279,78.5279,52.3519,0.0,1.5,1.5,0.921734,8,96,3,1,0E-8,0.01352220,,0E-8,0.000000,0.903174,0.000000,,2026-03-21,2026-04-19,11,375,68,30,0.366667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056988,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
