bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-03,129715983,1704,0,4387.4215141923,1975.7666960721,1975.7666960721,0.5000000,22,22,0.50299473636363636,0.502994736364,-0.025411636496980177,-0.025411636500065928,-0.025411636496980177,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057063,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,1935,0,2132.7383114525,1430.9065435111,1430.9065435111,0.5333333,16,16,0.50329940000000000,0.503299400000,0.23264691250470718,0.23264691250470718,0.23264691250470718,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057064,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,1947,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057065,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,1966,0,319.1323750713,89.9019251726,89.9019251726,0.7500000,12,12,0.50441650000000000,0.504416500000,1.3892842639287117,1.389284263928712,1.3892842639287117,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057066,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,2100,0,77.8371646515,77.8371646515,77.8371646515,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057067,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,2108,0,28.5402937056,-28.5402937056,-28.5402937056,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057068,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,2117,0,18.1620050854,18.1620050854,18.1620050854,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057069,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,2121,0,103.7828862021,-103.7828862021,-103.7828862021,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057070,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,2127,0,262.0517876603,249.0789268850,249.0789268850,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057071,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,2130,0,51.8914431010,-25.9457215505,-25.9457215505,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057072,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,2134,0,129.7286077526,23.3511493956,23.3511493956,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057073,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,2142,0,402.1586840332,-14.2701468528,-14.2701468528,0.5714286,9,8,0.50246157500000000,0.502461575000,0.36494346511040954,0.3649434651104096,0.36494346511040954,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057074,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,2145,0,438.4826942037,-91.8478542889,-91.8478542889,0.8000000,10,10,0.50396966000000000,0.503969660000,1.8723192715230204,1.8723192715230204,1.8723192715230204,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057075,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,129715983,2167,0,38.9185823258,-13.6215038140,-13.6215038140,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057076,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
