bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,129715983,-1,1,2050.2309169218,-1790.7737014166,-1790.7737014166,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057091,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,129715983,1405,0,129.7286077526,129.7286077526,129.7286077526,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057092,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,129715983,1957,0,518.9144310103,-518.9144310103,-518.9144310103,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057093,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,129715983,2241,0,280.4732499611,-280.4732499611,-280.4732499611,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057094,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,129715983,2256,0,2603.1342431633,-73.4263919880,-73.4263919880,0.3333333,4,3,0.50535903823403951,0.504416500000,-0.5959487536259851,-0.5926725951415955,-0.5959487536259851,0.00094253823403951,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057095,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,129715983,-1,1,15999.1697369103,-2091.0954283638,-2091.0954283638,0.1666667,9,8,0.50428461284101598,0.504137225000,-1.6540441229591116,-1.6533179416917099,-1.6540441229591116,0.00014738784101598,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057096,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,129715983,1942,0,494.5254527528,-494.5254527528,-494.5254527528,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057097,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,129715983,2093,0,2594.5721550516,-2594.5721550516,-2594.5721550516,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057098,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,129715983,2212,0,518.9144310103,-518.9144310103,-518.9144310103,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057099,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,129715983,986,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057100,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,129715983,-1,1,3.8918582326,-3.8918582326,-3.8918582326,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057101,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,129715983,-1,1,1037.8288620206,631.7783197551,631.7783197551,0.5000000,7,6,0.50329940000000000,0.503299400000,-0.016164044843397878,-0.016164044843397878,-0.016164044843397878,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057102,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,129715983,-1,1,5042.8104405584,858.3363603343,858.3363603343,0.3888889,20,20,0.50396966000000000,0.503969660000,-0.9765235006333832,-0.9765235006333832,-0.9765235006333832,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057103,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,129715983,1384,0,259.4572155052,259.4572155052,259.4572155052,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057104,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
