bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-05,129715983,2169,0,36.0017486563,14.1435441150,14.1435441150,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057134,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,129715983,2188,0,69.4319438373,18.0008743282,18.0008743282,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057135,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,129715983,2196,0,23.1439812792,-2.8287088229,-2.8287088229,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057136,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,129715983,2220,0,167.1509759043,30.3443310105,30.3443310105,0.5555556,11,10,0.50329940000000000,0.503299400000,0.31354375990769845,0.31354375990769845,0.31354375990769845,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057137,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,129715983,2246,0,12.8577673773,12.2148790084,12.2148790084,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057138,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,129715983,2251,0,5.1431069510,-0.1285776738,-0.1285776738,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057139,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,129715983,801,0,259.7269010209,31.3729524007,31.3729524007,0.6666667,7,6,0.49867141428571393,0.498831000000,0.8230082005413492,0.82222573519267,0.8230082005413492,-0.00015958571428607,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057140,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,129715983,948,0,12.8577673773,12.8577673773,12.8577673773,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,76923.7325,61625.2641,9905.0081,490,473,-0.12876401,,-0.12876401,-0.12876401,-9905.0081,76923.7325,OK,0.0000,396.2003,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2003,396.2003,396.2003,495.2504,495.2504,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.1018,1996.1143,7725.9063,7908.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9508.8077,59160.2535,9905.0081,9508.8077,396.2003,0.12876401,0.12361345,396.2003,9508.8077,0.12361345,396.2003,396.2003,396.2003,495.2504,495.2504,9508.8077,0.12361345,2179.1018,1996.1143,7725.9063,7908.8938,0.10043593,0.10281474,0.00515056,156.9872,130.2860,20.9408,825.4173,51.3213,6410.3110,39.4167,,156.9872,10.2862,25.7155,51.8914,259.4572,778.3716,2594.5723,12.9729,0.0,30.268539,100.895134,6.104762,29,62,9,2,0E-8,0.12876401,,0E-8,0.000000,0.801122,0.000000,,2026-05-03,2026-06-05,12,193,107,34,0.352941,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057141,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1004,0,6898.3957219257,914.4385026737,914.4385026737,0.4375000,17,17,0.50270799411764706,0.502707994118,-0.5216716040752328,-0.5216716040780583,-0.5216716040752328,-3.5294E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057142,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1017,0,106.9518716578,-106.9518716578,-106.9518716578,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057143,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1205,0,6951.8716577543,371.6577540107,371.6577540107,0.4545455,12,12,0.50441650000000000,0.504416500000,-0.33081999720326294,-0.33081999720326294,-0.33081999720326294,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057144,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1210,0,53.4759358289,-53.4759358289,-53.4759358289,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057145,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1306,0,5882.3529411766,-3796.7914438504,-3796.7914438504,0.2222222,9,9,0.50367176666666667,0.503671766667,-1.6887428021039554,-1.6887428021059638,-1.6887428021039554,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057146,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1331,0,855.6149732620,409.0909090909,409.0909090909,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057147,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
