bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,148098385,1383,0,96.2566844920,-96.2566844920,-96.2566844920,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057148,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1400,0,909.0909090910,-700.5347593583,-700.5347593583,0.2000000,5,5,0.50396966000000000,0.503969660000,-1.3594364909357963,-1.3594364909357963,-1.3594364909357963,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057149,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1401,0,534.7593582888,-534.7593582888,-534.7593582888,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057150,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1402,0,5053.4759358293,-927.8074866313,-927.8074866313,0.4444444,19,19,0.50523962631578947,0.505239626316,-0.5158925514561725,-0.5158925514579613,-0.5158925514561725,-2.1053E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057151,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1490,0,2513.3689839576,1294.1176470588,1294.1176470588,0.6666667,15,15,0.50307598000000000,0.503075980000,1.2671919897978443,1.2671919897978445,1.2671919897978443,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057152,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1623,0,53.4759358289,50.8021390374,50.8021390374,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057153,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1645,0,2620.3208556152,-1668.4491978610,-1668.4491978610,0.3333333,7,7,0.50282064285714286,0.502820642857,-0.8303280647496518,-0.8303280647489506,-0.8303280647496518,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057154,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,1951,0,748.6631016043,-748.6631016043,-748.6631016043,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057155,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,2106,0,1711.2299465242,791.4438502674,791.4438502674,0.5000000,6,6,0.50441650000000000,0.504416500000,-0.02163718700157003,-0.02163718700157003,-0.02163718700157003,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057156,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,2160,0,4919.7860962570,2139.0374331552,2139.0374331552,0.6666667,12,12,0.49324550000000000,0.493245500000,1.2016067345584214,1.2016067345584212,1.2016067345584214,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057157,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,2171,0,160.4278074867,-160.4278074867,-160.4278074867,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057158,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,2196,0,106.9518716578,-106.9518716578,-106.9518716578,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057159,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,2224,0,1069.5187165776,-534.7593582888,-534.7593582888,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057160,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,2232,0,106.9518716578,-106.9518716578,-106.9518716578,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057161,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
