bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,148098385,2246,0,2139.0374331552,665.7754010695,665.7754010695,0.6000000,7,7,0.50473567142857143,0.504735671429,0.4260541393395541,0.4260541393376408,0.4260541393395541,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057162,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,2250,0,3208.5561497329,2844.9197860961,2844.9197860961,0.8888889,9,9,0.50367176666666667,0.503671766667,2.3113650572221363,2.311365057220147,2.3113650572221363,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057163,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,2266,0,1871.6577540107,684.4919786097,684.4919786097,0.6666667,7,7,0.50665070000000000,0.506650700000,0.7839842952205449,0.7839842952205449,0.7839842952205449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057164,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,526,0,3695.1871657755,-3695.1871657755,-3695.1871657755,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057165,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,752,0,5614.9732620323,668.4491978608,668.4491978608,0.5000000,8,8,0.50497505000000000,0.504975050000,-0.02437387448103841,-0.02437387448103841,-0.02437387448103841,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057166,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148098385,970,0,6951.8716577541,-1176.4705882353,-1176.4705882353,0.5000000,9,9,0.50367176666666667,0.503671766667,-0.020771208948525265,-0.020771208950411013,-0.020771208948525265,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057167,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148098385,1400,0,4727.2727272731,-1248.6631016044,-1248.6631016044,0.4615385,13,13,0.50046368461538462,0.500463684615,-0.28069389612576334,-0.28069389612298956,-0.28069389612576334,3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057168,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148098385,1654,0,160.4278074867,53.4759358289,53.4759358289,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057169,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148098385,1704,0,1550.8021390377,37.4331550801,37.4331550801,0.4285714,10,10,0.49860758000000000,0.498607580000,-0.3705979159861851,-0.37059791598618513,-0.3705979159861851,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057170,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148098385,1710,0,53.4759358289,-53.4759358289,-53.4759358289,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057171,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148098385,2205,0,213.9037433155,213.9037433155,213.9037433155,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057172,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148098385,970,0,625.6684491978,-625.6684491978,-625.6684491978,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057173,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148098385,2145,0,80.2139037433,-80.2139037433,-80.2139037433,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057174,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148098385,2171,0,53.4759358289,-53.4759358289,-53.4759358289,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057175,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
