bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-21,148098385,-1,1,534.7593582888,508.0213903743,508.0213903743,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057176,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,1304,0,53.4759358289,50.8021390374,50.8021390374,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057177,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,1325,0,2085.5614973263,-1550.8021390375,-1550.8021390375,0.1666667,6,6,0.49324550000000000,0.493245500000,-1.6000490105185914,-1.600049010518591,-1.6000490105185914,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057178,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,1330,0,1818.1818181820,641.7112299466,641.7112299466,0.5714286,7,7,0.49516052857142857,0.495160528571,0.40359145382014583,0.40359145382241707,0.40359145382014583,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057179,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,1331,0,2673.7967914439,-2673.7967914439,-2673.7967914439,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057180,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,1374,0,2406.4171122998,863.6363636363,863.6363636363,0.7000000,11,11,0.50177608181818182,0.501776081818,1.2536860458013457,1.253686045802494,1.2536860458013457,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057181,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,1384,0,3689.8395721928,2457.2192513371,2457.2192513371,0.8181818,11,11,0.49690146363636364,0.496901463636,2.1311736999609336,2.1311736999633557,2.1311736999609336,3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057182,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,1396,0,106.9518716578,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057183,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,1485,0,1475.9358288770,-491.9786096256,-491.9786096256,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057184,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,1942,0,5347.5935828878,-2673.7967914439,-2673.7967914439,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057185,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,1990,0,106.9518716578,-106.9518716578,-106.9518716578,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057186,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,2117,0,3695.1871657755,-906.9518716582,-906.9518716582,0.4615385,14,14,0.50569318571428571,0.505693185714,-0.31842488661529417,-0.31842488661323165,-0.31842488661529417,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057187,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,2174,0,267.3796791444,254.0106951872,254.0106951872,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057188,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,2188,0,320.8556149734,101.6042780749,101.6042780749,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057189,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
