bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-21,148098385,2222,0,1262.0320855615,693.0481283421,693.0481283421,0.7142857,8,8,0.50665070000000000,0.506650700000,1.098798430526454,1.098798430526454,1.098798430526454,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057190,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,2246,0,8556.1497326205,-2673.7967914438,-2673.7967914438,0.5000000,7,7,0.49707555714285714,0.497075557143,0.014327030625969732,0.014327030625269827,0.014327030625969732,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057191,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148098385,2252,0,930.4812834225,-106.6844919786,-106.6844919786,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057192,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148098385,1994,0,112.2994652406,-112.2994652406,-112.2994652406,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057193,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,148098385,1330,0,1657.7540106954,-374.3315508022,-374.3315508022,0.4285714,7,7,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057194,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,148098385,1396,0,1283.4224598932,0E-10,0E-10,0.4285714,7,7,0.49707555714285714,0.497075557143,-0.3624959764119633,-0.36249597641271863,-0.3624959764119633,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057195,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,148098385,2153,0,1176.4705882354,-534.7593582888,-534.7593582888,0.2000000,6,6,0.49547970000000000,0.495479700000,-1.3214793953192199,-1.3214793953192199,-1.3214793953192199,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057196,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,148098385,2201,0,320.8556149733,-213.9037433155,-213.9037433155,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057197,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,148098385,2246,0,2406.4171122997,-802.1390374331,-802.1390374331,0.5714286,7,7,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057198,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148098385,1704,0,107.3537305421,-107.3537305421,-107.3537305421,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057199,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148098385,2175,0,1610.3059581321,1529.7906602254,1529.7906602254,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057200,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148098385,2205,0,2683.8432635535,993.0220075146,993.0220075146,0.7500000,5,5,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057201,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148098385,2233,0,2576.4895330113,668.2769726248,668.2769726248,0.7500000,8,8,0.50665070000000000,0.506650700000,1.3767133162484293,1.3767133162484293,1.3767133162484293,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,121566.2278,109975.9832,9905.3015,323,323,-0.08148070,,-0.08148070,-0.08148070,-9905.3015,121566.2278,OK,0.0000,396.2121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.2121,396.2121,396.2121,396.2121,396.2121,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.0603,1828.7891,7924.2412,8076.5124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9509.0895,105576.9439,9905.3015,9509.0895,396.2121,0.08148070,0.07822147,396.2121,9509.0895,0.07822147,396.2121,396.2121,396.2121,396.2121,396.2121,9509.0895,0.07822147,1981.0603,1828.7891,7924.2412,8076.5124,0.06518456,0.06643714,0.00325923,376.3660,340.4829,30.6666,1238.1627,165.0884,15195.7785,40.3750,,376.3660,106.9519,267.3797,534.7593,535.1612,1069.5187,2673.7969,267.3797,0.0,4.0,10.000001,1.407609,15,51,8,2,0E-8,0.08148070,,0E-8,0.000000,0.904659,0.000000,,2026-04-02,2026-05-01,8,60,37,30,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057202,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,-1,1,613.1709111720,-204.3903037240,-204.3903037240,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057203,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
