bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-30,140064511,1205,0,2350.4884928260,-1021.9515186200,-1021.9515186200,0.2857143,15,15,0.49860758000000000,0.498607580000,-1.5931537120489765,-1.5931537120489765,-1.5931537120489765,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057204,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,1323,0,3065.8545558600,1175.2442464130,1175.2442464130,0.6666667,19,19,0.50030086842105263,0.500300868421,1.4116608647360478,1.4116608647364943,1.4116608647360478,5.263E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057205,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,1385,0,3934.5133466870,153.2927277930,153.2927277930,0.5000000,20,20,0.49659680000000000,0.496596800000,0.027226230663200363,0.027226230663200367,0.027226230663200363,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057206,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,1485,0,1941.7078853780,-306.5854555860,-306.5854555860,0.4285714,14,14,0.49899058571428571,0.498990585714,-0.5269697928661988,-0.5269697928640613,-0.5269697928661988,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057207,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,1507,0,510.9757593100,-510.9757593100,-510.9757593100,0E-7,5,5,0.50128862000000000,0.501288620000,-2.241838306677593,-2.241838306677593,-2.241838306677593,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057208,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,1654,0,1328.5369742060,-102.1951518620,-102.1951518620,0.4545455,13,13,0.49737017692307692,0.497370176923,-0.2840710010353052,-0.2840710010347952,-0.2840710010353052,7.692E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057209,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,1704,0,204.3903037240,-204.3903037240,-204.3903037240,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057210,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,1990,0,408.7806074480,408.7806074480,408.7806074480,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057211,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,1994,0,613.1709111720,-613.1709111720,-613.1709111720,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057212,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,2106,0,2452.6836446880,-510.9757593100,-510.9757593100,0.4285714,15,15,0.49592654000000000,0.495926540000,-0.504056228391952,-0.504056228391952,-0.504056228391952,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057213,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,2108,0,1328.5369742060,-408.7806074480,-408.7806074480,0.3333333,7,7,0.49899058571428571,0.498990585714,-0.8115531348621552,-0.8115531348607564,-0.8115531348621552,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057214,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,2129,0,2554.8787965500,-715.3660630340,-715.3660630340,0.3529412,21,21,0.49835224285714286,0.498352242857,-1.1990968830531443,-1.1990968830519673,-1.1990968830531443,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057215,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,2130,0,868.6587908270,204.3903037240,204.3903037240,0.7142857,8,8,0.49994810000000000,0.499948100000,1.134168054123783,1.134168054123783,1.134168054123783,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057216,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140064511,2171,0,102.1951518620,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057217,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
