bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-23,140064511,2088,0,327.0244859584,143.0732126068,143.0732126068,0.7777778,10,10,0.49726706000000000,0.497267060000,1.6830894487135037,1.6830894487135037,1.6830894487135037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057316,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,140064511,2117,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057317,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,140064511,2153,0,81.7561214896,-40.8780607448,-40.8780607448,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057318,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,140064511,2235,0,633.6099415444,388.3415770756,388.3415770756,0.8666667,15,15,0.49682022000000000,0.496820220000,2.864876191304959,2.864876191304959,2.864876191304959,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057319,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,140064511,471,0,163.5122429792,40.8780607448,40.8780607448,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057320,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,140064511,526,0,61.3170911172,61.3170911172,61.3170911172,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057321,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,140064511,919,0,61.3170911172,-30.6585455586,-30.6585455586,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057322,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,140064511,948,0,20.4390303724,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057323,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,140064511,1299,0,163.5122429792,40.8780607448,40.8780607448,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057324,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,140064511,1405,0,224.8293340964,102.1951518620,102.1951518620,0.6666667,6,6,0.49771390000000000,0.497713900000,0.8277047895645219,0.8277047895645219,0.8277047895645219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057325,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,140064511,1509,0,81.7561214896,-51.0975759310,-51.0975759310,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057326,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,140064511,1623,0,224.8293340964,-20.4390303724,-20.4390303724,0.5000000,6,6,0.50441650000000000,0.504416500000,-0.02163718700157003,-0.02163718700157003,-0.02163718700157003,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057327,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,140064511,1750,0,30.6585455586,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057328,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,140064511,1934,0,183.9512733516,-20.4390303724,-20.4390303724,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057329,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
