bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-12,140903079,1109,0,648.8169903543,616.3761408365,616.3761408365,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057778,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1205,0,2595.2679614169,821.8348544487,821.8348544487,1.0000000,3,3,0.50218230000000000,0.502182300000,0.99564488342984,0.99564488342984,0.99564488342984,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057779,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1299,0,648.8169903543,616.3761408365,616.3761408365,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057780,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1302,0,659.6306068602,-659.6306068602,-659.6306068602,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057781,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1396,0,4264.8903499287,1053.2462476751,1053.2462476751,0.6000000,6,6,0.50218230000000000,0.502182300000,0.4374582199563857,0.4374582199563857,0.4374582199563857,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057782,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1400,0,4217.3104373026,281.1540291535,281.1540291535,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057783,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1507,0,1405.7701457676,-551.4944418011,-551.4944418011,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057784,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1704,0,865.0893204723,821.8348544487,821.8348544487,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057785,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1714,0,3287.3394177949,1254.3795146849,1254.3795146849,0.8000000,5,5,0.49860758000000000,0.498607580000,1.3478731046594083,1.3478731046594083,1.3478731046594083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057786,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1935,0,1180.8469224447,-1180.8469224447,-1180.8469224447,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057787,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1952,0,1297.6339807085,-1297.6339807085,-1297.6339807085,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057788,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1957,0,540.6808252952,513.6467840305,513.6467840305,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057789,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,1966,0,735.3259224015,-735.3259224015,-735.3259224015,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057790,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,140903079,2103,0,361.1747912972,-361.1747912972,-361.1747912972,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057791,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
