bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-13,140903079,1994,0,18748.4320256067,6771.2703836671,6771.2703836671,0.7500000,5,5,0.49592654000000000,0.495926540000,1.0163275685615971,1.0163275685615971,1.0163275685615971,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057820,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,2101,0,4325.4466023617,-4325.4466023617,-4325.4466023617,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057821,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,2121,0,1440.3737185865,214.1096068169,214.1096068169,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057822,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,2177,0,10813.6165059042,-10813.6165059042,-10813.6165059042,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057823,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,2222,0,2811.5402915351,-1081.3616505905,-1081.3616505905,0.5000000,3,2,0.46008382999999632,0.400287425000,0.1132614739916605,0.2878109933178697,0.1132614739916605,0.05979640499999632,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057824,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,2234,0,4546.0443790821,-4546.0443790821,-4546.0443790821,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057825,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,2239,0,14944.4180111595,-401.1851723691,-401.1851723691,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057826,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,2258,0,2357.3683982871,672.6069466673,672.6069466673,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057827,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,2266,0,16350.1881569271,16350.1881569271,16350.1881569271,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057828,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,2271,0,4325.4466023616,-2162.7233011808,-2162.7233011808,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057829,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,526,0,4325.4466023617,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057830,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,595,0,6490.1163545136,-6490.1163545136,-6490.1163545136,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057831,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,140903079,986,0,3244.0849517712,173.0178640944,173.0178640944,0.5000000,5,4,0.48001596499999816,0.450117762500,0.08000006345425051,0.2005293749887908,0.08000006345425051,0.02989820249999816,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057832,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,140903079,-1,1,648.8169903543,-216.2723301181,-216.2723301181,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057833,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
