bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-06,140903079,2156,0,9102.6137880548,1507.0189036731,1507.0189036731,0.6250000,9,9,0.49771390000000000,0.497713900000,0.7200464420157047,0.7200464420157048,0.7200464420157047,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057862,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,140903079,2188,0,1565.2585798562,458.5970804806,458.5970804806,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057863,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,140903079,2216,0,8289.1960556345,4306.0758730569,4306.0758730569,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057864,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,140903079,2224,0,3337.2088016192,107.6518968264,107.6518968264,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057865,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,140903079,2241,0,430.6075873057,-430.6075873057,-430.6075873057,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057866,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,140903079,2242,0,4736.6834603626,-538.2594841322,-538.2594841322,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057867,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,140903079,2252,0,2153.0379365284,-1076.5189682642,-1076.5189682642,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057868,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,140903079,2261,0,3014.2531111398,-1507.1265555699,-1507.1265555699,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057869,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,140903079,1382,0,2153.0379365284,-2153.0379365284,-2153.0379365284,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057870,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,140903079,1710,0,1873.1430047797,1054.9885888989,1054.9885888989,1.0000000,4,4,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057871,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,140903079,1940,0,1296.1288377901,-4.3060758730,-4.3060758730,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057872,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,140903079,2115,0,2153.0379365284,-2153.0379365284,-2153.0379365284,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057873,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,140903079,2248,0,1643.8444645394,1118.5032080264,1118.5032080264,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057874,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,140903079,2252,0,322.9556904793,306.8079059553,306.8079059553,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489269.2425,434385.7699,10013.0874,446,443,-0.02046539,-1.00000000,-0.01836589,-0.02046539,-10013.0874,489269.2425,OK,0.0000,500.6544,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,500.6544,500.6544,500.6544,600.7852,801.0470,5.000000,5.000000,5.000000,6.000000,8.000000,95.000000,95.000000,95.000000,94.000000,92.000000,5.0,2903.7953,2588.8046,7109.2920,7424.2827,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4330,412666.4814,10013.0874,9512.4330,500.6544,0.02046539,0.01944212,500.6544,9512.4330,0.01944212,500.6544,500.6544,500.6544,600.7852,801.0470,9512.4330,0.01944212,2903.7953,2588.8046,7109.2920,7424.2827,0.01453043,0.01517423,0.00102327,1097.0162,980.5548,22.6029,589.0051,50.0654,28780.5437,26.0588,348.8137,1102.0831,322.9557,648.817,1291.8228,2162.7234,4064.8804,6488.1699,605.5625,0.0,6.265064,10.0,1.690794,29,98,15,4,0.00213878,0.02046539,1.00000000,0E-8,0.000000,0.887826,0.024664,-0.98163411,2026-04-25,2026-08-01,17,200,141,99,0.171717,0.316504,0.317966,0.007129,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057875,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
