bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-06,144397996,752,0,64.5444453050,23.2360003098,23.2360003098,0.2142857,24,14,0.22677485357142857,0.226774853571,-0.11159534897264999,-0.11159534896889509,-0.11159534897264999,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870041,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,144397996,919,0,18.0724446854,-8.0035112178,-8.0035112178,0.2500000,6,4,0.17740220000000000,0.177402200000,0.3800845209857686,0.3800845209857686,0.3800845209857686,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870042,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,1304,0,15.4906668732,-15.4906668732,-15.4906668732,0E-7,6,3,0.07469835000000000,0.074698350000,-0.4921239072837002,-0.4921239072837002,-0.4921239072837002,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870043,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,1623,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,2,1,0.07469835000000000,0.074698350000,-0.2841278703448948,-0.28412787034489473,-0.2841278703448948,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870044,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,1714,0,15.4906668732,46.4720006196,46.4720006196,0.6666667,6,3,0.07469835000000000,0.074698350000,3.899975849348141,3.899975849348141,3.899975849348141,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870045,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,2106,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,2,1,0.07469835000000000,0.074698350000,-0.2841278703448948,-0.28412787034489473,-0.2841278703448948,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870046,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,2108,0,20.6542224976,-20.6542224976,-20.6542224976,0E-7,8,4,0.07469835000000000,0.074698350000,-0.5682557406897896,-0.5682557406897895,-0.5682557406897896,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870047,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,2121,0,63.2535563989,-63.2535563989,-63.2535563989,0E-7,24,12,0.07469855083333333,0.074698350000,-0.984249244500415,-0.9842478145674004,-0.984249244500415,2.0083333333E-7,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870048,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,2130,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,2,1,0.07469835000000000,0.074698350000,-0.2841278703448948,-0.28412787034489473,-0.2841278703448948,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870049,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,471,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,4,2,0.07469835000000000,0.074698350000,-0.40181748768993447,-0.4018174876899344,-0.40181748768993447,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870050,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,550,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,4,2,0.07469835000000000,0.074698350000,-0.40181748768993447,-0.4018174876899344,-0.40181748768993447,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870051,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,595,0,10.3271112488,20.6542224976,20.6542224976,0.5000000,4,2,0.07469835000000000,0.074698350000,2.2877833380976127,2.2877833380976127,2.2877833380976127,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870052,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,789,0,7.7453334366,-7.7453334366,-7.7453334366,0E-7,3,2,0.08465057500000000,0.084650575000,-0.4300673744008988,-0.4300673744008988,-0.4300673744008988,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870053,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144397996,925,0,18.0724446854,43.8902228074,43.8902228074,0.5000000,7,4,0.17933513750000000,0.179335137500,1.6717285324194202,1.6717285324194202,1.6717285324194202,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4613.0103,4471.8145,167.8006,1664,1112,-0.03637551,-0.24795640,0.02538275,-0.03637551,-167.8006,4613.0103,OK,0.0000,6.7120,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7120,6.7120,6.7120,6.7120,6.7120,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5601,30.9806,134.2405,136.82,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0886,4292.9419,167.8006,161.0886,6.7120,0.03637551,0.03492049,6.7120,161.0886,0.03492049,6.7120,6.7120,6.7120,6.7120,6.7120,161.0886,0.03492049,33.5601,30.9806,134.2405,136.82,0.02910041,0.0296596,0.00145502,2.7722,4.0214,0.1509,4.5352,0.7841,124.6760,30.0541,2.5927,2.8294,2.5818,2.5946,2.5946,2.6176,5.1431,5.2352,2.5946,-2.5818,1.982256,2.017747,1.068477,14,72,7,8,0.22594003,0.03637551,0.24795640,0E-8,0.000000,0.969392,0.011418,-0.27333915,2026-03-28,2026-07-27,37,214,160,122,0.303279,0.916330,0.935234,0.753133,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870054,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
