bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-06,143321913,2266,0,3.4028741198,3.4028741198,3.4028741198,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870111,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,143321913,1401,0,11.5174200979,11.5174200979,11.5174200979,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870112,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,143321913,1702,0,23.0348401958,-23.0348401958,-23.0348401958,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870113,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,143321913,2121,0,46.0696803916,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870114,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,143321913,2145,0,3.6646336675,-3.6646336675,-3.6646336675,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870115,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,143321913,2169,0,3.4028741198,-3.4028741198,-3.4028741198,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870116,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,143321913,2209,0,3.6646336675,-3.6646336675,-3.6646336675,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870117,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,143321913,2239,0,11.2556605502,-11.2556605502,-11.2556605502,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870118,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,143321913,2251,0,3.1411145722,-3.1411145722,-3.1411145722,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870119,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,143321913,1396,0,40.8344894380,-13.6114964794,-13.6114964794,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870120,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,143321913,2252,0,10.2086223595,10.2086223595,10.2086223595,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870121,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,143321913,-1,1,10.4703819072,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870122,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,143321913,1307,0,26.1759547680,5.2351909536,5.2351909536,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870123,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,143321913,1318,0,10.4703819072,10.4703819072,10.4703819072,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870124,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,143321913,1947,0,10.4703819072,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870125,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
