bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,143321913,2234,0,12.4539463442,12.4539463442,12.4539463442,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870156,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,143321913,-1,1,9.5999169737,9.5999169737,9.5999169737,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870157,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,143321913,2205,0,19.1998339474,-19.1998339474,-19.1998339474,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870158,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,143321913,2155,0,14.5296040683,-14.5296040683,-14.5296040683,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870159,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,143321913,2171,0,7.2648020341,7.2648020341,7.2648020341,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870160,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143321913,-1,1,2.8540293706,-2.8540293706,-2.8540293706,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870161,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,143321913,2248,0,18.1620050854,-2.5945721550,-2.5945721550,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,873.1114,805.2013,167.8028,92,92,-0.19218946,,-0.19218946,-0.19218946,-167.8028,873.1114,OK,0.0000,6.7121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7121,6.7121,6.7121,8.3901,8.3901,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9166,33.8166,130.8862,133.9862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0907,772.9932,167.8028,161.0907,6.7121,0.19218946,0.18450189,6.7121,161.0907,0.18450189,6.7121,6.7121,6.7121,8.3901,8.3901,161.0907,0.18450189,36.9166,33.8166,130.8862,133.9862,0.14990778,0.15345834,0.00768758,9.4903,8.7522,1.8239,6.7121,2.7967,34.9245,3.6800,,9.4903,4.8207,8.3763,11.5174,17.4868,24.7206,26.7832,7.3293,0.0,2.951252,3.1975,1.132998,22,43,9,1,0E-8,0.19218946,,0E-8,0.000000,0.922221,0.000000,,2026-03-28,2026-05-13,25,60,60,47,0.531915,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870162,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153310908,1346,0,204.3903037240,-40.8780607448,-40.8780607448,0.3333333,6,3,0.36834182500000000,0.282542866667,-0.12570931175192593,0.19539015525446246,-0.12570931175192593,0.08579895833300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,864.7754,823.8973,167.8044,20,10,-0.19404396,-0.19404396,,-0.19404396,-167.8044,864.7754,THIN_EXPOSURE,0.0000,6.7122,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7122,6.7122,6.7122,10.0683,10.0683,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2731,36.6229,127.5314,131.1816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0923,790.9414,167.8044,161.0923,6.7122,0.19404396,0.18628220,6.7122,161.0923,0.18628220,6.7122,6.7122,6.7122,10.0683,10.0683,161.0923,0.18628220,40.2731,36.6229,127.5314,131.1816,0.14747341,0.1516944,0.00776176,43.2388,82.3897,16.7804,167.8044,33.5609,864.7754,10.0000,43.2388,,20.439,40.8781,57.2293,91.9756,112.4147,122.6342,40.8781,-20.439,2.75,3.0,1.05775,5,6,1,4,1.00000000,0.19404396,0.19404396,0E-8,0.000000,0.952730,0.900000,,2026-07-21,2026-07-21,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870163,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153310908,1374,0,163.5122429792,-163.5122429792,-163.5122429792,0E-7,2,1,0.39033100000000000,0.287416500000,-0.800146418517346,-0.6350939377956173,-0.800146418517346,0.10291450000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,864.7754,823.8973,167.8044,20,10,-0.19404396,-0.19404396,,-0.19404396,-167.8044,864.7754,THIN_EXPOSURE,0.0000,6.7122,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7122,6.7122,6.7122,10.0683,10.0683,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2731,36.6229,127.5314,131.1816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0923,790.9414,167.8044,161.0923,6.7122,0.19404396,0.18628220,6.7122,161.0923,0.18628220,6.7122,6.7122,6.7122,10.0683,10.0683,161.0923,0.18628220,40.2731,36.6229,127.5314,131.1816,0.14747341,0.1516944,0.00776176,43.2388,82.3897,16.7804,167.8044,33.5609,864.7754,10.0000,43.2388,,20.439,40.8781,57.2293,91.9756,112.4147,122.6342,40.8781,-20.439,2.75,3.0,1.05775,5,6,1,4,1.00000000,0.19404396,0.19404396,0E-8,0.000000,0.952730,0.900000,,2026-07-21,2026-07-21,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870164,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153310908,1509,0,122.6341822344,40.8780607448,40.8780607448,1.0000000,2,1,0.35562093333333333,0.280106050000,1.3460991592879357,1.6031457840727341,1.3460991592879357,0.07551488333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,864.7754,823.8973,167.8044,20,10,-0.19404396,-0.19404396,,-0.19404396,-167.8044,864.7754,THIN_EXPOSURE,0.0000,6.7122,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7122,6.7122,6.7122,10.0683,10.0683,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2731,36.6229,127.5314,131.1816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0923,790.9414,167.8044,161.0923,6.7122,0.19404396,0.18628220,6.7122,161.0923,0.18628220,6.7122,6.7122,6.7122,10.0683,10.0683,161.0923,0.18628220,40.2731,36.6229,127.5314,131.1816,0.14747341,0.1516944,0.00776176,43.2388,82.3897,16.7804,167.8044,33.5609,864.7754,10.0000,43.2388,,20.439,40.8781,57.2293,91.9756,112.4147,122.6342,40.8781,-20.439,2.75,3.0,1.05775,5,6,1,4,1.00000000,0.19404396,0.19404396,0E-8,0.000000,0.952730,0.900000,,2026-07-21,2026-07-21,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870165,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153310908,1704,0,204.5946940277,-0.2043903037,-0.2043903037,0.5000000,4,2,0.41194297402249939,0.280106050000,0.2530176045881471,0.6925207201862208,0.2530176045881471,0.13183692402249939,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,864.7754,823.8973,167.8044,20,10,-0.19404396,-0.19404396,,-0.19404396,-167.8044,864.7754,THIN_EXPOSURE,0.0000,6.7122,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7122,6.7122,6.7122,10.0683,10.0683,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2731,36.6229,127.5314,131.1816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0923,790.9414,167.8044,161.0923,6.7122,0.19404396,0.18628220,6.7122,161.0923,0.18628220,6.7122,6.7122,6.7122,10.0683,10.0683,161.0923,0.18628220,40.2731,36.6229,127.5314,131.1816,0.14747341,0.1516944,0.00776176,43.2388,82.3897,16.7804,167.8044,33.5609,864.7754,10.0000,43.2388,,20.439,40.8781,57.2293,91.9756,112.4147,122.6342,40.8781,-20.439,2.75,3.0,1.05775,5,6,1,4,1.00000000,0.19404396,0.19404396,0E-8,0.000000,0.952730,0.900000,,2026-07-21,2026-07-21,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870166,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153310908,2169,0,51.0975759310,28.6146425214,28.6146425214,1.0000000,2,1,0.41603284000000000,0.280106050000,1.184760061642335,1.6031457840727341,1.184760061642335,0.13592679000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,864.7754,823.8973,167.8044,20,10,-0.19404396,-0.19404396,,-0.19404396,-167.8044,864.7754,THIN_EXPOSURE,0.0000,6.7122,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7122,6.7122,6.7122,10.0683,10.0683,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2731,36.6229,127.5314,131.1816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0923,790.9414,167.8044,161.0923,6.7122,0.19404396,0.18628220,6.7122,161.0923,0.18628220,6.7122,6.7122,6.7122,10.0683,10.0683,161.0923,0.18628220,40.2731,36.6229,127.5314,131.1816,0.14747341,0.1516944,0.00776176,43.2388,82.3897,16.7804,167.8044,33.5609,864.7754,10.0000,43.2388,,20.439,40.8781,57.2293,91.9756,112.4147,122.6342,40.8781,-20.439,2.75,3.0,1.05775,5,6,1,4,1.00000000,0.19404396,0.19404396,0E-8,0.000000,0.952730,0.900000,,2026-07-21,2026-07-21,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870167,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153310908,2196,0,118.5463761598,-32.7024485958,-32.7024485958,0.5000000,4,2,0.41778888365389204,0.283761275000,0.23573651375479468,0.678333096483827,0.23573651375479468,0.13402760865389204,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,864.7754,823.8973,167.8044,20,10,-0.19404396,-0.19404396,,-0.19404396,-167.8044,864.7754,THIN_EXPOSURE,0.0000,6.7122,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7122,6.7122,6.7122,10.0683,10.0683,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2731,36.6229,127.5314,131.1816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0923,790.9414,167.8044,161.0923,6.7122,0.19404396,0.18628220,6.7122,161.0923,0.18628220,6.7122,6.7122,6.7122,10.0683,10.0683,161.0923,0.18628220,40.2731,36.6229,127.5314,131.1816,0.14747341,0.1516944,0.00776176,43.2388,82.3897,16.7804,167.8044,33.5609,864.7754,10.0000,43.2388,,20.439,40.8781,57.2293,91.9756,112.4147,122.6342,40.8781,-20.439,2.75,3.0,1.05775,5,6,1,4,1.00000000,0.19404396,0.19404396,0E-8,0.000000,0.952730,0.900000,,2026-07-21,2026-07-21,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870168,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,-1,1,68.9003255961,-19.1156391137,-19.1156391137,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870169,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
