bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-03,132005934,1078,0,58.8173511186,46.2136330218,46.2136330218,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870170,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,1402,0,163.8483352591,-15.3345236846,-15.3345236846,0.5000000,8,8,0.49827245000000000,0.498272450000,0.009772556889889069,0.009772556889889069,0.009772556889889069,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870171,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,1485,0,8.4024787312,-8.4024787312,-8.4024787312,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870172,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,1704,0,29.4086755592,-4.6213633021,-4.6213633021,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870173,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,2108,0,8.4024787312,-8.4024787312,-8.4024787312,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870174,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,2160,0,67.2198298498,-21.8464447012,-21.8464447012,0.2500000,5,5,0.50128862000000000,0.501288620000,-1.0051578182180947,-1.0051578182180947,-1.0051578182180947,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870175,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,2171,0,11.3433462872,-11.3433462872,-11.3433462872,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870176,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,2201,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870177,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,2251,0,46.2136330216,-12.6037180968,-12.6037180968,0.5000000,5,5,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870178,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,752,0,67.2198298497,8.4024787311,8.4024787311,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870179,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,970,0,79.8235479467,-46.2136330219,-46.2136330219,0.2500000,5,5,0.49592654000000000,0.495926540000,-0.983738807048034,-0.983738807048034,-0.983738807048034,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870180,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132005934,986,0,207.5412246609,-9.5368133598,-9.5368133598,0.4666667,18,18,0.50143756666666667,0.501437566667,-0.2693353464833218,-0.2693353464859043,-0.2693353464833218,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870181,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,132005934,-1,1,32.1394811469,-8.1924167629,-8.1924167629,0.3333333,6,6,0.49547970000000000,0.495479700000,-0.7943841881047936,-0.7943841881047936,-0.7943841881047936,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870182,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,132005934,1399,0,10.5030984140,2.1006196828,2.1006196828,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870183,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,132005934,-1,1,60.9179708013,-46.2136330217,-46.2136330217,0.1666667,7,7,0.49516052857142857,0.495160528571,-1.6093600763544051,-1.6093600763523188,-1.6093600763544051,4.2857E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870184,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
