bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-15,132005934,1221,0,220.5650666945,-114.4837727130,-114.4837727130,0.2500000,17,17,0.47689280000000000,0.476892800000,-1.8170838745007172,-1.8170838745007172,-1.8170838745007172,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870185,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,132005934,1382,0,31.5092952420,-19.2206700976,-19.2206700976,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870186,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,132005934,1507,0,6.3018590484,-6.3018590484,-6.3018590484,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870187,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,132005934,1941,0,52.5154920700,50.8349963238,50.8349963238,1.0000000,5,5,0.50128862000000000,0.501288620000,2.2303125007307085,2.2303125007307085,2.2303125007307085,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870188,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,132005934,2156,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870189,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,132005934,2170,0,60.9179708012,49.8897174665,49.8897174665,1.0000000,5,5,0.49592654000000000,0.495926540000,2.0163607563664128,2.0163607563664128,2.0163607563664128,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870190,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,132005934,2218,0,64.4890242620,27.8437138956,27.8437138956,0.7500000,9,9,0.49771390000000000,0.497713900000,1.4271606143563065,1.4271606143563067,1.4271606143563065,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870191,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,132005934,2224,0,92.4272660432,3.7811154291,3.7811154291,0.5714286,8,8,0.49827245000000000,0.498272450000,0.3871081189643771,0.3871081189643771,0.3871081189643771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870192,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,132005934,2252,0,73.5216888980,4.6213633023,4.6213633023,0.5555556,9,9,0.50069283333333333,0.500692833333,0.32917664935493707,0.32917664935693675,0.32917664935493707,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870193,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,132005934,925,0,33.6099149249,32.3495431152,32.3495431152,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1598.5716,1455.9395,167.8080,139,139,-0.10497372,,-0.10497372,-0.10497372,-167.8080,1598.5716,OK,0.0000,6.7123,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7123,6.7123,6.7123,6.7123,6.7123,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5616,30.9819,134.2464,136.8261,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0957,1397.7019,167.8080,161.0957,6.7123,0.10497372,0.10077477,6.7123,161.0957,0.10077477,6.7123,6.7123,6.7123,6.7123,6.7123,161.0957,0.10077477,33.5616,30.9819,134.2464,136.8261,0.08397898,0.0855927,0.00419895,11.5005,10.4744,1.2073,55.9360,6.7123,532.8572,46.3333,,11.5005,8.4025,10.5031,12.6037,16.805,21.0062,29.8708,10.5031,0.0,2.0,2.844,1.094964,17,24,4,3,0E-8,0.10497372,,0E-8,0.000000,0.910775,0.000000,,2026-05-03,2026-05-15,3,25,22,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870194,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,48140594,1354,0,23.6985543882,-23.6985543882,-23.6985543882,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.8674,496.8674,167.8108,20,19,-0.33773760,,-0.33773760,-0.33773760,-167.8108,496.8674,THIN_EXPOSURE,0.0000,6.7124,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7124,6.7124,6.7124,8.3905,8.3905,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9184,33.8182,130.8924,133.9926,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0984,476.9927,167.8108,161.0984,6.7124,0.33773760,0.32422809,6.7124,161.0984,0.32422809,6.7124,6.7124,6.7124,8.3905,8.3905,161.0984,0.32422809,36.9184,33.8182,130.8924,133.9926,0.26343533,0.26967477,0.01350950,24.8434,26.1509,8.8321,55.9369,11.9865,165.6225,6.3333,,24.8434,12.9729,22.2276,29.7544,43.4737,63.2536,80.0351,22.2276,-12.9729,2.845726,3.600714,1.117683,12,10,3,3,0E-8,0.33773760,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-07-01,3,14,14,102,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870195,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,48140594,2212,0,15.7990362588,-15.7990362588,-15.7990362588,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.8674,496.8674,167.8108,20,19,-0.33773760,,-0.33773760,-0.33773760,-167.8108,496.8674,THIN_EXPOSURE,0.0000,6.7124,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7124,6.7124,6.7124,8.3905,8.3905,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9184,33.8182,130.8924,133.9926,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0984,476.9927,167.8108,161.0984,6.7124,0.33773760,0.32422809,6.7124,161.0984,0.32422809,6.7124,6.7124,6.7124,8.3905,8.3905,161.0984,0.32422809,36.9184,33.8182,130.8924,133.9926,0.26343533,0.26967477,0.01350950,24.8434,26.1509,8.8321,55.9369,11.9865,165.6225,6.3333,,24.8434,12.9729,22.2276,29.7544,43.4737,63.2536,80.0351,22.2276,-12.9729,2.845726,3.600714,1.117683,12,10,3,3,0E-8,0.33773760,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-07-01,3,14,14,102,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870196,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,48140594,-1,1,111.5666026673,7.7837164651,7.7837164651,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.8674,496.8674,167.8108,20,19,-0.33773760,,-0.33773760,-0.33773760,-167.8108,496.8674,THIN_EXPOSURE,0.0000,6.7124,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7124,6.7124,6.7124,8.3905,8.3905,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9184,33.8182,130.8924,133.9926,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0984,476.9927,167.8108,161.0984,6.7124,0.33773760,0.32422809,6.7124,161.0984,0.32422809,6.7124,6.7124,6.7124,8.3905,8.3905,161.0984,0.32422809,36.9184,33.8182,130.8924,133.9926,0.26343533,0.26967477,0.01350950,24.8434,26.1509,8.8321,55.9369,11.9865,165.6225,6.3333,,24.8434,12.9729,22.2276,29.7544,43.4737,63.2536,80.0351,22.2276,-12.9729,2.845726,3.600714,1.117683,12,10,3,3,0E-8,0.33773760,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-07-01,3,14,14,102,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870197,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,48140594,1094,0,51.8914431011,25.9457215505,25.9457215505,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.8674,496.8674,167.8108,20,19,-0.33773760,,-0.33773760,-0.33773760,-167.8108,496.8674,THIN_EXPOSURE,0.0000,6.7124,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7124,6.7124,6.7124,8.3905,8.3905,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9184,33.8182,130.8924,133.9926,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0984,476.9927,167.8108,161.0984,6.7124,0.33773760,0.32422809,6.7124,161.0984,0.32422809,6.7124,6.7124,6.7124,8.3905,8.3905,161.0984,0.32422809,36.9184,33.8182,130.8924,133.9926,0.26343533,0.26967477,0.01350950,24.8434,26.1509,8.8321,55.9369,11.9865,165.6225,6.3333,,24.8434,12.9729,22.2276,29.7544,43.4737,63.2536,80.0351,22.2276,-12.9729,2.845726,3.600714,1.117683,12,10,3,3,0E-8,0.33773760,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-07-01,3,14,14,102,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870198,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,48140594,1291,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.8674,496.8674,167.8108,20,19,-0.33773760,,-0.33773760,-0.33773760,-167.8108,496.8674,THIN_EXPOSURE,0.0000,6.7124,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7124,6.7124,6.7124,8.3905,8.3905,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9184,33.8182,130.8924,133.9926,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0984,476.9927,167.8108,161.0984,6.7124,0.33773760,0.32422809,6.7124,161.0984,0.32422809,6.7124,6.7124,6.7124,8.3905,8.3905,161.0984,0.32422809,36.9184,33.8182,130.8924,133.9926,0.26343533,0.26967477,0.01350950,24.8434,26.1509,8.8321,55.9369,11.9865,165.6225,6.3333,,24.8434,12.9729,22.2276,29.7544,43.4737,63.2536,80.0351,22.2276,-12.9729,2.845726,3.600714,1.117683,12,10,3,3,0E-8,0.33773760,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-07-01,3,14,14,102,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870199,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
