bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-04,48140594,1399,0,20.7565772404,19.7187483784,19.7187483784,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.8674,496.8674,167.8108,20,19,-0.33773760,,-0.33773760,-0.33773760,-167.8108,496.8674,THIN_EXPOSURE,0.0000,6.7124,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7124,6.7124,6.7124,8.3905,8.3905,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9184,33.8182,130.8924,133.9926,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0984,476.9927,167.8108,161.0984,6.7124,0.33773760,0.32422809,6.7124,161.0984,0.32422809,6.7124,6.7124,6.7124,8.3905,8.3905,161.0984,0.32422809,36.9184,33.8182,130.8924,133.9926,0.26343533,0.26967477,0.01350950,24.8434,26.1509,8.8321,55.9369,11.9865,165.6225,6.3333,,24.8434,12.9729,22.2276,29.7544,43.4737,63.2536,80.0351,22.2276,-12.9729,2.845726,3.600714,1.117683,12,10,3,3,0E-8,0.33773760,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-07-01,3,14,14,102,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870200,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,48140594,2205,0,38.9185823258,-12.9728607752,-12.9728607752,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.8674,496.8674,167.8108,20,19,-0.33773760,,-0.33773760,-0.33773760,-167.8108,496.8674,THIN_EXPOSURE,0.0000,6.7124,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7124,6.7124,6.7124,8.3905,8.3905,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9184,33.8182,130.8924,133.9926,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0984,476.9927,167.8108,161.0984,6.7124,0.33773760,0.32422809,6.7124,161.0984,0.32422809,6.7124,6.7124,6.7124,8.3905,8.3905,161.0984,0.32422809,36.9184,33.8182,130.8924,133.9926,0.26343533,0.26967477,0.01350950,24.8434,26.1509,8.8321,55.9369,11.9865,165.6225,6.3333,,24.8434,12.9729,22.2276,29.7544,43.4737,63.2536,80.0351,22.2276,-12.9729,2.845726,3.600714,1.117683,12,10,3,3,0E-8,0.33773760,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-07-01,3,14,14,102,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870201,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,48140594,2220,0,40.4753256188,-40.4753256188,-40.4753256188,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.8674,496.8674,167.8108,20,19,-0.33773760,,-0.33773760,-0.33773760,-167.8108,496.8674,THIN_EXPOSURE,0.0000,6.7124,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7124,6.7124,6.7124,8.3905,8.3905,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9184,33.8182,130.8924,133.9926,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0984,476.9927,167.8108,161.0984,6.7124,0.33773760,0.32422809,6.7124,161.0984,0.32422809,6.7124,6.7124,6.7124,8.3905,8.3905,161.0984,0.32422809,36.9184,33.8182,130.8924,133.9926,0.26343533,0.26967477,0.01350950,24.8434,26.1509,8.8321,55.9369,11.9865,165.6225,6.3333,,24.8434,12.9729,22.2276,29.7544,43.4737,63.2536,80.0351,22.2276,-12.9729,2.845726,3.600714,1.117683,12,10,3,3,0E-8,0.33773760,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-07-01,3,14,14,102,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870202,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,48140594,2256,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.8674,496.8674,167.8108,20,19,-0.33773760,,-0.33773760,-0.33773760,-167.8108,496.8674,THIN_EXPOSURE,0.0000,6.7124,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7124,6.7124,6.7124,8.3905,8.3905,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9184,33.8182,130.8924,133.9926,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0984,476.9927,167.8108,161.0984,6.7124,0.33773760,0.32422809,6.7124,161.0984,0.32422809,6.7124,6.7124,6.7124,8.3905,8.3905,161.0984,0.32422809,36.9184,33.8182,130.8924,133.9926,0.26343533,0.26967477,0.01350950,24.8434,26.1509,8.8321,55.9369,11.9865,165.6225,6.3333,,24.8434,12.9729,22.2276,29.7544,43.4737,63.2536,80.0351,22.2276,-12.9729,2.845726,3.600714,1.117683,12,10,3,3,0E-8,0.33773760,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-07-01,3,14,14,102,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870203,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,48140594,1951,0,167.8155577930,-102.3674902537,-102.3674902537,0.3333333,4,3,0.48319931428571429,0.435741850000,-0.5194443093491042,-0.3577199375296409,-0.5194443093491042,0.04745746428571429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.8674,496.8674,167.8108,20,19,-0.33773760,,-0.33773760,-0.33773760,-167.8108,496.8674,THIN_EXPOSURE,0.0000,6.7124,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7124,6.7124,6.7124,8.3905,8.3905,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9184,33.8182,130.8924,133.9926,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.0984,476.9927,167.8108,161.0984,6.7124,0.33773760,0.32422809,6.7124,161.0984,0.32422809,6.7124,6.7124,6.7124,8.3905,8.3905,161.0984,0.32422809,36.9184,33.8182,130.8924,133.9926,0.26343533,0.26967477,0.01350950,24.8434,26.1509,8.8321,55.9369,11.9865,165.6225,6.3333,,24.8434,12.9729,22.2276,29.7544,43.4737,63.2536,80.0351,22.2276,-12.9729,2.845726,3.600714,1.117683,12,10,3,3,0E-8,0.33773760,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-07-01,3,14,14,102,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870204,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,149763595,1990,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,3,2,0.47954982222222222,0.384696750000,-1.3575076460166504,-1.118226170218197,-1.3575076460166504,0.09485307222222222,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1192.7813,1115.3280,167.8156,24,18,-0.14069264,-0.14069264,,-0.14069264,-167.8156,1192.7813,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1070.7149,167.8156,161.1029,6.7126,0.14069264,0.13506494,6.7126,161.1029,0.13506494,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.13506494,33.5631,30.9833,134.2524,136.8322,0.11255411,0.11471694,0.00562771,49.6992,61.9627,9.3231,55.9385,33.5631,397.5938,6.0000,49.6992,,12.9089,45.1811,77.4533,105.8529,129.0889,129.0889,38.7267,-5.1636,2.857143,2.857143,1.1,4,7,4,5,1.00000000,0.14069264,0.14069264,0E-8,0.000000,0.935065,0.000000,,2026-07-24,2026-07-28,3,5,5,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870205,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,149763595,1994,0,77.4533343660,77.4533343660,77.4533343660,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1192.7813,1115.3280,167.8156,24,18,-0.14069264,-0.14069264,,-0.14069264,-167.8156,1192.7813,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1070.7149,167.8156,161.1029,6.7126,0.14069264,0.13506494,6.7126,161.1029,0.13506494,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.13506494,33.5631,30.9833,134.2524,136.8322,0.11255411,0.11471694,0.00562771,49.6992,61.9627,9.3231,55.9385,33.5631,397.5938,6.0000,49.6992,,12.9089,45.1811,77.4533,105.8529,129.0889,129.0889,38.7267,-5.1636,2.857143,2.857143,1.1,4,7,4,5,1.00000000,0.14069264,0.14069264,0E-8,0.000000,0.935065,0.000000,,2026-07-24,2026-07-28,3,5,5,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870206,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,149763595,2246,0,141.9977796710,-141.9977796710,-141.9977796710,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1192.7813,1115.3280,167.8156,24,18,-0.14069264,-0.14069264,,-0.14069264,-167.8156,1192.7813,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1070.7149,167.8156,161.1029,6.7126,0.14069264,0.13506494,6.7126,161.1029,0.13506494,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.13506494,33.5631,30.9833,134.2524,136.8322,0.11255411,0.11471694,0.00562771,49.6992,61.9627,9.3231,55.9385,33.5631,397.5938,6.0000,49.6992,,12.9089,45.1811,77.4533,105.8529,129.0889,129.0889,38.7267,-5.1636,2.857143,2.857143,1.1,4,7,4,5,1.00000000,0.14069264,0.14069264,0E-8,0.000000,0.935065,0.000000,,2026-07-24,2026-07-28,3,5,5,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870207,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,149763595,2271,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1192.7813,1115.3280,167.8156,24,18,-0.14069264,-0.14069264,,-0.14069264,-167.8156,1192.7813,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1070.7149,167.8156,161.1029,6.7126,0.14069264,0.13506494,6.7126,161.1029,0.13506494,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.13506494,33.5631,30.9833,134.2524,136.8322,0.11255411,0.11471694,0.00562771,49.6992,61.9627,9.3231,55.9385,33.5631,397.5938,6.0000,49.6992,,12.9089,45.1811,77.4533,105.8529,129.0889,129.0889,38.7267,-5.1636,2.857143,2.857143,1.1,4,7,4,5,1.00000000,0.14069264,0.14069264,0E-8,0.000000,0.935065,0.000000,,2026-07-24,2026-07-28,3,5,5,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870208,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,149763595,1323,0,451.8111171353,-167.8155577931,-167.8155577931,0.3333333,5,4,0.48217209166667620,0.443415162500,-0.5159206420074107,-0.38380029954981504,-0.5159206420074107,0.03875692916667620,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1192.7813,1115.3280,167.8156,24,18,-0.14069264,-0.14069264,,-0.14069264,-167.8156,1192.7813,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1070.7149,167.8156,161.1029,6.7126,0.14069264,0.13506494,6.7126,161.1029,0.13506494,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.13506494,33.5631,30.9833,134.2524,136.8322,0.11255411,0.11471694,0.00562771,49.6992,61.9627,9.3231,55.9385,33.5631,397.5938,6.0000,49.6992,,12.9089,45.1811,77.4533,105.8529,129.0889,129.0889,38.7267,-5.1636,2.857143,2.857143,1.1,4,7,4,5,1.00000000,0.14069264,0.14069264,0E-8,0.000000,0.935065,0.000000,,2026-07-24,2026-07-28,3,5,5,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870209,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,149763595,2088,0,366.6124493325,219.4511140371,219.4511140371,0.8000000,9,5,0.48106999886614573,0.314430890000,1.4273216390121382,2.338556300357697,1.4273216390121382,0.16663910886614573,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1192.7813,1115.3280,167.8156,24,18,-0.14069264,-0.14069264,,-0.14069264,-167.8156,1192.7813,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1070.7149,167.8156,161.1029,6.7126,0.14069264,0.13506494,6.7126,161.1029,0.13506494,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.13506494,33.5631,30.9833,134.2524,136.8322,0.11255411,0.11471694,0.00562771,49.6992,61.9627,9.3231,55.9385,33.5631,397.5938,6.0000,49.6992,,12.9089,45.1811,77.4533,105.8529,129.0889,129.0889,38.7267,-5.1636,2.857143,2.857143,1.1,4,7,4,5,1.00000000,0.14069264,0.14069264,0E-8,0.000000,0.935065,0.000000,,2026-07-24,2026-07-28,3,5,5,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870210,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,149763595,2174,0,103.2711124881,-103.2711124881,-103.2711124881,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1192.7813,1115.3280,167.8156,24,18,-0.14069264,-0.14069264,,-0.14069264,-167.8156,1192.7813,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1070.7149,167.8156,161.1029,6.7126,0.14069264,0.13506494,6.7126,161.1029,0.13506494,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.13506494,33.5631,30.9833,134.2524,136.8322,0.11255411,0.11471694,0.00562771,49.6992,61.9627,9.3231,55.9385,33.5631,397.5938,6.0000,49.6992,,12.9089,45.1811,77.4533,105.8529,129.0889,129.0889,38.7267,-5.1636,2.857143,2.857143,1.1,4,7,4,5,1.00000000,0.14069264,0.14069264,0E-8,0.000000,0.935065,0.000000,,2026-07-24,2026-07-28,3,5,5,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870211,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,151956426,-1,1,387.2666718302,222.0328918494,222.0328918494,0.8000000,5,5,0.49860758000000000,0.498607580000,1.3478731046594083,1.3478731046594083,1.3478731046594083,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1187.6178,1135.9822,167.8156,17,17,-0.14130435,-0.14130435,,-0.14130435,-167.8156,1187.6178,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1090.5429,167.8156,161.1029,6.7126,0.14130435,0.13565217,6.7126,161.1029,0.13565217,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.13565217,33.5631,30.9833,134.2524,136.8322,0.11304348,0.11521571,0.00565217,69.8599,66.8225,9.8715,167.8156,33.5631,1187.6178,17.0000,69.8599,,45.1811,77.4533,103.2711,103.2711,120.0527,129.0889,77.4533,0.0,1.55,1.666667,0.901961,5,4,1,2,1.00000000,0.14130435,0.14130435,0E-8,0.000000,0.956522,0.000000,,2026-07-16,2026-07-16,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870212,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,151956426,2088,0,103.2711124881,-103.2711124881,-103.2711124881,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1187.6178,1135.9822,167.8156,17,17,-0.14130435,-0.14130435,,-0.14130435,-167.8156,1187.6178,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1090.5429,167.8156,161.1029,6.7126,0.14130435,0.13565217,6.7126,161.1029,0.13565217,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.13565217,33.5631,30.9833,134.2524,136.8322,0.11304348,0.11521571,0.00565217,69.8599,66.8225,9.8715,167.8156,33.5631,1187.6178,17.0000,69.8599,,45.1811,77.4533,103.2711,103.2711,120.0527,129.0889,77.4533,0.0,1.55,1.666667,0.901961,5,4,1,2,1.00000000,0.14130435,0.14130435,0E-8,0.000000,0.956522,0.000000,,2026-07-16,2026-07-16,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870213,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
