bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-16,151956426,2167,0,335.6311155861,-283.9955593421,-283.9955593421,0E-7,6,6,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1187.6178,1135.9822,167.8156,17,17,-0.14130435,-0.14130435,,-0.14130435,-167.8156,1187.6178,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1090.5429,167.8156,161.1029,6.7126,0.14130435,0.13565217,6.7126,161.1029,0.13565217,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.13565217,33.5631,30.9833,134.2524,136.8322,0.11304348,0.11521571,0.00565217,69.8599,66.8225,9.8715,167.8156,33.5631,1187.6178,17.0000,69.8599,,45.1811,77.4533,103.2711,103.2711,120.0527,129.0889,77.4533,0.0,1.55,1.666667,0.901961,5,4,1,2,1.00000000,0.14130435,0.14130435,0E-8,0.000000,0.956522,0.000000,,2026-07-16,2026-07-16,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870214,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,151956426,2278,0,361.4488937082,-2.5817778122,-2.5817778122,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1187.6178,1135.9822,167.8156,17,17,-0.14130435,-0.14130435,,-0.14130435,-167.8156,1187.6178,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1090.5429,167.8156,161.1029,6.7126,0.14130435,0.13565217,6.7126,161.1029,0.13565217,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.13565217,33.5631,30.9833,134.2524,136.8322,0.11304348,0.11521571,0.00565217,69.8599,66.8225,9.8715,167.8156,33.5631,1187.6178,17.0000,69.8599,,45.1811,77.4533,103.2711,103.2711,120.0527,129.0889,77.4533,0.0,1.55,1.666667,0.901961,5,4,1,2,1.00000000,0.14130435,0.14130435,0E-8,0.000000,0.956522,0.000000,,2026-07-16,2026-07-16,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870215,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892745,-1,1,819.9726331547,-168.7191800272,-168.7191800272,0.5000000,76,28,0.41499146431551721,0.262348139881,0.9129371235528836,2.8586140108764138,0.9129371235528836,0.15264332443451721,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.4402,1129.7860,167.8156,120,48,-0.14587074,-0.14587074,,-0.14587074,-167.8156,1150.4402,OK,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,8.3908,8.3908,8.3908,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.5976,35.215,129.2180,132.6006,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1084.5945,167.8156,161.1029,6.7126,0.14587074,0.14003591,6.7126,161.1029,0.14003591,6.7126,6.7126,8.3908,8.3908,8.3908,161.1029,0.14003591,38.5976,35.215,129.2180,132.6006,0.11232047,0.11526075,0.00583483,9.5870,23.5372,3.4962,167.8156,83.9078,1150.4402,48.0000,9.5870,,2.5818,5.1636,12.9089,18.0724,30.9813,66.6099,5.1636,-2.5818,6.0,12.90001,1.856667,2,3,2,7,1.00000000,0.14587074,0.14587074,0E-8,0.000000,0.982047,0.000000,,2026-07-12,2026-07-12,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870216,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892745,1963,0,304.6497818396,1.5490666875,1.5490666875,0.6111111,42,18,0.41195695295414462,0.297399936111,1.7167029475088298,2.9116670650325585,1.7167029475088298,0.11455701684314462,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.4402,1129.7860,167.8156,120,48,-0.14587074,-0.14587074,,-0.14587074,-167.8156,1150.4402,OK,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,8.3908,8.3908,8.3908,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.5976,35.215,129.2180,132.6006,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1084.5945,167.8156,161.1029,6.7126,0.14587074,0.14003591,6.7126,161.1029,0.14003591,6.7126,6.7126,8.3908,8.3908,8.3908,161.1029,0.14003591,38.5976,35.215,129.2180,132.6006,0.11232047,0.11526075,0.00583483,9.5870,23.5372,3.4962,167.8156,83.9078,1150.4402,48.0000,9.5870,,2.5818,5.1636,12.9089,18.0724,30.9813,66.6099,5.1636,-2.5818,6.0,12.90001,1.856667,2,3,2,7,1.00000000,0.14587074,0.14587074,0E-8,0.000000,0.982047,0.000000,,2026-07-12,2026-07-12,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870217,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152892745,2258,0,25.8177781220,-0.6454444530,-0.6454444530,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.4402,1129.7860,167.8156,120,48,-0.14587074,-0.14587074,,-0.14587074,-167.8156,1150.4402,OK,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,8.3908,8.3908,8.3908,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.5976,35.215,129.2180,132.6006,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,1084.5945,167.8156,161.1029,6.7126,0.14587074,0.14003591,6.7126,161.1029,0.14003591,6.7126,6.7126,8.3908,8.3908,8.3908,161.1029,0.14003591,38.5976,35.215,129.2180,132.6006,0.11232047,0.11526075,0.00583483,9.5870,23.5372,3.4962,167.8156,83.9078,1150.4402,48.0000,9.5870,,2.5818,5.1636,12.9089,18.0724,30.9813,66.6099,5.1636,-2.5818,6.0,12.90001,1.856667,2,3,2,7,1.00000000,0.14587074,0.14587074,0E-8,0.000000,0.982047,0.000000,,2026-07-12,2026-07-12,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870218,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,136389809,1325,0,581.6745410884,-114.3727570802,-114.3727570802,0.4285714,62,21,0.44407397733725091,0.249283585635,-0.14298042694051602,1.8992218242736807,-0.14298042694051602,0.19479039170225091,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,822.5544,724.4469,167.8156,77,32,-0.20401758,-0.20401758,,-0.20401758,-167.8156,822.5544,OK,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,695.4690,167.8156,161.1029,6.7126,0.20401758,0.19585687,6.7126,161.1029,0.19585687,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.19585687,33.5631,30.9833,134.2524,136.8322,0.16321406,0.16635036,0.00816070,10.6825,22.6390,5.2442,167.8156,83.9078,822.5544,32.0000,10.6825,,2.5818,2.5818,25.8178,25.8178,25.8178,25.8178,2.5818,-2.5818,10.0,10.0,4.137662,1,3,1,8,1.00000000,0.20401758,0.20401758,0E-8,0.000000,0.880728,0.000000,,2026-07-15,2026-07-15,1,2,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870219,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,136389809,2142,0,54.9918673998,3.3563111559,3.3563111559,0.5000000,7,4,0.49899979526390882,0.323719775000,0.004000826949303416,0.7535041223723599,0.004000826949303416,0.17528002026390882,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,822.5544,724.4469,167.8156,77,32,-0.20401758,-0.20401758,,-0.20401758,-167.8156,822.5544,OK,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,695.4690,167.8156,161.1029,6.7126,0.20401758,0.19585687,6.7126,161.1029,0.19585687,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.19585687,33.5631,30.9833,134.2524,136.8322,0.16321406,0.16635036,0.00816070,10.6825,22.6390,5.2442,167.8156,83.9078,822.5544,32.0000,10.6825,,2.5818,2.5818,25.8178,25.8178,25.8178,25.8178,2.5818,-2.5818,10.0,10.0,4.137662,1,3,1,8,1.00000000,0.20401758,0.20401758,0E-8,0.000000,0.880728,0.000000,,2026-07-15,2026-07-15,1,2,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870220,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,136389809,2170,0,185.8880024784,-56.7991118684,-56.7991118684,0.3333333,8,7,0.48375400714285714,0.464771021429,-0.7372970909830772,-0.6455148033381205,-0.7372970909830772,0.01898298571385714,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,822.5544,724.4469,167.8156,77,32,-0.20401758,-0.20401758,,-0.20401758,-167.8156,822.5544,OK,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,695.4690,167.8156,161.1029,6.7126,0.20401758,0.19585687,6.7126,161.1029,0.19585687,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.19585687,33.5631,30.9833,134.2524,136.8322,0.16321406,0.16635036,0.00816070,10.6825,22.6390,5.2442,167.8156,83.9078,822.5544,32.0000,10.6825,,2.5818,2.5818,25.8178,25.8178,25.8178,25.8178,2.5818,-2.5818,10.0,10.0,4.137662,1,3,1,8,1.00000000,0.20401758,0.20401758,0E-8,0.000000,0.880728,0.000000,,2026-07-15,2026-07-15,1,2,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870221,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,64083522,1331,0,103.2711124881,-103.2711124881,-103.2711124881,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.5400,348.5400,167.8156,4,4,-0.48148148,-0.48148148,,-0.48148148,-167.8156,348.5400,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,334.5984,167.8156,161.1029,6.7126,0.48148148,0.46222222,6.7126,161.1029,0.46222222,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.46222222,33.5631,30.9833,134.2524,136.8322,0.38518519,0.39258685,0.01925926,87.1350,87.1350,41.9539,167.8156,83.9078,348.5400,4.0000,87.1350,,77.4533,83.9078,96.8167,103.2711,103.2711,103.2711,83.9078,-77.4533,1.230769,1.230769,1.038462,2,2,2,2,1.00000000,0.48148148,0.48148148,0E-8,0.000000,1.000000,0.000000,,2026-07-18,2026-07-18,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870222,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,64083522,1374,0,245.2688921591,-64.5444453049,-64.5444453049,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.5400,348.5400,167.8156,4,4,-0.48148148,-0.48148148,,-0.48148148,-167.8156,348.5400,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,334.5984,167.8156,161.1029,6.7126,0.48148148,0.46222222,6.7126,161.1029,0.46222222,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.46222222,33.5631,30.9833,134.2524,136.8322,0.38518519,0.39258685,0.01925926,87.1350,87.1350,41.9539,167.8156,83.9078,348.5400,4.0000,87.1350,,77.4533,83.9078,96.8167,103.2711,103.2711,103.2711,83.9078,-77.4533,1.230769,1.230769,1.038462,2,2,2,2,1.00000000,0.48148148,0.48148148,0E-8,0.000000,1.000000,0.000000,,2026-07-18,2026-07-18,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870223,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,151579479,2141,0,245.2688921590,-167.8155577930,-167.8155577930,0.2000000,5,5,0.49860758000000000,0.498607580000,-1.3354188732730328,-1.3354188732730328,-1.3354188732730328,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,296.9044,245.2689,167.8156,6,6,-0.56521739,,-0.56521739,-0.56521739,-167.8156,296.9044,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,8.3908,8.3908,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9194,33.8192,130.8961,133.9964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,235.4581,167.8156,161.1029,6.7126,0.56521739,0.54260870,6.7126,161.1029,0.54260870,6.7126,6.7126,6.7126,8.3908,8.3908,161.1029,0.54260870,36.9194,33.8192,130.8961,133.9964,0.44086957,0.45131153,0.02260870,49.4841,40.8781,27.9693,167.8156,167.8156,296.9044,6.0000,,49.4841,51.6356,51.6356,51.6356,51.6356,51.6356,51.6356,51.6356,-51.6356,1.0,1.0,0.958333,1,2,1,2,0E-8,0.56521739,,0E-8,0.000000,0.826087,0.000000,,2026-07-07,2026-07-07,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870224,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,151579479,2252,0,51.6355562440,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,296.9044,245.2689,167.8156,6,6,-0.56521739,,-0.56521739,-0.56521739,-167.8156,296.9044,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,8.3908,8.3908,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9194,33.8192,130.8961,133.9964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,235.4581,167.8156,161.1029,6.7126,0.56521739,0.54260870,6.7126,161.1029,0.54260870,6.7126,6.7126,6.7126,8.3908,8.3908,161.1029,0.54260870,36.9194,33.8192,130.8961,133.9964,0.44086957,0.45131153,0.02260870,49.4841,40.8781,27.9693,167.8156,167.8156,296.9044,6.0000,,49.4841,51.6356,51.6356,51.6356,51.6356,51.6356,51.6356,51.6356,-51.6356,1.0,1.0,0.958333,1,2,1,2,0E-8,0.56521739,,0E-8,0.000000,0.826087,0.000000,,2026-07-07,2026-07-07,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870225,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153320458,1374,0,64.5444453050,-64.5444453050,-64.5444453050,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.0867,167.8156,167.8156,3,3,-0.61904762,-0.61904762,,-0.61904762,-167.8156,271.0867,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,8.3908,8.3908,8.3908,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.5976,35.215,129.2180,132.6006,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,161.1029,167.8156,161.1029,6.7126,0.61904762,0.59428571,6.7126,161.1029,0.59428571,6.7126,6.7126,8.3908,8.3908,8.3908,161.1029,0.59428571,38.5976,35.215,129.2180,132.6006,0.47666667,0.48914469,0.02476190,90.3622,55.9385,55.9385,167.8156,83.9078,271.0867,3.0000,90.3622,,74.2261,103.2711,103.2711,103.2711,103.2711,103.2711,64.5444,-64.5444,1.0,1.0,0.875,2,2,1,2,1.00000000,0.61904762,0.61904762,0E-8,0.000000,0.619048,0.000000,,2026-07-22,2026-07-22,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870226,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153320458,2209,0,206.5422249762,-103.2711124881,-103.2711124881,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.0867,167.8156,167.8156,3,3,-0.61904762,-0.61904762,,-0.61904762,-167.8156,271.0867,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,8.3908,8.3908,8.3908,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.5976,35.215,129.2180,132.6006,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,161.1029,167.8156,161.1029,6.7126,0.61904762,0.59428571,6.7126,161.1029,0.59428571,6.7126,6.7126,8.3908,8.3908,8.3908,161.1029,0.59428571,38.5976,35.215,129.2180,132.6006,0.47666667,0.48914469,0.02476190,90.3622,55.9385,55.9385,167.8156,83.9078,271.0867,3.0000,90.3622,,74.2261,103.2711,103.2711,103.2711,103.2711,103.2711,64.5444,-64.5444,1.0,1.0,0.875,2,2,1,2,1.00000000,0.61904762,0.61904762,0E-8,0.000000,0.619048,0.000000,,2026-07-22,2026-07-22,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870227,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
