bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-01,140780036,1318,0,167.8155577931,-167.8155577931,-167.8155577931,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8156,167.8156,167.8156,1,1,-1.00000000,,-1.00000000,-1.00000000,-167.8156,167.8156,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,8.3908,8.3908,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9194,33.8192,130.8961,133.9964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,161.1029,167.8156,161.1029,6.7126,1.00000000,0.96000000,6.7126,161.1029,0.96000000,6.7126,6.7126,6.7126,8.3908,8.3908,161.1029,0.96000000,36.9194,33.8192,130.8961,133.9964,0.78000000,0.79847424,0.04000000,167.8156,167.8156,167.8156,167.8156,167.8156,167.8156,1.0000,,167.8156,167.8156,167.8156,167.8156,167.8156,167.8156,167.8156,167.8156,-167.8156,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870228,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152573636,2109,0,167.8155577930,-167.8155577930,-167.8155577930,0E-7,4,4,0.49324550000000000,0.493245500000,-1.973162052426085,-1.973162052426085,-1.973162052426085,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8156,167.8156,167.8156,4,4,-1.00000000,,-1.00000000,-1.00000000,-167.8156,167.8156,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,8.3908,8.3908,8.3908,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.5976,35.215,129.2180,132.6006,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,161.1029,167.8156,161.1029,6.7126,1.00000000,0.96000000,6.7126,161.1029,0.96000000,6.7126,6.7126,8.3908,8.3908,8.3908,161.1029,0.96000000,38.5976,35.215,129.2180,132.6006,0.77000000,0.7901568,0.04000000,41.9539,41.9539,41.9539,167.8156,167.8156,167.8156,4.0000,,41.9539,12.9089,38.7267,70.9989,77.4533,77.4533,77.4533,38.7267,-38.7267,2.0,2.0,1.083333,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-04,2026-07-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870229,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,136125329,1490,0,167.8155577931,-167.8155577931,-167.8155577931,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8156,167.8156,167.8156,3,3,-1.00000000,-1.00000000,,-1.00000000,-167.8156,167.8156,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,6.7126,6.7126,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5631,30.9833,134.2524,136.8322,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,161.1029,167.8156,161.1029,6.7126,1.00000000,0.96000000,6.7126,161.1029,0.96000000,6.7126,6.7126,6.7126,6.7126,6.7126,161.1029,0.96000000,33.5631,30.9833,134.2524,136.8322,0.80000000,0.8153727,0.04000000,55.9385,55.9385,55.9385,167.8156,167.8156,167.8156,3.0000,55.9385,,32.2722,51.6356,80.6806,90.3622,90.3622,90.3622,51.6356,-51.6356,1.75,1.75,1.083333,1,1,1,1,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-19,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870230,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153286970,2101,0,167.8155577931,-167.8155577931,-167.8155577931,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8156,167.8156,167.8156,1,1,-1.00000000,-1.00000000,,-1.00000000,-167.8156,167.8156,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,8.3908,8.3908,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9194,33.8192,130.8961,133.9964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,161.1029,167.8156,161.1029,6.7126,1.00000000,0.96000000,6.7126,161.1029,0.96000000,6.7126,6.7126,6.7126,8.3908,8.3908,161.1029,0.96000000,36.9194,33.8192,130.8961,133.9964,0.78000000,0.79847424,0.04000000,167.8156,167.8156,167.8156,167.8156,167.8156,167.8156,1.0000,167.8156,,167.8156,167.8156,167.8156,167.8156,167.8156,167.8156,167.8156,-167.8156,1.0,1.0,1.0,1,1,1,1,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-21,2026-07-21,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870231,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153580779,1385,0,129.0888906100,-129.0888906100,-129.0888906100,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8156,167.8156,167.8156,3,3,-1.00000000,-1.00000000,,-1.00000000,-167.8156,167.8156,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,8.3908,8.3908,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9194,33.8192,130.8961,133.9964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,161.1029,167.8156,161.1029,6.7126,1.00000000,0.96000000,6.7126,161.1029,0.96000000,6.7126,6.7126,6.7126,8.3908,8.3908,161.1029,0.96000000,36.9194,33.8192,130.8961,133.9964,0.78000000,0.79847424,0.04000000,55.9385,55.9385,55.9385,167.8156,83.9078,167.8156,3.0000,55.9385,,41.9539,51.6356,70.9989,77.4533,77.4533,77.4533,51.6356,-51.6356,1.5,1.5,1.083333,2,2,1,2,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,1.000000,,2026-07-28,2026-07-28,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870232,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153580779,2156,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8156,167.8156,167.8156,3,3,-1.00000000,-1.00000000,,-1.00000000,-167.8156,167.8156,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,6.7126,8.3908,8.3908,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9194,33.8192,130.8961,133.9964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1029,161.1029,167.8156,161.1029,6.7126,1.00000000,0.96000000,6.7126,161.1029,0.96000000,6.7126,6.7126,6.7126,8.3908,8.3908,161.1029,0.96000000,36.9194,33.8192,130.8961,133.9964,0.78000000,0.79847424,0.04000000,55.9385,55.9385,55.9385,167.8156,83.9078,167.8156,3.0000,55.9385,,41.9539,51.6356,70.9989,77.4533,77.4533,77.4533,51.6356,-51.6356,1.5,1.5,1.083333,2,2,1,2,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,1.000000,,2026-07-28,2026-07-28,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870233,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146551570,1507,0,167.8156557671,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.6313,167.8157,167.8157,2,2,-0.50000000,,-0.50000000,-0.50000000,-167.8157,335.6313,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,8.3908,8.3908,8.3908,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.5976,35.215,129.2181,132.6007,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1030,161.1030,167.8157,161.1030,6.7126,0.50000000,0.48000000,6.7126,161.1030,0.48000000,6.7126,6.7126,8.3908,8.3908,8.3908,161.1030,0.48000000,38.5976,35.215,129.2181,132.6007,0.38500000,0.3950784,0.02000000,167.8157,83.9078,83.9078,167.8157,83.9078,335.6313,2.0000,,167.8157,167.8157,167.8157,167.8157,167.8157,167.8157,167.8157,83.9078,-83.9078,1.0,1.0,1.0,2,2,1,1,0E-8,0.50000000,,0E-8,0.000000,0.500000,0.000000,,2026-04-08,2026-04-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870234,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146551570,1935,0,167.8156557671,-167.8156557671,-167.8156557671,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,335.6313,167.8157,167.8157,2,2,-0.50000000,,-0.50000000,-0.50000000,-167.8157,335.6313,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,8.3908,8.3908,8.3908,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.5976,35.215,129.2181,132.6007,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1030,161.1030,167.8157,161.1030,6.7126,0.50000000,0.48000000,6.7126,161.1030,0.48000000,6.7126,6.7126,8.3908,8.3908,8.3908,161.1030,0.48000000,38.5976,35.215,129.2181,132.6007,0.38500000,0.3950784,0.02000000,167.8157,83.9078,83.9078,167.8157,83.9078,335.6313,2.0000,,167.8157,167.8157,167.8157,167.8157,167.8157,167.8157,167.8157,83.9078,-83.9078,1.0,1.0,1.0,2,2,1,1,0E-8,0.50000000,,0E-8,0.000000,0.500000,0.000000,,2026-04-08,2026-04-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870235,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,145912782,1507,0,167.8156557671,-167.8156557671,-167.8156557671,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8157,167.8157,167.8157,1,1,-1.00000000,,-1.00000000,-1.00000000,-167.8157,167.8157,THIN_EXPOSURE,0.0000,6.7126,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7126,6.7126,8.3908,8.3908,8.3908,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.5976,35.215,129.2181,132.6007,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1030,161.1030,167.8157,161.1030,6.7126,1.00000000,0.96000000,6.7126,161.1030,0.96000000,6.7126,6.7126,8.3908,8.3908,8.3908,161.1030,0.96000000,38.5976,35.215,129.2181,132.6007,0.77000000,0.7901568,0.04000000,167.8157,167.8157,167.8157,167.8157,167.8157,167.8157,1.0000,,167.8157,167.8157,167.8157,167.8157,167.8157,167.8157,167.8157,167.8157,-167.8157,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-08,2026-04-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870236,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147779898,1331,0,70.4287349236,-31.2527511225,-31.2527511225,0.5714286,8,8,0.50162375000000000,0.501623750000,0.36937434338991915,0.36937434338991915,0.36937434338991915,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.7194,254.2037,167.8185,32,32,-0.57330827,,-0.57330827,-0.57330827,-167.8185,292.7194,OK,0.0000,6.7127,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7127,6.7127,6.7127,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9201,33.8197,130.8984,133.9987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1057,244.0356,167.8185,161.1057,6.7127,0.57330827,0.55037594,6.7127,161.1057,0.55037594,6.7127,6.7127,6.7127,8.3909,8.3909,161.1057,0.55037594,36.9201,33.8197,130.8984,133.9987,0.44718045,0.45777189,0.02293233,9.1475,7.9439,5.2443,83.9092,83.9092,146.3597,16.0000,,9.1475,1.1004,4.4018,12.1049,33.0135,34.0039,40.7166,3.3013,-0.5502,7.725,9.25,2.078125,2,3,1,2,0E-8,0.57330827,,0E-8,0.000000,0.868421,0.000000,,2026-03-29,2026-03-30,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870237,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147779898,994,0,77.0314288231,-44.0179593275,-44.0179593275,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.7194,254.2037,167.8185,32,32,-0.57330827,,-0.57330827,-0.57330827,-167.8185,292.7194,OK,0.0000,6.7127,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7127,6.7127,6.7127,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9201,33.8197,130.8984,133.9987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1057,244.0356,167.8185,161.1057,6.7127,0.57330827,0.55037594,6.7127,161.1057,0.55037594,6.7127,6.7127,6.7127,8.3909,8.3909,161.1057,0.55037594,36.9201,33.8197,130.8984,133.9987,0.44718045,0.45777189,0.02293233,9.1475,7.9439,5.2443,83.9092,83.9092,146.3597,16.0000,,9.1475,1.1004,4.4018,12.1049,33.0135,34.0039,40.7166,3.3013,-0.5502,7.725,9.25,2.078125,2,3,1,2,0E-8,0.57330827,,0E-8,0.000000,0.868421,0.000000,,2026-03-29,2026-03-30,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870238,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147779898,1331,0,119.9489391673,-88.8062329431,-88.8062329431,0.1428571,8,8,0.50665070000000000,0.506650700000,-1.925184877894219,-1.925184877894219,-1.925184877894219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.7194,254.2037,167.8185,32,32,-0.57330827,,-0.57330827,-0.57330827,-167.8185,292.7194,OK,0.0000,6.7127,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7127,6.7127,6.7127,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9201,33.8197,130.8984,133.9987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1057,244.0356,167.8185,161.1057,6.7127,0.57330827,0.55037594,6.7127,161.1057,0.55037594,6.7127,6.7127,6.7127,8.3909,8.3909,161.1057,0.55037594,36.9201,33.8197,130.8984,133.9987,0.44718045,0.45777189,0.02293233,9.1475,7.9439,5.2443,83.9092,83.9092,146.3597,16.0000,,9.1475,1.1004,4.4018,12.1049,33.0135,34.0039,40.7166,3.3013,-0.5502,7.725,9.25,2.078125,2,3,1,2,0E-8,0.57330827,,0E-8,0.000000,0.868421,0.000000,,2026-03-29,2026-03-30,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870239,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147779898,2235,0,25.3103266135,-3.7415265430,-3.7415265430,0.6153846,13,13,0.50355719230769231,0.503557192308,0.8064194243172039,0.8064194243149886,0.8064194243172039,-3.0769E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,292.7194,254.2037,167.8185,32,32,-0.57330827,,-0.57330827,-0.57330827,-167.8185,292.7194,OK,0.0000,6.7127,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7127,6.7127,6.7127,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9201,33.8197,130.8984,133.9987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1057,244.0356,167.8185,161.1057,6.7127,0.57330827,0.55037594,6.7127,161.1057,0.55037594,6.7127,6.7127,6.7127,8.3909,8.3909,161.1057,0.55037594,36.9201,33.8197,130.8984,133.9987,0.44718045,0.45777189,0.02293233,9.1475,7.9439,5.2443,83.9092,83.9092,146.3597,16.0000,,9.1475,1.1004,4.4018,12.1049,33.0135,34.0039,40.7166,3.3013,-0.5502,7.725,9.25,2.078125,2,3,1,2,0E-8,0.57330827,,0E-8,0.000000,0.868421,0.000000,,2026-03-29,2026-03-30,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870240,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,128521660,2108,0,52.3519095360,-39.2639321520,-39.2639321520,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870241,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
