bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-02,128521660,2142,0,38.9185823258,-38.9185823258,-38.9185823258,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870242,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,128521660,2088,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870243,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,128521660,2229,0,49.5563281615,-49.5563281615,-49.5563281615,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870244,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,128521660,2256,0,415.1315448080,-111.5666026670,-111.5666026670,0.3333333,6,6,0.50441650000000000,0.504416500000,-0.838165622096103,-0.838165622096103,-0.838165622096103,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870245,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,128521660,1094,0,128.4313216751,-102.4856001246,-102.4856001246,0E-7,4,4,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870246,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,128521660,919,0,90.8100254269,-26.5943645893,-26.5943645893,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870247,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,128521660,2121,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870248,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,128521660,-1,1,180.7244468541,-180.7244468541,-180.7244468541,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870249,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,128521660,1383,0,1032.7111248806,-645.4444530503,-645.4444530503,0.2000000,6,6,0.49324550000000000,0.493245500000,-1.3115534243649334,-1.3115534243649334,-1.3115534243649334,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870250,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,128521660,1485,0,258.1777812202,251.7233366897,251.7233366897,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870251,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,128521660,2246,0,1833.0622466634,-161.3611132626,-161.3611132626,0.4615385,14,14,0.49899058571428571,0.498990585714,-0.27007165854383425,-0.27007165854177423,-0.27007165854383425,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870252,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,128521660,471,0,2013.7866935172,307.2315596519,307.2315596519,0.6250000,19,19,0.50100640526315789,0.501006405263,0.9919507672945239,0.9919507672957864,0.9919507672945239,1.5789E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870253,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,128521660,763,0,774.5333436606,-141.9977796711,-141.9977796711,0.4000000,6,6,0.50441650000000000,0.504416500000,-0.466983001748531,-0.466983001748531,-0.466983001748531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870254,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,128521660,2160,0,785.8931660342,148.9169442078,148.9169442078,0.4285714,7,7,0.50090561428571429,0.500905614286,-0.38275716120403624,-0.38275716120554854,-0.38275716120403624,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870255,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
