bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,128521660,1330,0,7.7453334366,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870256,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,128521660,-1,1,129.0888906101,-129.0888906101,-129.0888906101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870257,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,128521660,1306,0,258.1777812202,-154.9066687321,-154.9066687321,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870258,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,128521660,1646,0,77.4533343660,77.4533343660,77.4533343660,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870259,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,128521660,2224,0,567.9911186841,249.1415588774,249.1415588774,0.7142857,7,7,0.50090561428571429,0.500905614286,1.129103210700875,1.1291032106993646,1.129103210700875,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870260,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,128521660,2258,0,851.9866780266,174.2700023237,174.2700023237,0.5714286,7,7,0.49707555714285714,0.497075557143,0.39344589990031587,0.3934458998995593,0.39344589990031587,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870261,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,128521660,925,0,542.1733405624,464.7200061964,464.7200061964,0.8000000,5,5,0.50396966000000000,0.503969660000,1.3239296534401845,1.3239296534401845,1.3239296534401845,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870262,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,128521660,-1,1,25.6851514140,-25.6851514140,-25.6851514140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870263,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,128521660,2093,0,642.1287853492,17.9796059898,17.9796059898,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10808.1802,9947.9492,167.8188,111,111,-0.01552702,0.02526999,-0.50800157,-0.01552702,-167.8188,10808.1802,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,6.7128,6.7128,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5638,30.9839,134.2551,136.8349,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1061,9550.0313,167.8188,161.1061,6.7128,0.01552702,0.01490594,6.7128,161.1061,0.01490594,6.7128,6.7128,6.7128,6.7128,6.7128,161.1061,0.01490594,33.5638,30.9839,134.2551,136.8349,0.01242162,0.01266031,0.00062108,97.3710,89.6212,1.5119,15.2563,7.2965,982.5618,10.0909,110.9035,39.3743,77.0555,103.2711,129.0889,129.0889,129.0889,258.1778,102.7406,0.0,1.25,2.5,0.942868,13,22,12,2,0.92349674,0.01552702,-0.02526999,0E-8,0.000000,0.920409,0.000000,0.53327156,2026-04-16,2026-08-01,11,23,22,108,0.101852,2.816646,1.138979,3.078322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870264,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,115293628,1004,0,59.2463859705,42.7890565342,42.7890565342,0.7500000,6,5,0.49516052857142857,0.494586020000,1.0194056367788809,1.0217158171470144,1.0194056367788809,0.00057450857142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870265,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,115293628,1109,0,13.1658635490,13.1658635490,13.1658635490,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870266,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,115293628,1115,0,15.7990362588,4.7397108776,4.7397108776,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870267,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,115293628,1291,0,97.4273902626,-34.4945624984,-34.4945624984,0.2857143,7,7,0.50090561428571429,0.500905614286,-1.138687347156492,-1.138687347158005,-1.138687347156492,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870268,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,115293628,1299,0,426.5739789875,-135.7400531902,-135.7400531902,0.3529412,18,17,0.50246536606334842,0.502313723529,-1.2330230433444331,-1.231770766367058,-1.2330230433444331,0.00015164253434842,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870269,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
