bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-29,115293628,-1,1,342.5757695448,230.6527635147,230.6527635147,0.7000000,11,11,0.50177608181818182,0.501776081818,1.2536860458013457,1.253686045802494,1.2536860458013457,1.8182E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870354,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,1505,0,55.2966269058,16.5889880717,16.5889880717,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870355,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,1623,0,28.9648998078,27.7799720884,27.7799720884,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870356,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,1984,0,2.6331727098,-2.6331727098,-2.6331727098,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870357,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,1994,0,14.4824499039,0E-10,0E-10,,2,1,0.50177608181818182,0.499948100000,,,,0.00182798181818182,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870358,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,2117,0,89.5278721332,6.4512731390,6.4512731390,0.5000000,7,5,0.50486334000000000,0.503969660000,-0.019454280289997444,-0.0158791404612453,-0.019454280289997444,0.00089368000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870359,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,2201,0,21.0653816784,7.8995181294,7.8995181294,1.0000000,2,1,0.49743462500000000,0.499948100000,1.0051439800914488,1.0001038053877793,1.0051439800914488,-0.00251347500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870360,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,2222,0,98.7439766175,3.9497590647,3.9497590647,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870361,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,2252,0,39.4975906470,37.5227111146,37.5227111146,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870362,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,2256,0,26.3317270980,4.4763936066,4.4763936066,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870363,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,2266,0,5.2663454196,5.0030281486,5.0030281486,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870364,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,986,0,5.2663454196,-5.2663454196,-5.2663454196,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870365,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,115293628,989,0,9.2161044843,3.9497590647,3.9497590647,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870366,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,115293628,-1,1,107.9600811018,50.6885746635,50.6885746635,0.6923077,15,14,0.49934965357142857,0.499469342857,1.391441382375222,1.3905778968059865,1.391441382375222,-0.00011968928557143,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870367,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
