bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,115293628,1935,0,47.1167185824,47.1167185824,47.1167185824,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870424,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,1947,0,96.8510326415,-63.3458105385,-63.3458105385,0.2000000,6,6,0.50218230000000000,0.502182300000,-1.351413200886205,-1.351413200886205,-1.351413200886205,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870425,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,1966,0,1.3087977384,1.3087977384,1.3087977384,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870426,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,2106,0,61.5134937048,72.8345941418,72.8345941418,1.0000000,3,2,0.47413440000000000,0.474134400000,1.48936672192116,1.48936672192116,1.48936672192116,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870427,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,2108,0,15.7055728608,4.7116718582,4.7116718582,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870428,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,2115,0,65.4398869199,13.0879773839,13.0879773839,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870429,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,2129,0,20.9407638144,7.8527864304,7.8527864304,0.7500000,5,5,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870430,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,2152,0,248.6715702956,-248.6715702956,-248.6715702956,0E-7,5,5,0.49324550000000000,0.493245500000,-2.206062239923865,-2.206062239923865,-2.206062239923865,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870431,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,2156,0,232.9659974349,22.2495615527,22.2495615527,0.2000000,5,5,0.49860758000000000,0.498607580000,-1.3354188732730328,-1.3354188732730328,-1.3354188732730328,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870432,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,2160,0,13.0879773840,2.6175954768,2.6175954768,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870433,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,2167,0,134.8061670549,36.3191372406,36.3191372406,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870434,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,2171,0,191.0844698063,-61.7752532524,-61.7752532524,0.3636364,14,13,0.49805762307692308,0.497885761538,-0.8916564909814424,-0.8905177236133555,-0.8916564909814424,0.00017186153892308,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870435,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,2201,0,104.7038190718,-62.8222914431,-62.8222914431,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870436,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115293628,2216,0,14.3967751224,-14.3967751224,-14.3967751224,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15115.5905,13281.2450,167.8190,891,853,-0.01110238,,-0.01110238,-0.01110238,-167.8190,15115.5905,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,8.3909,8.3909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9202,33.8198,130.8988,133.9991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1062,12749.9952,167.8190,161.1062,6.7128,0.01110238,0.01065828,6.7128,161.1062,0.01065828,6.7128,6.7128,6.7128,8.3909,8.3909,161.1062,0.01065828,36.9202,33.8198,130.8988,133.9991,0.00865985,0.00886496,0.00044410,16.9647,15.5700,0.1967,20.9774,0.5708,1889.4488,106.6250,,16.9647,5.2352,10.4704,20.9408,39.2639,52.6635,155.808,7.8528,0.0,5.029755,14.880828,1.620261,29,115,5,6,0E-8,0.01110238,,0E-8,0.000000,0.878645,0.000000,,2026-03-22,2026-04-02,8,294,164,12,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870437,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
