bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-31,146450109,2106,0,252.0743619369,-87.7008717571,-87.7008717571,0.4000000,11,11,0.50665070000000000,0.506650700000,-0.6745779303487851,-0.6745779303487851,-0.6745779303487851,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870508,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,146450109,2127,0,8.1008661695,-8.1008661695,-8.1008661695,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870509,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,146450109,2155,0,519.2862929191,-145.4001620173,-145.4001620173,0.4000000,16,16,0.49408332500000000,0.494083325000,-0.72881733102746,-0.72881733102746,-0.72881733102746,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870510,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,146450109,2167,0,135.2799075729,38.3993278018,38.3993278018,0.6666667,6,6,0.50665070000000000,0.506650700000,0.7839842952205449,0.7839842952205449,0.7839842952205449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870511,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,146450109,2201,0,145.4001620175,-41.5429034335,-41.5429034335,0.3750000,8,8,0.49492115000000000,0.494921150000,-0.6784114667483717,-0.6784114667483717,-0.6784114667483717,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870512,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,146450109,2222,0,41.5429034336,29.5993186965,29.5993186965,1.0000000,4,4,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870513,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,146450109,462,0,317.8032112666,59.7698523149,59.7698523149,0.5454545,12,12,0.49994810000000000,0.499948100000,0.30185561185716514,0.30185561185716514,0.30185561185716514,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870514,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,146450109,772,0,207.7145171678,-44.6586211912,-44.6586211912,0.3750000,9,9,0.50069283333333333,0.500692833333,-0.7110267209840203,-0.7110267209821342,-0.7110267209840203,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870515,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,146450109,919,0,186.9430654512,-41.5429034336,-41.5429034336,0.3750000,12,12,0.49659680000000000,0.496596800000,-0.6878713085241178,-0.6878713085241179,-0.6878713085241178,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870516,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,146450109,1951,0,25.7566001288,-25.7566001288,-25.7566001288,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870517,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,146450109,595,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870518,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,146450109,-1,1,60.2372099788,-21.4984525269,-21.4984525269,0.4000000,6,6,0.50665070000000000,0.506650700000,-0.4769986289884125,-0.4769986289884125,-0.4769986289884125,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870519,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,146450109,1323,0,31.1571775752,-31.1571775752,-31.1571775752,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870520,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,146450109,1957,0,21.3945952683,-4.7774338949,-4.7774338949,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870521,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
