bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-05,146450109,1966,0,8.3085806867,-8.3085806867,-8.3085806867,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870522,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,146450109,2106,0,4.1542903434,-4.1542903434,-4.1542903434,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870523,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,146450109,2127,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870524,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,146450109,2246,0,8.3085806867,-8.3085806867,-8.3085806867,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870525,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,146450109,948,0,66.4686454937,38.6349001933,38.6349001933,0.8000000,6,6,0.49994810000000000,0.499948100000,1.3418728975849028,1.3418728975849028,1.3418728975849028,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870526,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,146450109,1115,0,58.1600648070,33.2343227468,33.2343227468,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870527,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,146450109,1401,0,20.7714517168,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870528,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,146450109,1645,0,51.9286292920,-31.1571775752,-31.1571775752,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870529,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,146450109,1702,0,74.7772261804,-29.0800324035,-29.0800324035,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870530,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,146450109,1750,0,124.6287103008,50.3707704133,50.3707704133,0.8333333,9,9,0.49920336666666667,0.499203366667,1.6368979298458988,1.6368979298442639,1.6368979298458988,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870531,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,146450109,1966,0,16.6171613734,-16.6171613734,-16.6171613734,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870532,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,146450109,2115,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870533,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,146450109,2234,0,45.6971937769,-24.9257420601,-24.9257420601,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870534,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,146450109,2267,0,41.5429034336,-41.5429034336,-41.5429034336,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13085.0393,11650.7125,167.8201,577,577,-0.01282534,-0.37042689,-0.01070522,-0.01282534,-167.8201,13085.0393,OK,0.0000,6.7128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7128,6.7128,6.7128,10.0692,10.0692,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2768,36.6263,127.5433,131.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1073,11184.6840,167.8201,161.1073,6.7128,0.01282534,0.01231233,6.7128,161.1073,0.01231233,6.7128,6.7128,6.7128,10.0692,10.0692,161.1073,0.01231233,40.2768,36.6263,127.5433,131.1939,0.00974726,0.01002625,0.00051301,22.6777,20.1919,0.2908,9.3233,1.4593,726.9466,32.0556,4.8200,23.1870,10.3857,20.7715,21.0062,42.0124,73.8047,105.031,10.5031,0.0,3.553178,5.056507,1.091773,21,84,13,2,0.00589380,0.01282534,0.37042689,0E-8,0.000000,0.890384,0.000000,-0.35972167,2026-03-25,2026-07-31,18,115,89,129,0.139535,0.207877,0.212545,0.019646,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870535,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
