bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-27,152128677,2171,0,56.8313318075,-56.8313318075,-56.8313318075,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8478,167.8478,167.8478,4,2,-1.00000000,,-1.00000000,-1.00000000,-167.8478,167.8478,THIN_EXPOSURE,0.0000,6.7139,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7139,6.7139,6.7139,6.7139,6.7139,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5696,30.9893,134.2782,136.8585,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1339,161.1339,167.8478,161.1339,6.7139,1.00000000,0.96000000,6.7139,161.1339,0.96000000,6.7139,6.7139,6.7139,6.7139,6.7139,161.1339,0.96000000,33.5696,30.9893,134.2782,136.8585,0.80000000,0.8153727,0.04000000,41.9619,83.9239,83.9239,83.9239,83.9239,83.9239,1.0000,,41.9619,2.5818,29.7066,81.3421,105.8529,105.8529,105.8529,29.7066,-29.7066,3.563284,3.563284,1.412548,2,2,1,3,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-27,2026-07-01,2,2,2,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870970,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152128677,1330,0,111.0164459247,-111.0164459247,-111.0164459247,0E-7,3,1,0.48655989302327391,0.218682466667,-0.9734715385328885,-0.5290457096990526,-0.9734715385328885,0.26787742635627391,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8478,167.8478,167.8478,4,2,-1.00000000,,-1.00000000,-1.00000000,-167.8478,167.8478,THIN_EXPOSURE,0.0000,6.7139,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7139,6.7139,6.7139,6.7139,6.7139,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5696,30.9893,134.2782,136.8585,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1339,161.1339,167.8478,161.1339,6.7139,1.00000000,0.96000000,6.7139,161.1339,0.96000000,6.7139,6.7139,6.7139,6.7139,6.7139,161.1339,0.96000000,33.5696,30.9893,134.2782,136.8585,0.80000000,0.8153727,0.04000000,41.9619,83.9239,83.9239,83.9239,83.9239,83.9239,1.0000,,41.9619,2.5818,29.7066,81.3421,105.8529,105.8529,105.8529,29.7066,-29.7066,3.563284,3.563284,1.412548,2,2,1,3,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-27,2026-07-01,2,2,2,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870971,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,137839828,1115,0,12.1125944651,-12.1125944651,-12.1125944651,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870972,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,137839828,2258,0,21.4642829097,-7.1722116064,-7.1722116064,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870973,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,1150,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870974,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,1509,0,323.7965604798,117.6609166819,117.6609166819,0.7272727,13,12,0.48629560250000000,0.479428137500,1.599062166073285,1.6454082896750106,1.599062166073285,0.00686746500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870975,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,1623,0,52.3519095360,-52.3519095360,-52.3519095360,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870976,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,1957,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870977,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,1963,0,1003.3243462559,-159.9350836323,-159.9350836323,0.4285714,15,14,0.49148509740259363,0.479254471429,-0.47087107203752065,-0.3796040498000459,-0.47087107203752065,0.01223062597359363,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870978,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,1966,0,63.3458105384,-29.3039813627,-29.3039813627,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870979,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2107,0,846.2686176482,87.1659293772,87.1659293772,0.5000000,15,15,0.49503286000000000,0.495032860000,0.03441505364456211,0.03441505364456212,0.03441505364456211,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870980,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2156,0,598.3823259956,-59.3539774363,-59.3539774363,0.4545455,11,11,0.45763197272727273,0.457631972727,-0.02054754606392014,-0.020547546062105484,-0.02054754606392014,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870981,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2188,0,206.7900426669,-86.3806507343,-86.3806507343,0.3750000,9,8,0.48660145499998308,0.468330331250,-0.6315399550658857,-0.5290183242199652,-0.6315399550658857,0.01827112374998308,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870982,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2205,0,242.3893411513,-13.4544407506,-13.4544407506,0.5000000,11,10,0.49157216428569875,0.477334925000,0.05330988677728993,0.14349402386361854,0.05330988677728993,0.01423723928569875,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870983,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
