bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-11,137839828,2220,0,1125.5660550225,222.4956155276,222.4956155276,0.5294118,20,20,0.49458602000000000,0.494586020000,0.287197284502095,0.287197284502095,0.287197284502095,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870984,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2222,0,689.7364081357,113.8654032405,113.8654032405,0.5833333,15,12,0.47919658461437971,0.442492366667,0.7221058585685872,0.9822936115966378,0.7221058585685872,0.03670421794737971,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870985,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2229,0,1390.2049577265,-271.1174515093,-271.1174515093,0.3461538,28,27,0.49364073456789794,0.488473337037,-1.5041987093293128,-1.4517655482614993,-1.5041987093293128,0.00516739753089794,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870986,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2239,0,105.7508572625,-43.9756040101,-43.9756040101,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870987,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2241,0,52.6136690836,-52.6136690836,-52.6136690836,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870988,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2244,0,117.7917964558,-66.7486846582,-66.7486846582,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870989,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2250,0,130.8797738398,130.8797738398,130.8797738398,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870990,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2256,0,216.9986650266,82.2448498810,82.2448498810,0.6666667,10,9,0.49333373846152696,0.476311816667,1.0400900145487537,1.1434130276251817,1.0400900145487537,0.01702192179452696,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870991,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2258,0,146.3235871528,38.4786535089,38.4786535089,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870992,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137839828,2266,0,293.1706934012,99.4686281182,99.4686281182,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870993,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,137839828,1302,0,52.3519095360,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870994,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,137839828,1963,0,104.7038190719,-26.1759547679,-26.1759547679,0.3333333,5,5,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870995,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,137839828,2152,0,27.2229929587,-27.2229929587,-27.2229929587,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870996,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,137839828,2156,0,15.4438133131,-15.4438133131,-15.4438133131,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870997,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
