bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-17,137839828,2205,0,248.1480512001,146.5853467006,146.5853467006,0.8000000,8,5,0.46759901675072039,0.379014770000,1.4896734682768238,1.940363777715814,1.4896734682768238,0.08858424675072039,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870998,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,137839828,1963,0,128.5776737727,-128.5776737727,-128.5776737727,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6870999,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,137839828,986,0,334.3019518091,-128.5776737727,-128.5776737727,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8628.5404,7944.3103,167.8492,197,185,-0.01945279,,-0.01945279,-0.01945279,-167.8492,8628.5404,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9224,134.0233,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,7626.5379,167.8492,161.1352,6.7140,0.01945279,0.01867468,6.7140,161.1352,0.01867468,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.01867468,36.9268,33.8259,130.9224,134.0233,0.01517318,0.01553255,0.00077811,43.7997,42.9422,0.9073,27.9749,5.9946,1438.0901,30.8333,,43.7997,25.8488,27.223,61.3826,78.5279,105.3844,130.8798,26.176,-2.6176,3.871153,4.807692,1.608923,8,24,6,5,0E-8,0.01945279,,0E-8,0.000000,0.920702,0.000000,,2026-03-27,2026-06-10,6,28,15,76,0.078947,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871000,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,-1,1,365.8346738622,287.8677806030,287.8677806030,1.0000000,5,4,0.49980253421052750,0.453469062500,1.7327349842572914,1.901490549885619,1.7327349842572914,0.04633347171052750,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871001,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,1302,0,129.7286077526,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871002,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,1370,0,77.8371646515,-77.8371646515,-77.8371646515,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871003,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,1396,0,207.5657724041,177.7281926210,177.7281926210,1.0000000,3,2,0.48001596499993854,0.400287425000,1.4719130701936847,1.731014086397502,1.4719130701936847,0.07972853999993854,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871004,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,1994,0,272.4300762804,-153.0797571480,-153.0797571480,0.3333333,4,3,0.48813469615384994,0.426805050000,-0.5363987064923309,-0.3273217721103076,-0.5363987064923309,0.06132964615384994,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871005,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,2088,0,51.8914431010,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871006,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,2093,0,290.5920813659,249.0789268850,249.0789268850,1.0000000,3,2,0.46926368191484689,0.396936125000,1.503993396909469,1.7431563486697372,1.503993396909469,0.07232755691484689,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871007,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,2106,0,181.6200508536,71.3507342640,71.3507342640,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871008,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,2202,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871009,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,2229,0,77.8371646516,103.7828862021,103.7828862021,1.0000000,2,1,0.43797604999982354,0.300626750000,1.1327973652314676,1.5252488199758223,1.1327973652314676,0.13734929999982354,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871010,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,2271,0,129.7286077526,-129.7286077526,-129.7286077526,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871011,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
