bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-01,134454062,471,0,129.7286077526,-129.7286077526,-129.7286077526,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871012,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,583,0,90.8100254268,-90.8100254268,-90.8100254268,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871013,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134454062,989,0,259.4572155052,227.6737066058,227.6737066058,1.0000000,3,2,0.48182797727267648,0.400287425000,1.4665807200696555,1.731014086397502,1.4665807200696555,0.08154055227267648,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871014,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,134454062,2224,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871015,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,134454062,526,0,129.7286077526,-129.7286077526,-129.7286077526,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871016,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,134454062,925,0,129.7286077526,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871017,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,134454062,-1,1,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871018,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,134454062,1299,0,51.4310695091,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871019,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,134454062,1331,0,77.1466042636,77.1466042636,77.1466042636,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871020,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,134454062,1401,0,128.5776737727,122.1487900841,122.1487900841,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871021,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,134454062,1509,0,115.2055957004,-115.2055957004,-115.2055957004,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871022,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,134454062,1704,0,128.5776737727,-128.5776737727,-128.5776737727,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871023,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,134454062,2153,0,334.3019518091,-1E-10,-1E-10,0.5000000,3,2,0.47900826071425408,0.393584825000,0.05942600039462975,0.308045137873246,0.05942600039462975,0.08542343571425408,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871024,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,134454062,919,0,167.1509759045,-167.1509759045,-167.1509759045,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3889.6900,3402.3708,167.8491,42,35,-0.04315231,,-0.04315231,-0.04315231,-167.8491,3889.6900,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,8.3925,8.3925,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9268,33.8259,130.9223,134.0232,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1352,3266.2760,167.8491,161.1352,6.7140,0.04315231,0.04142622,6.7140,161.1352,0.04142622,6.7140,6.7140,6.7140,8.3925,8.3925,161.1352,0.04142622,36.9268,33.8259,130.9223,134.0232,0.03365880,0.03445601,0.00172609,92.6117,97.2106,4.7957,55.9497,6.7140,1296.5633,11.6667,,92.6117,51.8914,85.6209,129.7286,158.1505,167.7495,259.4572,77.8372,-2.5946,1.959212,3.030303,1.081648,17,24,3,3,0E-8,0.04315231,,0E-8,0.000000,0.874715,0.000000,,2026-05-01,2026-06-21,3,25,24,52,0.057692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871025,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149394846,-1,1,141.0000000000,-5.9500000000,-5.9500000000,0.5714286,8,8,0.50162375000000000,0.501623750000,0.36937434338991915,0.36937434338991915,0.36937434338991915,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871026,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
