bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-01,149394846,2088,0,60.0000000000,-40.5000000000,-40.5000000000,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871027,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149394846,2093,0,62.0000000000,-2.5000000000,-2.5000000000,0.3333333,9,9,0.50218230000000000,0.502182300000,-1.0131034497211469,-1.0131034497211469,-1.0131034497211469,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871028,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149394846,2261,0,14.0000000000,-14.0000000000,-14.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871029,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149394846,595,0,22.0000000000,20.9000000000,20.9000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871030,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149394846,-1,1,24.0000000000,-12.0000000000,-12.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871031,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149394846,1109,0,5.0000000000,5.0000000000,5.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871032,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149394846,1623,0,83.0000000000,11.3500000000,11.3500000000,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871033,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149394846,2160,0,33.0000000000,11.8500000000,11.8500000000,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871034,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149394846,2218,0,42.0000000000,-21.0000000000,-21.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871035,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149394846,2222,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871036,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149394846,-1,1,30.0000000000,-20.0000000000,-20.0000000000,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871037,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149394846,-1,1,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871038,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149394846,626,0,41.0000000000,-41.0000000000,-41.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.0000,554.0000,167.8500,42,42,-0.27204214,,-0.27204214,-0.27204214,-167.8500,617.0000,OK,0.0000,6.7140,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7140,6.7140,6.7140,6.7140,6.7140,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5700,30.9897,134.2800,136.8603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1360,531.8400,167.8500,161.1360,6.7140,0.27204214,0.26116045,6.7140,161.1360,0.26116045,6.7140,6.7140,6.7140,6.7140,6.7140,161.1360,0.26116045,33.5700,30.9897,134.2800,136.8603,0.21763371,0.22181573,0.01088169,14.6905,13.1905,3.9964,41.9625,13.9875,154.2500,10.5000,,14.6905,10.0,11.5,20.0,24.4,31.2,41.0,10.0,-5.0,2.713043,3.565217,1.277433,9,11,8,2,0E-8,0.27204214,,0E-8,0.000000,0.897893,0.000000,,2026-05-01,2026-05-05,4,12,12,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871039,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,-1,1,690.8392265871,131.0141846871,131.0141846871,0.6000000,31,31,0.49756975806451613,0.497569758065,1.122080335836984,1.1220803358316782,1.122080335836984,-4.8387E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871040,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,1157,0,61.3170911173,48.5426971344,48.5426971344,1.0000000,4,4,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871041,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
