bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-30,135947540,1307,0,79.7122184523,-7.1536606303,-7.1536606303,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871042,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,1331,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871043,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,1382,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871044,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,1384,0,103.8302742918,-12.3656133753,-12.3656133753,0.5000000,7,7,0.49707555714285714,0.497075557143,0.014327030625969732,0.014327030625269827,0.014327030625969732,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871045,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,1485,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871046,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,1963,0,71.5366063034,-71.5366063034,-71.5366063034,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871047,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,1966,0,12.2634182234,-12.2634182234,-12.2634182234,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871048,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,1985,0,40.8780607448,-1.0219515186,-1.0219515186,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871049,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,2156,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871050,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,2171,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871051,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,2212,0,55.1853820055,20.4390303724,20.4390303724,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871052,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,2220,0,51.0975759310,-10.2195151862,-10.2195151862,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871053,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,2242,0,51.0975759310,20.4390303724,20.4390303724,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871054,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,2250,0,49.0536728938,-20.4390303724,-20.4390303724,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871055,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
