bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-30,135947540,2261,0,20.4390303724,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871056,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,2266,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871057,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,2287,0,91.9756366758,91.9756366758,91.9756366758,1.0000000,4,4,0.49324550000000000,0.493245500000,2.0272029836991,2.0272029836991,2.0272029836991,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871058,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,2289,0,34.7463516331,-34.7463516331,-34.7463516331,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871059,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,462,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871060,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,550,0,38.8341577075,14.3073212607,14.3073212607,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871061,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,919,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871062,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,925,0,122.6341822344,-40.8780607448,-40.8780607448,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871063,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,135947540,994,0,51.0975759310,-10.2195151862,-10.2195151862,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871064,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,135947540,-1,1,122.6851889628,-9.8154421298,-9.8154421298,0.5714286,8,8,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871065,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,135947540,1157,0,51.0975759310,10.2195151862,10.2195151862,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871066,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,135947540,1306,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871067,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,135947540,1384,0,12.2634182234,-12.2634182234,-12.2634182234,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871068,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,135947540,1485,0,10.6282957936,-10.6282957936,-10.6282957936,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871069,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
