bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-31,135947540,1951,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871070,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,135947540,2123,0,10.1018264102,-10.1018264102,-10.1018264102,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871071,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,135947540,2174,0,21.8199450461,-21.8199450461,-21.8199450461,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871072,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,135947540,2201,0,10.9099725230,10.9099725230,10.9099725230,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871073,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,135947540,2234,0,20.2036528204,-20.2036528204,-20.2036528204,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871074,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,135947540,-1,1,46.4684014869,-46.4684014869,-46.4684014869,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871075,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,135947540,1157,0,10.9099725230,-10.9099725230,-10.9099725230,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871076,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,135947540,1645,0,20.2036528204,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871077,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,135947540,1956,0,16.1629222563,-16.1629222563,-16.1629222563,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871078,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,135947540,772,0,20.6077258768,0.4040730564,0.4040730564,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871079,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,135947540,969,0,18.1832875384,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871080,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,135947540,919,0,32.3258445127,-4.0407305641,-4.0407305641,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2204.4024,2020.7807,167.8606,114,114,-0.07614788,-0.07614788,,-0.07614788,-167.8606,2204.4024,OK,0.0000,6.7144,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7144,6.7144,6.7144,6.7144,6.7144,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5721,30.9916,134.2885,136.8689,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1461,1939.9495,167.8606,161.1461,6.7144,0.07614788,0.07310196,6.7144,161.1461,0.07310196,6.7144,6.7144,6.7144,6.7144,6.7144,161.1461,0.07310196,33.5721,30.9916,134.2885,136.8689,0.06091830,0.0620889,0.00304592,19.3369,17.7261,1.4725,41.9651,2.4685,551.1006,28.5000,19.3369,,10.2195,19.1935,20.439,34.7464,40.8781,61.3171,15.2351,0.0,2.12979,3.194685,1.007471,26,35,7,2,1.00000000,0.07614788,0.07614788,0E-8,0.000000,0.916702,0.000000,,2026-07-30,2026-08-05,4,68,43,7,0.571429,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871081,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150101732,1963,0,69.3204495326,-27.3080558764,-27.3080558764,0.5000000,7,2,0.38285901777812399,0.201496858334,0.34080991813771266,1.0524257122653484,0.34080991813771266,0.18136215944412399,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871082,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150101732,2117,0,277.7019220670,-138.8509610335,-138.8509610335,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871083,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
