bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-15,150101732,2164,0,147.0433777965,120.3655078249,120.3655078249,1.0000000,11,5,0.43188432027797214,0.326720320000,2.2938481513123135,2.871042864089058,2.2938481513123135,0.10516400027797214,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871084,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150101732,2196,0,94.5278857263,63.0185904842,63.0185904842,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871085,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150101732,2220,0,245.7725028883,55.4563596260,55.4563596260,0.5714286,18,7,0.41269864669438834,0.280388879762,0.8530231295974005,1.7142411495042482,0.8530231295974005,0.13230976693238834,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871086,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150101732,752,0,764.6255645409,-178.0275181172,-178.0275181172,0.3571429,40,14,0.33893969919169689,0.210921333334,0.143889464751315,1.3410807179068716,0.143889464751315,0.12801836585769689,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871087,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150101732,1205,0,110.0886940996,-18.6943065458,-18.6943065458,0.4285714,22,7,0.19457394841225687,0.127362292857,1.5638857351835345,2.3904504058627944,1.5638857351835345,0.06721165555525687,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871088,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150101732,1353,0,4.1542903434,-4.1542903434,-4.1542903434,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871089,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150101732,1490,0,33.2343227469,-2.0771451717,-2.0771451717,0.3333333,4,4,0.38332447500000000,0.383324475000,-0.17809103238139953,-0.17809103238139953,-0.17809103238139953,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871090,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150101732,1957,0,41.5429034336,9.3471532726,9.3471532726,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871091,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150101732,2254,0,46.9434808799,-46.9434808799,-46.9434808799,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871092,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,150101732,2103,0,83.0858068671,-1E-10,-1E-10,0.5000000,5,2,0.39059855499999522,0.338778375000,0.3171180776448151,0.48173358771022595,0.3171180776448151,0.05182017999999522,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871093,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,150101732,2220,0,118.3972747858,-56.0829196356,-56.0829196356,0.3333333,9,3,0.41036649472018162,0.226000036111,-0.27124473963966517,0.44449857573783247,-0.27124473963966517,0.18436645860918162,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871094,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,150101732,2241,0,172.4030492491,56.0829196353,56.0829196353,0.5000000,4,3,0.48572393962267339,0.426805050000,0.04039526534970956,0.20928117445073835,0.04039526534970956,0.05891888962267339,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2208.8415,1845.6937,167.8681,132,59,-0.07599828,,-0.07599828,-0.07599828,-167.8681,2208.8415,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5798,131.2314,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1534,1771.8660,167.8681,161.1534,6.7147,0.07599828,0.07295834,6.7147,161.1534,0.07295834,6.7147,6.7147,6.7147,10.0721,10.0721,161.1534,0.07295834,40.2884,36.6368,127.5798,131.2314,0.05775869,0.05941186,0.00303993,16.7336,31.2829,2.8452,55.9560,12.9129,736.2805,19.6667,,16.7336,4.2012,10.3857,21.0062,42.0124,51.9583,110.1564,8.3555,-4.2012,5.002857,10.60652,1.611216,11,13,5,8,0E-8,0.07599828,,0E-8,0.000000,0.835594,0.000000,,2026-05-15,2026-06-27,3,13,12,44,0.068182,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871095,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,61466689,1299,0,170.3455400250,32.2033183648,32.2033183648,0.6666667,10,7,0.48781000219780220,0.454036060714,0.8764756504407138,1.0461025221744722,0.8764756504407138,0.03377394148380220,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.8312,1256.5092,167.8684,82,52,-0.11305552,,-0.11305552,-0.11305552,-167.8684,1484.8312,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5800,131.2315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1536,1206.2488,167.8684,161.1536,6.7147,0.11305552,0.10853330,6.7147,161.1536,0.10853330,6.7147,6.7147,6.7147,10.0721,10.0721,161.1536,0.10853330,40.2884,36.6368,127.5800,131.2315,0.08592219,0.08838146,0.00452222,18.1077,24.1636,3.2282,83.9342,18.6520,742.4156,26.0000,,18.1077,4.2165,10.5412,21.0824,42.1647,63.2471,77.5831,4.2165,-4.2165,6.0,7.36,1.717805,7,11,2,8,0E-8,0.11305552,,0E-8,0.000000,0.846230,0.000000,,2026-04-24,2026-04-27,2,9,8,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871096,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,61466689,1485,0,63.2471064450,-42.1647376300,-42.1647376300,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.8312,1256.5092,167.8684,82,52,-0.11305552,,-0.11305552,-0.11305552,-167.8684,1484.8312,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5800,131.2315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1536,1206.2488,167.8684,161.1536,6.7147,0.11305552,0.10853330,6.7147,161.1536,0.10853330,6.7147,6.7147,6.7147,10.0721,10.0721,161.1536,0.10853330,40.2884,36.6368,127.5800,131.2315,0.08592219,0.08838146,0.00452222,18.1077,24.1636,3.2282,83.9342,18.6520,742.4156,26.0000,,18.1077,4.2165,10.5412,21.0824,42.1647,63.2471,77.5831,4.2165,-4.2165,6.0,7.36,1.717805,7,11,2,8,0E-8,0.11305552,,0E-8,0.000000,0.846230,0.000000,,2026-04-24,2026-04-27,2,9,8,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871097,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
