bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-24,61466689,2121,0,63.2471064450,-21.0823688150,-21.0823688150,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.8312,1256.5092,167.8684,82,52,-0.11305552,,-0.11305552,-0.11305552,-167.8684,1484.8312,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5800,131.2315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1536,1206.2488,167.8684,161.1536,6.7147,0.11305552,0.10853330,6.7147,161.1536,0.10853330,6.7147,6.7147,6.7147,10.0721,10.0721,161.1536,0.10853330,40.2884,36.6368,127.5800,131.2315,0.08592219,0.08838146,0.00452222,18.1077,24.1636,3.2282,83.9342,18.6520,742.4156,26.0000,,18.1077,4.2165,10.5412,21.0824,42.1647,63.2471,77.5831,4.2165,-4.2165,6.0,7.36,1.717805,7,11,2,8,0E-8,0.11305552,,0E-8,0.000000,0.846230,0.000000,,2026-04-24,2026-04-27,2,9,8,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871098,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,61466689,595,0,32.2560242869,-32.2560242869,-32.2560242869,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.8312,1256.5092,167.8684,82,52,-0.11305552,,-0.11305552,-0.11305552,-167.8684,1484.8312,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5800,131.2315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1536,1206.2488,167.8684,161.1536,6.7147,0.11305552,0.10853330,6.7147,161.1536,0.10853330,6.7147,6.7147,6.7147,10.0721,10.0721,161.1536,0.10853330,40.2884,36.6368,127.5800,131.2315,0.08592219,0.08838146,0.00452222,18.1077,24.1636,3.2282,83.9342,18.6520,742.4156,26.0000,,18.1077,4.2165,10.5412,21.0824,42.1647,63.2471,77.5831,4.2165,-4.2165,6.0,7.36,1.717805,7,11,2,8,0E-8,0.11305552,,0E-8,0.000000,0.846230,0.000000,,2026-04-24,2026-04-27,2,9,8,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871099,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,61466689,1306,0,96.9788965489,-54.8141589189,-54.8141589189,0.3333333,6,3,0.44901760833333333,0.395852916667,-0.40284169111988993,-0.22143100754126782,-0.40284169111988993,0.05316469166633333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.8312,1256.5092,167.8684,82,52,-0.11305552,,-0.11305552,-0.11305552,-167.8684,1484.8312,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5800,131.2315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1536,1206.2488,167.8684,161.1536,6.7147,0.11305552,0.10853330,6.7147,161.1536,0.10853330,6.7147,6.7147,6.7147,10.0721,10.0721,161.1536,0.10853330,40.2884,36.6368,127.5800,131.2315,0.08592219,0.08838146,0.00452222,18.1077,24.1636,3.2282,83.9342,18.6520,742.4156,26.0000,,18.1077,4.2165,10.5412,21.0824,42.1647,63.2471,77.5831,4.2165,-4.2165,6.0,7.36,1.717805,7,11,2,8,0E-8,0.11305552,,0E-8,0.000000,0.846230,0.000000,,2026-04-24,2026-04-27,2,9,8,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871100,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,61466689,2103,0,170.7671874013,-14.3360107943,-14.3360107943,0.5000000,12,7,0.43065447380952381,0.390792840476,0.3430375289754857,0.5482402764932272,0.3430375289754857,0.03986163333352381,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.8312,1256.5092,167.8684,82,52,-0.11305552,,-0.11305552,-0.11305552,-167.8684,1484.8312,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5800,131.2315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1536,1206.2488,167.8684,161.1536,6.7147,0.11305552,0.10853330,6.7147,161.1536,0.10853330,6.7147,6.7147,6.7147,10.0721,10.0721,161.1536,0.10853330,40.2884,36.6368,127.5800,131.2315,0.08592219,0.08838146,0.00452222,18.1077,24.1636,3.2282,83.9342,18.6520,742.4156,26.0000,,18.1077,4.2165,10.5412,21.0824,42.1647,63.2471,77.5831,4.2165,-4.2165,6.0,7.36,1.717805,7,11,2,8,0E-8,0.11305552,,0E-8,0.000000,0.846230,0.000000,,2026-04-24,2026-04-27,2,9,8,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871101,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,61466689,2123,0,206.6072143869,196.0660299790,196.0660299790,0.6250000,17,8,0.43483785758928572,0.354460331250,1.0849727984497943,1.5996709585254771,1.0849727984497943,0.08037752633928572,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.8312,1256.5092,167.8684,82,52,-0.11305552,,-0.11305552,-0.11305552,-167.8684,1484.8312,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5800,131.2315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1536,1206.2488,167.8684,161.1536,6.7147,0.11305552,0.10853330,6.7147,161.1536,0.10853330,6.7147,6.7147,6.7147,10.0721,10.0721,161.1536,0.10853330,40.2884,36.6368,127.5800,131.2315,0.08592219,0.08838146,0.00452222,18.1077,24.1636,3.2282,83.9342,18.6520,742.4156,26.0000,,18.1077,4.2165,10.5412,21.0824,42.1647,63.2471,77.5831,4.2165,-4.2165,6.0,7.36,1.717805,7,11,2,8,0E-8,0.11305552,,0E-8,0.000000,0.846230,0.000000,,2026-04-24,2026-04-27,2,9,8,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871102,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,61466689,2141,0,423.7556131808,-103.3036071935,-103.3036071935,0.2222222,19,11,0.40900683049979190,0.361922357576,-1.1397401025162865,-0.8721147096693077,-1.1397401025162865,0.04708447292379190,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.8312,1256.5092,167.8684,82,52,-0.11305552,,-0.11305552,-0.11305552,-167.8684,1484.8312,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5800,131.2315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1536,1206.2488,167.8684,161.1536,6.7147,0.11305552,0.10853330,6.7147,161.1536,0.10853330,6.7147,6.7147,6.7147,10.0721,10.0721,161.1536,0.10853330,40.2884,36.6368,127.5800,131.2315,0.08592219,0.08838146,0.00452222,18.1077,24.1636,3.2282,83.9342,18.6520,742.4156,26.0000,,18.1077,4.2165,10.5412,21.0824,42.1647,63.2471,77.5831,4.2165,-4.2165,6.0,7.36,1.717805,7,11,2,8,0E-8,0.11305552,,0E-8,0.000000,0.846230,0.000000,,2026-04-24,2026-04-27,2,9,8,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871103,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,61466689,2254,0,38.3699112433,-12.2277739127,-12.2277739127,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.8312,1256.5092,167.8684,82,52,-0.11305552,,-0.11305552,-0.11305552,-167.8684,1484.8312,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5800,131.2315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1536,1206.2488,167.8684,161.1536,6.7147,0.11305552,0.10853330,6.7147,161.1536,0.10853330,6.7147,6.7147,6.7147,10.0721,10.0721,161.1536,0.10853330,40.2884,36.6368,127.5800,131.2315,0.08592219,0.08838146,0.00452222,18.1077,24.1636,3.2282,83.9342,18.6520,742.4156,26.0000,,18.1077,4.2165,10.5412,21.0824,42.1647,63.2471,77.5831,4.2165,-4.2165,6.0,7.36,1.717805,7,11,2,8,0E-8,0.11305552,,0E-8,0.000000,0.846230,0.000000,,2026-04-24,2026-04-27,2,9,8,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871104,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,61466689,526,0,63.2471064449,-63.2471064449,-63.2471064449,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.8312,1256.5092,167.8684,82,52,-0.11305552,,-0.11305552,-0.11305552,-167.8684,1484.8312,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5800,131.2315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1536,1206.2488,167.8684,161.1536,6.7147,0.11305552,0.10853330,6.7147,161.1536,0.10853330,6.7147,6.7147,6.7147,10.0721,10.0721,161.1536,0.10853330,40.2884,36.6368,127.5800,131.2315,0.08592219,0.08838146,0.00452222,18.1077,24.1636,3.2282,83.9342,18.6520,742.4156,26.0000,,18.1077,4.2165,10.5412,21.0824,42.1647,63.2471,77.5831,4.2165,-4.2165,6.0,7.36,1.717805,7,11,2,8,0E-8,0.11305552,,0E-8,0.000000,0.846230,0.000000,,2026-04-24,2026-04-27,2,9,8,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871105,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,61466689,752,0,156.0095292308,-52.7059220375,-52.7059220375,0.3333333,6,4,0.46909436071428572,0.427956041667,-0.4711909798071067,-0.3312391940682287,-0.4711909798071067,0.04113831904728572,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.8312,1256.5092,167.8684,82,52,-0.11305552,,-0.11305552,-0.11305552,-167.8684,1484.8312,OK,0.0000,6.7147,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7147,6.7147,6.7147,10.0721,10.0721,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2884,36.6368,127.5800,131.2315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1536,1206.2488,167.8684,161.1536,6.7147,0.11305552,0.10853330,6.7147,161.1536,0.10853330,6.7147,6.7147,6.7147,10.0721,10.0721,161.1536,0.10853330,40.2884,36.6368,127.5800,131.2315,0.08592219,0.08838146,0.00452222,18.1077,24.1636,3.2282,83.9342,18.6520,742.4156,26.0000,,18.1077,4.2165,10.5412,21.0824,42.1647,63.2471,77.5831,4.2165,-4.2165,6.0,7.36,1.717805,7,11,2,8,0E-8,0.11305552,,0E-8,0.000000,0.846230,0.000000,,2026-04-24,2026-04-27,2,9,8,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871106,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150144502,986,0,245.7059830834,-167.8688184319,-167.8688184319,0E-7,8,5,0.31058932187490387,0.259154070000,-1.3424071387558478,-1.1828919135654676,-1.3424071387558478,0.05143525187490387,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.7060,167.8688,167.8688,8,5,-0.68321014,,-0.68321014,-0.68321014,-167.8688,245.7060,THIN_EXPOSURE,0.0000,6.7148,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7148,6.7148,6.7148,6.7148,6.7148,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5738,30.9932,134.2951,136.8757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1541,161.1541,167.8688,161.1541,6.7148,0.68321014,0.65588173,6.7148,161.1541,0.65588173,6.7148,6.7148,6.7148,6.7148,6.7148,161.1541,0.65588173,33.5738,30.9932,134.2951,136.8757,0.54656811,0.55707089,0.02732841,30.7132,33.5738,33.5738,167.8688,167.8688,245.7060,5.0000,,30.7132,2.5946,2.5946,77.8372,77.8372,77.8372,77.8372,2.5946,-2.5946,30.000001,30.000001,11.8375,1,1,1,5,0E-8,0.68321014,,0E-8,0.000000,0.683210,0.000000,,2026-05-16,2026-05-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871107,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150565072,-1,1,167.8688184318,-167.8688184318,-167.8688184318,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8688,167.8688,167.8688,2,2,-1.00000000,,-1.00000000,-1.00000000,-167.8688,167.8688,THIN_EXPOSURE,0.0000,6.7148,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7148,6.7148,6.7148,8.3934,8.3934,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9311,33.8299,130.9377,134.0389,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1541,161.1541,167.8688,161.1541,6.7148,1.00000000,0.96000000,6.7148,161.1541,0.96000000,6.7148,6.7148,6.7148,8.3934,8.3934,161.1541,0.96000000,36.9311,33.8299,130.9377,134.0389,0.78000000,0.79847424,0.04000000,83.9344,83.9344,83.9344,167.8688,83.9344,167.8688,2.0000,,83.9344,36.324,83.9344,131.5448,131.5448,131.5448,131.5448,83.9344,-83.9344,1.567233,1.567233,1.0,2,1,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-25,2026-05-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871108,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148823168,-1,1,362.6167436172,-196.0660299791,-196.0660299791,0.2000000,7,7,0.50473567142857143,0.504735671429,-1.3628804838446171,-1.3628804838465447,-1.3628804838446171,-4.2857E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871109,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148823168,1646,0,31.6235532224,30.0423755613,30.0423755613,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871110,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148823168,2141,0,63.2471064449,60.0847511226,60.0847511226,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871111,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
