bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-18,148823168,2171,0,274.0707945944,-89.0730082431,-89.0730082431,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871112,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148823168,2177,0,364.7249804987,146.2062277317,146.2062277317,0.7142857,7,7,0.50282064285714286,0.502820642857,1.1189857854549734,1.1189857854557275,1.1189857854549734,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871113,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148823168,763,0,231.9060569646,-231.9060569646,-231.9060569646,0E-7,4,4,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871114,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148823168,-1,1,147.0433777964,-147.0433777964,-147.0433777964,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871115,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148823168,1115,0,84.0247873123,79.8235479466,79.8235479466,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871116,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148823168,1291,0,83.3946014074,79.2248713370,79.2248713370,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871117,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148823168,2122,0,126.0371809684,-126.0371809684,-126.0371809684,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871118,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148823168,2127,0,105.0309841403,105.0309841403,105.0309841403,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871119,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148823168,2233,0,42.0123936561,42.0123936561,42.0123936561,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871120,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148823168,2235,0,84.0247873123,79.8235479466,79.8235479466,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1999.7573,1915.4279,167.8770,32,32,-0.08394866,,-0.08394866,-0.08394866,-167.8770,1999.7573,OK,0.0000,6.7151,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7151,6.7151,6.7151,6.7151,6.7151,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5754,30.9947,134.3016,136.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1619,1838.8108,167.8770,161.1619,6.7151,0.08394866,0.08059072,6.7151,161.1619,0.08059072,6.7151,6.7151,6.7151,6.7151,6.7151,161.1619,0.08059072,33.5754,30.9947,134.3016,136.8823,0.06715893,0.06844945,0.00335795,62.4924,59.8571,5.2462,83.9385,9.8751,999.8787,16.0000,,62.4924,42.1647,63.1328,84.0248,94.8707,104.015,105.031,63.1328,-21.0062,1.647557,1.66365,0.989856,14,12,1,2,0E-8,0.08394866,,0E-8,0.000000,0.957830,0.000000,,2026-04-18,2026-05-05,2,17,17,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871121,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,-1,1,17.6071837311,1.9808081698,1.9808081698,0.6000000,7,7,0.50090561428571429,0.500905614286,0.44316429220312403,0.4431642922018467,0.44316429220312403,-2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871122,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,1078,0,6.6026938992,-3.3013469496,-3.3013469496,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871123,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,1307,0,2.2008979664,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871124,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,1396,0,3.3013469496,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871125,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,1994,0,2.2008979664,2.0908530681,2.0908530681,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871126,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
