bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-11,146942045,2123,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871277,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,146942045,2145,0,15.9647095893,8.2029198613,8.2029198613,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871278,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,146942045,2175,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871279,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,146942045,2248,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871280,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148024745,-1,1,36.8123253119,-36.8123253119,-36.8123253119,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871281,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148024745,1363,0,187.9016070220,-14.0154169586,-14.0154169586,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871282,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148024745,2088,0,132.4789238075,30.2224646079,30.2224646079,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871283,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148024745,2103,0,47.2652078079,41.3570568319,41.3570568319,1.0000000,4,4,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871284,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148024745,1396,0,80.1008930397,-20.5649101278,-20.5649101278,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871285,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148024745,2223,0,73.1701774718,-73.1701774718,-73.1701774718,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871286,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148024745,970,0,8.1805167360,-8.1805167360,-8.1805167360,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871287,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148024745,986,0,327.9023791670,-66.2565046470,-66.2565046470,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871288,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148024745,1505,0,9.5439361920,-9.5439361920,-9.5439361920,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871289,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,148024745,529,0,247.5164732247,24.5286595087,24.5286595087,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871290,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,148024745,529,0,23.4137204402,-23.4137204402,-23.4137204402,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871291,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
