bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-20,148024745,1307,0,12.0413419407,-12.0413419407,-12.0413419407,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1186.3275,1029.5343,167.8907,35,35,-0.14152135,,-0.14152135,-0.14152135,-167.8907,1186.3275,OK,0.0000,6.7156,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7156,6.7156,8.3945,8.3945,8.3945,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6149,35.2307,129.2758,132.66,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1750,988.3529,167.8907,161.1750,6.7156,0.14152135,0.13586050,6.7156,161.1750,0.13586050,6.7156,6.7156,8.3945,8.3945,8.3945,161.1750,0.13586050,38.6149,35.2307,129.2758,132.66,0.10897144,0.11182406,0.00566085,33.8951,29.4153,4.7969,23.9844,12.9147,169.4754,5.0000,,33.8951,17.0579,28.4046,40.9341,66.2395,71.4375,129.184,23.6326,0.0,2.515,4.548,1.193296,7,11,7,2,0E-8,0.14152135,,0E-8,0.000000,0.867833,0.000000,,2026-03-31,2026-05-20,7,13,11,51,0.137255,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871292,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153774596,1384,0,400.0000000000,-200.0000000000,-200.0000000000,0.3333333,6,6,0.49547970000000000,0.495479700000,-0.7943841881047936,-0.7943841881047936,-0.7943841881047936,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871293,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153774596,2169,0,115.0000000000,-55.0000000000,-55.0000000000,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871294,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153774596,2174,0,400.0000000000,300.0000000000,300.0000000000,0.8750000,8,8,0.49324550000000000,0.493245500000,2.15972664216405,2.15972664216405,2.15972664216405,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871295,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153774596,2196,0,225.0000000000,-225.0000000000,-225.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871296,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153774596,1966,0,150.0000000000,-100.0000000000,-100.0000000000,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871297,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153774596,2224,0,45.0000000000,-45.0000000000,-45.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871298,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153774596,2253,0,99.0000000000,-3.4500000000,-3.4500000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871299,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153774596,925,0,50.0000000000,50.0000000000,50.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871300,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,1363,0,368.0000000000,27.8500000000,27.8500000000,0.5000000,6,6,0.50665070000000000,0.506650700000,-0.032584525537284574,-0.032584525537284574,-0.032584525537284574,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871301,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,1385,0,300.0000000000,-102.5000000000,-102.5000000000,0.2500000,5,5,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871302,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,1400,0,350.0000000000,150.0000000000,150.0000000000,0.6666667,6,6,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871303,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,1405,0,442.0000000000,175.1500000000,175.1500000000,0.7500000,7,7,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871304,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,1505,0,203.0000000000,95.3500000000,95.3500000000,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871305,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
