bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,153774596,2145,0,105.0000000000,-55.0000000000,-55.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871306,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,2171,0,55.0000000000,-55.0000000000,-55.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871307,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,2201,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871308,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,2235,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871309,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,2242,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871310,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,2248,0,555.0000000000,197.2500000000,197.2500000000,0.7000000,11,11,0.49933877272727273,0.499338772727,1.2690941422840207,1.2690941422857465,1.2690941422840207,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871311,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,2271,0,45.0000000000,-45.0000000000,-45.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871312,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,915,0,55.0000000000,52.2500000000,52.2500000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871313,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,919,0,560.0000000000,99.5000000000,99.5000000000,0.6000000,11,11,0.50299473636363636,0.502994736364,0.6135261610830837,0.6135261610807864,0.6135261610830837,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871314,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153774596,986,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871315,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153774596,1004,0,72.0000000000,-72.0000000000,-72.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871316,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153774596,1318,0,950.0000000000,411.7500000000,411.7500000000,0.6428571,14,14,0.50377815714285714,0.503778157143,1.0408015426936303,1.0408015426925634,1.0408015426936303,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871317,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153774596,1396,0,455.0000000000,55.0000000000,55.0000000000,0.5714286,9,9,0.49622443333333333,0.496224433333,0.3979542396863437,0.39795423968810956,0.3979542396863437,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871318,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153774596,1654,0,37.0000000000,35.1500000000,35.1500000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871319,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
