bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-05,153774596,1994,0,54.0000000000,51.3000000000,51.3000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871320,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153774596,2088,0,50.0000000000,47.5000000000,47.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871321,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153774596,2145,0,80.0000000000,40.0000000000,40.0000000000,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871322,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153774596,2222,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871323,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153774596,2271,0,150.0000000000,-150.0000000000,-150.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871324,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153774596,462,0,50.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871325,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153774596,471,0,150.0000000000,50.0000000000,50.0000000000,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871326,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153774596,1330,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871327,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153774596,1353,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871328,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153774596,1363,0,176.0000000000,-26.0000000000,-26.0000000000,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871329,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153774596,1396,0,55.0000000000,-55.0000000000,-55.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871330,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153774596,1505,0,400.0000000000,-205.0000000000,-205.0000000000,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871331,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153774596,1623,0,126.0000000000,73.2000000000,73.2000000000,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871332,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153774596,2149,0,140.0000000000,-140.0000000000,-140.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871333,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153774596,2251,0,96.0000000000,96.0000000000,96.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871334,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
