bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,153774596,2288,0,28.0000000000,-28.0000000000,-28.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871335,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153774596,583,0,59.0000000000,41.8000000000,41.8000000000,1.0000000,3,3,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871336,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153774596,919,0,75.0000000000,-75.0000000000,-75.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871337,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153774596,970,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8305.0000,7585.0000,167.9000,146,146,-0.02021674,-0.02021674,,-0.02021674,-167.9000,8305.0000,OK,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,6.7160,6.7160,6.7160,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5800,30.9989,134.3200,136.9011,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,7281.6000,167.9000,161.1840,6.7160,0.02021674,0.01940807,6.7160,161.1840,0.01940807,6.7160,6.7160,6.7160,6.7160,6.7160,161.1840,0.01940807,33.5800,30.9989,134.3200,136.9011,0.01617339,0.01648418,0.00080867,56.8836,51.9521,1.1500,33.5800,4.0951,1661.0000,29.2000,56.8836,,50.0,50.0,55.0,100.0,100.0,132.3201,50.0,0.0,2.0,2.646401,1.137671,15,40,5,2,1.00000000,0.02021674,0.02021674,0E-8,0.000000,0.913305,0.000000,,2026-08-02,2026-08-06,5,41,37,5,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871338,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,132526695,-1,1,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,671.0000,671.0000,167.9000,3,3,-0.25022355,,-0.25022355,-0.25022355,-167.9000,671.0000,THIN_EXPOSURE,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,8.3950,9.2345,9.2345,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,40.2960,36.6255,127.6040,131.2745,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,644.1600,167.9000,161.1840,6.7160,0.25022355,0.24021461,6.7160,161.1840,0.24021461,6.7160,6.7160,8.3950,9.2345,9.2345,161.1840,0.24021461,40.2960,36.6255,127.6040,131.2745,0.19016990,0.19564009,0.01000894,223.6667,223.6667,55.9667,167.9000,55.9667,671.0000,3.0000,,223.6667,139.5,258.0,299.25,313.0,313.0,313.0,258.0,-100.0,1.213178,1.213178,0.866925,3,3,1,2,0E-8,0.25022355,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871339,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,132526695,2123,0,258.0000000000,245.1000000000,245.1000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,671.0000,671.0000,167.9000,3,3,-0.25022355,,-0.25022355,-0.25022355,-167.9000,671.0000,THIN_EXPOSURE,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,8.3950,9.2345,9.2345,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,40.2960,36.6255,127.6040,131.2745,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,644.1600,167.9000,161.1840,6.7160,0.25022355,0.24021461,6.7160,161.1840,0.24021461,6.7160,6.7160,8.3950,9.2345,9.2345,161.1840,0.24021461,40.2960,36.6255,127.6040,131.2745,0.19016990,0.19564009,0.01000894,223.6667,223.6667,55.9667,167.9000,55.9667,671.0000,3.0000,,223.6667,139.5,258.0,299.25,313.0,313.0,313.0,258.0,-100.0,1.213178,1.213178,0.866925,3,3,1,2,0E-8,0.25022355,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871340,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,132526695,462,0,313.0000000000,-313.0000000000,-313.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,671.0000,671.0000,167.9000,3,3,-0.25022355,,-0.25022355,-0.25022355,-167.9000,671.0000,THIN_EXPOSURE,0.0000,6.7160,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7160,6.7160,8.3950,9.2345,9.2345,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,40.2960,36.6255,127.6040,131.2745,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1840,644.1600,167.9000,161.1840,6.7160,0.25022355,0.24021461,6.7160,161.1840,0.24021461,6.7160,6.7160,8.3950,9.2345,9.2345,161.1840,0.24021461,40.2960,36.6255,127.6040,131.2745,0.19016990,0.19564009,0.01000894,223.6667,223.6667,55.9667,167.9000,55.9667,671.0000,3.0000,,223.6667,139.5,258.0,299.25,313.0,313.0,313.0,258.0,-100.0,1.213178,1.213178,0.866925,3,3,1,2,0E-8,0.25022355,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871341,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149488511,-1,1,106.2913559500,-64.2789622938,-64.2789622938,0.2000000,6,5,0.47944462400007846,0.454721750000,-1.250771758268898,-1.1438500109000898,-1.250771758268898,0.02472287400007846,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,475.1602,449.9527,167.9025,34,17,-0.35335986,,-0.35335986,-0.35335986,-167.9025,475.1602,OK,0.0000,6.7161,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7161,6.7161,6.7161,6.7161,6.7161,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5805,30.9994,134.3220,136.9031,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1864,431.9546,167.9025,161.1864,6.7161,0.35335986,0.33922546,6.7161,161.1864,0.33922546,6.7161,6.7161,6.7161,6.7161,6.7161,161.1864,0.33922546,33.5805,30.9994,134.3220,136.9031,0.28268789,0.28811998,0.01413439,13.9753,26.4678,9.8766,167.9025,18.6558,475.1602,17.0000,,13.9753,4.2012,7.3522,21.0062,29.6187,31.5093,63.0186,4.2012,-4.2012,4.285714,8.571428,1.90084,9,7,1,6,0E-8,0.35335986,,0E-8,0.000000,0.946950,0.000000,,2026-05-03,2026-05-03,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871342,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149488511,1221,0,67.2198298498,-4.2012393656,-4.2012393656,0.5000000,8,2,0.36747641294159381,0.168412450000,0.38873628824304457,1.2530607522070338,0.38873628824304457,0.19906396294159381,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,475.1602,449.9527,167.9025,34,17,-0.35335986,,-0.35335986,-0.35335986,-167.9025,475.1602,OK,0.0000,6.7161,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7161,6.7161,6.7161,6.7161,6.7161,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5805,30.9994,134.3220,136.9031,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1864,431.9546,167.9025,161.1864,6.7161,0.35335986,0.33922546,6.7161,161.1864,0.33922546,6.7161,6.7161,6.7161,6.7161,6.7161,161.1864,0.33922546,33.5805,30.9994,134.3220,136.9031,0.28268789,0.28811998,0.01413439,13.9753,26.4678,9.8766,167.9025,18.6558,475.1602,17.0000,,13.9753,4.2012,7.3522,21.0062,29.6187,31.5093,63.0186,4.2012,-4.2012,4.285714,8.571428,1.90084,9,7,1,6,0E-8,0.35335986,,0E-8,0.000000,0.946950,0.000000,,2026-05-03,2026-05-03,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871343,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149488511,1374,0,69.3204495326,-69.3204495326,-69.3204495326,0E-7,6,2,0.41884791240626137,0.234519600000,-1.2005998211751407,-0.7827760558347143,-1.2005998211751407,0.18432831240626137,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,475.1602,449.9527,167.9025,34,17,-0.35335986,,-0.35335986,-0.35335986,-167.9025,475.1602,OK,0.0000,6.7161,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7161,6.7161,6.7161,6.7161,6.7161,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5805,30.9994,134.3220,136.9031,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1864,431.9546,167.9025,161.1864,6.7161,0.35335986,0.33922546,6.7161,161.1864,0.33922546,6.7161,6.7161,6.7161,6.7161,6.7161,161.1864,0.33922546,33.5805,30.9994,134.3220,136.9031,0.28268789,0.28811998,0.01413439,13.9753,26.4678,9.8766,167.9025,18.6558,475.1602,17.0000,,13.9753,4.2012,7.3522,21.0062,29.6187,31.5093,63.0186,4.2012,-4.2012,4.285714,8.571428,1.90084,9,7,1,6,0E-8,0.35335986,,0E-8,0.000000,0.946950,0.000000,,2026-05-03,2026-05-03,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871344,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149488511,1654,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,475.1602,449.9527,167.9025,34,17,-0.35335986,,-0.35335986,-0.35335986,-167.9025,475.1602,OK,0.0000,6.7161,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7161,6.7161,6.7161,6.7161,6.7161,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5805,30.9994,134.3220,136.9031,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1864,431.9546,167.9025,161.1864,6.7161,0.35335986,0.33922546,6.7161,161.1864,0.33922546,6.7161,6.7161,6.7161,6.7161,6.7161,161.1864,0.33922546,33.5805,30.9994,134.3220,136.9031,0.28268789,0.28811998,0.01413439,13.9753,26.4678,9.8766,167.9025,18.6558,475.1602,17.0000,,13.9753,4.2012,7.3522,21.0062,29.6187,31.5093,63.0186,4.2012,-4.2012,4.285714,8.571428,1.90084,9,7,1,6,0E-8,0.35335986,,0E-8,0.000000,0.946950,0.000000,,2026-05-03,2026-05-03,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871345,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149488511,2201,0,43.2727654658,0.1470433778,0.1470433778,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,475.1602,449.9527,167.9025,34,17,-0.35335986,,-0.35335986,-0.35335986,-167.9025,475.1602,OK,0.0000,6.7161,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7161,6.7161,6.7161,6.7161,6.7161,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5805,30.9994,134.3220,136.9031,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1864,431.9546,167.9025,161.1864,6.7161,0.35335986,0.33922546,6.7161,161.1864,0.33922546,6.7161,6.7161,6.7161,6.7161,6.7161,161.1864,0.33922546,33.5805,30.9994,134.3220,136.9031,0.28268789,0.28811998,0.01413439,13.9753,26.4678,9.8766,167.9025,18.6558,475.1602,17.0000,,13.9753,4.2012,7.3522,21.0062,29.6187,31.5093,63.0186,4.2012,-4.2012,4.285714,8.571428,1.90084,9,7,1,6,0E-8,0.35335986,,0E-8,0.000000,0.946950,0.000000,,2026-05-03,2026-05-03,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871346,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149488511,550,0,136.5402793824,22.2665686378,22.2665686378,0.5000000,10,4,0.39871913513010423,0.285339633333,0.4136996620096249,0.9507163530660527,0.4136996620096249,0.11337950179710423,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,475.1602,449.9527,167.9025,34,17,-0.35335986,,-0.35335986,-0.35335986,-167.9025,475.1602,OK,0.0000,6.7161,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7161,6.7161,6.7161,6.7161,6.7161,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5805,30.9994,134.3220,136.9031,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1864,431.9546,167.9025,161.1864,6.7161,0.35335986,0.33922546,6.7161,161.1864,0.33922546,6.7161,6.7161,6.7161,6.7161,6.7161,161.1864,0.33922546,33.5805,30.9994,134.3220,136.9031,0.28268789,0.28811998,0.01413439,13.9753,26.4678,9.8766,167.9025,18.6558,475.1602,17.0000,,13.9753,4.2012,7.3522,21.0062,29.6187,31.5093,63.0186,4.2012,-4.2012,4.285714,8.571428,1.90084,9,7,1,6,0E-8,0.35335986,,0E-8,0.000000,0.946950,0.000000,,2026-05-03,2026-05-03,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871347,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149488511,986,0,31.5092952421,-31.5092952421,-31.5092952421,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,475.1602,449.9527,167.9025,34,17,-0.35335986,,-0.35335986,-0.35335986,-167.9025,475.1602,OK,0.0000,6.7161,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7161,6.7161,6.7161,6.7161,6.7161,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5805,30.9994,134.3220,136.9031,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1864,431.9546,167.9025,161.1864,6.7161,0.35335986,0.33922546,6.7161,161.1864,0.33922546,6.7161,6.7161,6.7161,6.7161,6.7161,161.1864,0.33922546,33.5805,30.9994,134.3220,136.9031,0.28268789,0.28811998,0.01413439,13.9753,26.4678,9.8766,167.9025,18.6558,475.1602,17.0000,,13.9753,4.2012,7.3522,21.0062,29.6187,31.5093,63.0186,4.2012,-4.2012,4.285714,8.571428,1.90084,9,7,1,6,0E-8,0.35335986,,0E-8,0.000000,0.946950,0.000000,,2026-05-03,2026-05-03,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871348,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151477211,1985,0,228.4859688844,145.4001620174,145.4001620174,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,706.2294,581.6006,166.1716,9,9,-0.23529412,,-0.23529412,-0.23529412,-166.1716,706.2294,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,564.1526,166.1716,161.1865,4.9851,0.23529412,0.22823529,4.9851,161.1865,0.22823529,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.22823529,14.9554,14.5113,151.2162,151.6603,0.21411765,0.21474659,0.00705882,78.4699,64.6223,18.4635,83.0858,41.5429,353.1147,4.5000,,78.4699,57.1215,62.3144,103.8573,116.3201,124.6287,124.6287,62.3144,-41.5429,2.0,2.0,1.259259,4,4,2,2,0E-8,0.23529412,,0E-8,0.000000,0.823529,1.000000,,2026-06-14,2026-06-18,2,4,4,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871349,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
