bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-14,151477211,2246,0,311.5717757514,-145.4001620173,-145.4001620173,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,706.2294,581.6006,166.1716,9,9,-0.23529412,,-0.23529412,-0.23529412,-166.1716,706.2294,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,564.1526,166.1716,161.1865,4.9851,0.23529412,0.22823529,4.9851,161.1865,0.22823529,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.22823529,14.9554,14.5113,151.2162,151.6603,0.21411765,0.21474659,0.00705882,78.4699,64.6223,18.4635,83.0858,41.5429,353.1147,4.5000,,78.4699,57.1215,62.3144,103.8573,116.3201,124.6287,124.6287,62.3144,-41.5429,2.0,2.0,1.259259,4,4,2,2,0E-8,0.23529412,,0E-8,0.000000,0.823529,1.000000,,2026-06-14,2026-06-18,2,4,4,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871350,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151477211,2254,0,103.8572585838,-103.8572585838,-103.8572585838,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,706.2294,581.6006,166.1716,9,9,-0.23529412,,-0.23529412,-0.23529412,-166.1716,706.2294,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,564.1526,166.1716,161.1865,4.9851,0.23529412,0.22823529,4.9851,161.1865,0.22823529,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.22823529,14.9554,14.5113,151.2162,151.6603,0.21411765,0.21474659,0.00705882,78.4699,64.6223,18.4635,83.0858,41.5429,353.1147,4.5000,,78.4699,57.1215,62.3144,103.8573,116.3201,124.6287,124.6287,62.3144,-41.5429,2.0,2.0,1.259259,4,4,2,2,0E-8,0.23529412,,0E-8,0.000000,0.823529,1.000000,,2026-06-14,2026-06-18,2,4,4,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871351,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151477211,1654,0,62.3143551503,-62.3143551503,-62.3143551503,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,706.2294,581.6006,166.1716,9,9,-0.23529412,,-0.23529412,-0.23529412,-166.1716,706.2294,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,564.1526,166.1716,161.1865,4.9851,0.23529412,0.22823529,4.9851,161.1865,0.22823529,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.22823529,14.9554,14.5113,151.2162,151.6603,0.21411765,0.21474659,0.00705882,78.4699,64.6223,18.4635,83.0858,41.5429,353.1147,4.5000,,78.4699,57.1215,62.3144,103.8573,116.3201,124.6287,124.6287,62.3144,-41.5429,2.0,2.0,1.259259,4,4,2,2,0E-8,0.23529412,,0E-8,0.000000,0.823529,1.000000,,2026-06-14,2026-06-18,2,4,4,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871352,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151972117,-1,1,124.6287103005,-41.5429034335,-41.5429034335,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,452.8176,330.2661,166.1716,6,6,-0.36697248,,-0.36697248,-0.36697248,-166.1716,452.8176,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,320.3581,166.1716,161.1865,4.9851,0.36697248,0.35596330,4.9851,161.1865,0.35596330,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.35596330,14.9554,14.5113,151.2162,151.6603,0.33394495,0.33492587,0.01100917,75.4696,55.0443,27.6953,166.1716,55.3905,452.8176,6.0000,,75.4696,41.5429,62.3144,122.5516,122.5516,122.5516,122.5516,41.5429,-20.7715,1.966667,1.966667,1.211111,3,3,1,2,0E-8,0.36697248,,0E-8,0.000000,0.729358,0.000000,,2026-06-23,2026-06-23,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871353,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151972117,1306,0,286.6460336913,-164.0944685624,-164.0944685624,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,452.8176,330.2661,166.1716,6,6,-0.36697248,,-0.36697248,-0.36697248,-166.1716,452.8176,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,320.3581,166.1716,161.1865,4.9851,0.36697248,0.35596330,4.9851,161.1865,0.35596330,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.35596330,14.9554,14.5113,151.2162,151.6603,0.33394495,0.33492587,0.01100917,75.4696,55.0443,27.6953,166.1716,55.3905,452.8176,6.0000,,75.4696,41.5429,62.3144,122.5516,122.5516,122.5516,122.5516,41.5429,-20.7715,1.966667,1.966667,1.211111,3,3,1,2,0E-8,0.36697248,,0E-8,0.000000,0.729358,0.000000,,2026-06-23,2026-06-23,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871354,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151972117,2145,0,41.5429034335,39.4657582618,39.4657582618,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,452.8176,330.2661,166.1716,6,6,-0.36697248,,-0.36697248,-0.36697248,-166.1716,452.8176,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,320.3581,166.1716,161.1865,4.9851,0.36697248,0.35596330,4.9851,161.1865,0.35596330,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.35596330,14.9554,14.5113,151.2162,151.6603,0.33394495,0.33492587,0.01100917,75.4696,55.0443,27.6953,166.1716,55.3905,452.8176,6.0000,,75.4696,41.5429,62.3144,122.5516,122.5516,122.5516,122.5516,41.5429,-20.7715,1.966667,1.966667,1.211111,3,3,1,2,0E-8,0.36697248,,0E-8,0.000000,0.729358,0.000000,,2026-06-23,2026-06-23,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871355,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151353997,1646,0,83.0858068671,-62.3143551503,-62.3143551503,0.2500000,4,4,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,249.2574,186.9431,166.1716,7,7,-0.66666667,,-0.66666667,-0.66666667,-166.1716,249.2574,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,181.3348,166.1716,161.1865,4.9851,0.66666667,0.64666667,4.9851,161.1865,0.64666667,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.64666667,14.9554,14.5113,151.2162,151.6603,0.60666667,0.60844867,0.02000000,35.6082,26.7062,23.7388,83.0858,55.3905,124.6287,3.5000,,35.6082,20.7715,31.1572,57.1215,62.3144,62.3144,62.3144,20.7715,-20.7715,2.0,2.0,1.142857,3,3,2,2,0E-8,0.66666667,,0E-8,0.000000,0.750000,0.000000,,2026-06-12,2026-06-20,2,3,3,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871356,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151353997,1399,0,124.6287103006,-62.3143551503,-62.3143551503,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,249.2574,186.9431,166.1716,7,7,-0.66666667,,-0.66666667,-0.66666667,-166.1716,249.2574,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,181.3348,166.1716,161.1865,4.9851,0.66666667,0.64666667,4.9851,161.1865,0.64666667,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.64666667,14.9554,14.5113,151.2162,151.6603,0.60666667,0.60844867,0.02000000,35.6082,26.7062,23.7388,83.0858,55.3905,124.6287,3.5000,,35.6082,20.7715,31.1572,57.1215,62.3144,62.3144,62.3144,20.7715,-20.7715,2.0,2.0,1.142857,3,3,2,2,0E-8,0.66666667,,0E-8,0.000000,0.750000,0.000000,,2026-06-12,2026-06-20,2,3,3,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871357,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151353997,2223,0,41.5429034335,-41.5429034335,-41.5429034335,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,249.2574,186.9431,166.1716,7,7,-0.66666667,,-0.66666667,-0.66666667,-166.1716,249.2574,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,181.3348,166.1716,161.1865,4.9851,0.66666667,0.64666667,4.9851,161.1865,0.64666667,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.64666667,14.9554,14.5113,151.2162,151.6603,0.60666667,0.60844867,0.02000000,35.6082,26.7062,23.7388,83.0858,55.3905,124.6287,3.5000,,35.6082,20.7715,31.1572,57.1215,62.3144,62.3144,62.3144,20.7715,-20.7715,2.0,2.0,1.142857,3,3,2,2,0E-8,0.66666667,,0E-8,0.000000,0.750000,0.000000,,2026-06-12,2026-06-20,2,3,3,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871358,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152055631,2167,0,166.1716137341,-166.1716137341,-166.1716137341,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.1716,166.1716,166.1716,1,1,-1.00000000,,-1.00000000,-1.00000000,-166.1716,166.1716,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,161.1865,166.1716,161.1865,4.9851,1.00000000,0.97000000,4.9851,161.1865,0.97000000,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.97000000,14.9554,14.5113,151.2162,151.6603,0.91000000,0.912673,0.03000000,166.1716,166.1716,166.1716,166.1716,166.1716,166.1716,1.0000,,166.1716,166.1716,166.1716,166.1716,166.1716,166.1716,166.1716,166.1716,-166.1716,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-25,2026-06-25,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871359,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152119987,1994,0,166.1716137341,-166.1716137341,-166.1716137341,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.1716,166.1716,166.1716,3,3,-1.00000000,,-1.00000000,-1.00000000,-166.1716,166.1716,THIN_EXPOSURE,0.0000,4.9851,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9851,4.9851,4.9851,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9554,14.5113,151.2162,151.6603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1865,161.1865,166.1716,161.1865,4.9851,1.00000000,0.97000000,4.9851,161.1865,0.97000000,4.9851,4.9851,4.9851,0.0000,0.0000,161.1865,0.97000000,14.9554,14.5113,151.2162,151.6603,0.91000000,0.912673,0.03000000,55.3905,55.3905,55.3905,166.1716,166.1716,166.1716,3.0000,,55.3905,46.7358,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,-62.3144,1.0,1.0,0.888889,1,1,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-26,2026-06-26,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871360,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148579675,2229,0,36.6463366752,-18.3231683376,-18.3231683376,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1427.9941,1272.1586,167.9087,53,53,-0.11758359,,-0.11758359,-0.11758359,-167.9087,1427.9941,OK,0.0000,6.7163,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7163,6.7163,6.7163,8.3954,8.3954,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9399,33.8379,130.9688,134.0707,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1923,1221.2722,167.9087,161.1923,6.7163,0.11758359,0.11288024,6.7163,161.1923,0.11288024,6.7163,6.7163,6.7163,8.3954,8.3954,161.1923,0.11288024,36.9399,33.8379,130.9688,134.0707,0.09171520,0.09388747,0.00470334,26.9433,24.0030,3.1681,41.9772,27.9848,356.9985,13.2500,,26.9433,18.162,23.3511,38.9186,49.2969,53.7076,54.486,23.3511,-7.8528,2.3,2.333333,1.153831,5,8,4,2,0E-8,0.11758359,,0E-8,0.000000,0.890871,0.000000,,2026-04-12,2026-05-17,4,6,6,36,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871361,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148579675,2202,0,15.7055728608,-15.7055728608,-15.7055728608,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1427.9941,1272.1586,167.9087,53,53,-0.11758359,,-0.11758359,-0.11758359,-167.9087,1427.9941,OK,0.0000,6.7163,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7163,6.7163,6.7163,8.3954,8.3954,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9399,33.8379,130.9688,134.0707,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1923,1221.2722,167.9087,161.1923,6.7163,0.11758359,0.11288024,6.7163,161.1923,0.11288024,6.7163,6.7163,6.7163,8.3954,8.3954,161.1923,0.11288024,36.9399,33.8379,130.9688,134.0707,0.09171520,0.09388747,0.00470334,26.9433,24.0030,3.1681,41.9772,27.9848,356.9985,13.2500,,26.9433,18.162,23.3511,38.9186,49.2969,53.7076,54.486,23.3511,-7.8528,2.3,2.333333,1.153831,5,8,4,2,0E-8,0.11758359,,0E-8,0.000000,0.890871,0.000000,,2026-04-12,2026-05-17,4,6,6,36,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871362,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,148579675,1384,0,291.1109957973,-58.2481448810,-58.2481448810,0.4117647,18,18,0.49920336666666667,0.499203366667,-0.7210385835308804,-0.7210385835336283,-0.7210385835308804,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1427.9941,1272.1586,167.9087,53,53,-0.11758359,,-0.11758359,-0.11758359,-167.9087,1427.9941,OK,0.0000,6.7163,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7163,6.7163,6.7163,8.3954,8.3954,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9399,33.8379,130.9688,134.0707,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1923,1221.2722,167.9087,161.1923,6.7163,0.11758359,0.11288024,6.7163,161.1923,0.11288024,6.7163,6.7163,6.7163,8.3954,8.3954,161.1923,0.11288024,36.9399,33.8379,130.9688,134.0707,0.09171520,0.09388747,0.00470334,26.9433,24.0030,3.1681,41.9772,27.9848,356.9985,13.2500,,26.9433,18.162,23.3511,38.9186,49.2969,53.7076,54.486,23.3511,-7.8528,2.3,2.333333,1.153831,5,8,4,2,0E-8,0.11758359,,0E-8,0.000000,0.890871,0.000000,,2026-04-12,2026-05-17,4,6,6,36,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871363,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,148579675,1210,0,482.5904208398,-63.8264750143,-63.8264750143,0.4000000,11,11,0.49933877272727273,0.499338772727,-0.628274112958145,-0.6282741129564205,-0.628274112958145,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1427.9941,1272.1586,167.9087,53,53,-0.11758359,,-0.11758359,-0.11758359,-167.9087,1427.9941,OK,0.0000,6.7163,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7163,6.7163,6.7163,8.3954,8.3954,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9399,33.8379,130.9688,134.0707,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1923,1221.2722,167.9087,161.1923,6.7163,0.11758359,0.11288024,6.7163,161.1923,0.11288024,6.7163,6.7163,6.7163,8.3954,8.3954,161.1923,0.11288024,36.9399,33.8379,130.9688,134.0707,0.09171520,0.09388747,0.00470334,26.9433,24.0030,3.1681,41.9772,27.9848,356.9985,13.2500,,26.9433,18.162,23.3511,38.9186,49.2969,53.7076,54.486,23.3511,-7.8528,2.3,2.333333,1.153831,5,8,4,2,0E-8,0.11758359,,0E-8,0.000000,0.890871,0.000000,,2026-04-12,2026-05-17,4,6,6,36,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871364,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
