bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-17,148579675,1942,0,116.7557469775,-34.3780810545,-34.3780810545,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1427.9941,1272.1586,167.9087,53,53,-0.11758359,,-0.11758359,-0.11758359,-167.9087,1427.9941,OK,0.0000,6.7163,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7163,6.7163,6.7163,8.3954,8.3954,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9399,33.8379,130.9688,134.0707,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1923,1221.2722,167.9087,161.1923,6.7163,0.11758359,0.11288024,6.7163,161.1923,0.11288024,6.7163,6.7163,6.7163,8.3954,8.3954,161.1923,0.11288024,36.9399,33.8379,130.9688,134.0707,0.09171520,0.09388747,0.00470334,26.9433,24.0030,3.1681,41.9772,27.9848,356.9985,13.2500,,26.9433,18.162,23.3511,38.9186,49.2969,53.7076,54.486,23.3511,-7.8528,2.3,2.333333,1.153831,5,8,4,2,0E-8,0.11758359,,0E-8,0.000000,0.890871,0.000000,,2026-04-12,2026-05-17,4,6,6,36,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871365,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,148579675,2145,0,300.9703699861,110.6585024130,110.6585024130,0.7142857,9,9,0.49622443333333333,0.496224433333,1.153904738015071,1.1539047380168408,1.153904738015071,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1427.9941,1272.1586,167.9087,53,53,-0.11758359,,-0.11758359,-0.11758359,-167.9087,1427.9941,OK,0.0000,6.7163,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7163,6.7163,6.7163,8.3954,8.3954,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9399,33.8379,130.9688,134.0707,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1923,1221.2722,167.9087,161.1923,6.7163,0.11758359,0.11288024,6.7163,161.1923,0.11288024,6.7163,6.7163,6.7163,8.3954,8.3954,161.1923,0.11288024,36.9399,33.8379,130.9688,134.0707,0.09171520,0.09388747,0.00470334,26.9433,24.0030,3.1681,41.9772,27.9848,356.9985,13.2500,,26.9433,18.162,23.3511,38.9186,49.2969,53.7076,54.486,23.3511,-7.8528,2.3,2.333333,1.153831,5,8,4,2,0E-8,0.11758359,,0E-8,0.000000,0.890871,0.000000,,2026-04-12,2026-05-17,4,6,6,36,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871366,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,148579675,2252,0,160.8634736133,-64.7345752686,-64.7345752686,0.4000000,5,5,0.50396966000000000,0.503969660000,-0.4649811094771361,-0.4649811094771361,-0.4649811094771361,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1427.9941,1272.1586,167.9087,53,53,-0.11758359,,-0.11758359,-0.11758359,-167.9087,1427.9941,OK,0.0000,6.7163,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7163,6.7163,6.7163,8.3954,8.3954,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9399,33.8379,130.9688,134.0707,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1923,1221.2722,167.9087,161.1923,6.7163,0.11758359,0.11288024,6.7163,161.1923,0.11288024,6.7163,6.7163,6.7163,8.3954,8.3954,161.1923,0.11288024,36.9399,33.8379,130.9688,134.0707,0.09171520,0.09388747,0.00470334,26.9433,24.0030,3.1681,41.9772,27.9848,356.9985,13.2500,,26.9433,18.162,23.3511,38.9186,49.2969,53.7076,54.486,23.3511,-7.8528,2.3,2.333333,1.153831,5,8,4,2,0E-8,0.11758359,,0E-8,0.000000,0.890871,0.000000,,2026-04-12,2026-05-17,4,6,6,36,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871367,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,148579675,2271,0,23.3511493955,-23.3511493955,-23.3511493955,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1427.9941,1272.1586,167.9087,53,53,-0.11758359,,-0.11758359,-0.11758359,-167.9087,1427.9941,OK,0.0000,6.7163,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7163,6.7163,6.7163,8.3954,8.3954,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9399,33.8379,130.9688,134.0707,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1923,1221.2722,167.9087,161.1923,6.7163,0.11758359,0.11288024,6.7163,161.1923,0.11288024,6.7163,6.7163,6.7163,8.3954,8.3954,161.1923,0.11288024,36.9399,33.8379,130.9688,134.0707,0.09171520,0.09388747,0.00470334,26.9433,24.0030,3.1681,41.9772,27.9848,356.9985,13.2500,,26.9433,18.162,23.3511,38.9186,49.2969,53.7076,54.486,23.3511,-7.8528,2.3,2.333333,1.153831,5,8,4,2,0E-8,0.11758359,,0E-8,0.000000,0.890871,0.000000,,2026-04-12,2026-05-17,4,6,6,36,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871368,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,149703955,-1,1,22.4766306060,-1.1763470223,-1.1763470223,0.5000000,5,2,0.40452771413063228,0.330983037500,0.2750979801713244,0.5079533830121506,0.2750979801713244,0.07354467663063228,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871369,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,149703955,1307,0,19.9558869866,-19.9558869866,-19.9558869866,0E-7,4,1,0.29204614210526316,0.165369275000,-0.6422783166470835,-0.44512319653298565,-0.6422783166470835,0.12667686710526316,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871370,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,149703955,1396,0,39.7017120050,3.9911773974,3.9911773974,1.0000000,8,2,0.30210782637214733,0.165369275000,2.149454091275083,3.1771284295858875,2.149454091275083,0.13673855137214733,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871371,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,149703955,1507,0,12.6037180968,3.7811154291,3.7811154291,1.0000000,3,1,0.36266658333333333,0.218682466667,1.3256521318805898,1.8901958406748056,1.3256521318805898,0.14398411666633333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871372,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,149703955,2093,0,16.8049574624,4.2012393656,4.2012393656,1.0000000,4,1,0.33279810000000000,0.165369275000,1.4159183759162253,2.2465690572607473,1.4159183759162253,0.16742882500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871373,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,149703955,2107,0,30.0388614641,-30.0388614641,-30.0388614641,0E-7,7,2,0.18516247685149991,0.110723237500,-0.6741491303432199,-0.49901765815783417,-0.6741491303432199,0.07443923935149991,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871374,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,149703955,2169,0,69.1103875642,6.3858838358,6.3858838358,1.0000000,14,3,0.31088133300187638,0.157721105000,2.578756358376963,4.002613733520349,2.578756358376963,0.15316022800187638,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871375,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,149703955,2212,0,12.6037180968,-12.6037180968,-12.6037180968,0E-7,4,1,0.06870518333333333,0.065708600000,-0.2716133790702785,-0.2651978088314466,-0.2716133790702785,0.00299658333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871376,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,149703955,2224,0,46.6337569582,-8.5285159121,-8.5285159121,0.6666667,11,3,0.32701366425918597,0.182767972222,1.2540360230344632,2.1686643573058557,1.2540360230344632,0.14424569203718597,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871377,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,149703955,2244,0,9.4527885726,-9.4527885726,-9.4527885726,0E-7,3,1,0.06849130000000000,0.056077200000,-0.2711591394708969,-0.24373894227303536,-0.2711591394708969,0.01241410000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871378,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
