bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-15,149703955,462,0,49.3645625458,0.4201239367,0.4201239367,0.5000000,13,4,0.12940159000000000,0.084238043750,2.2082833918366527,2.9938449716302697,2.2082833918366527,0.04516354625000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871379,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,-1,1,103.7706123303,-11.7109547314,-11.7109547314,0.6000000,23,10,0.40620298297794433,0.311235569167,1.247833176123843,1.9722580142213524,1.247833176123843,0.09496741381094433,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871380,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,1017,0,12.6037180968,4.2012393656,4.2012393656,1.0000000,3,1,0.35372978333333333,0.214214066667,1.3516718116884396,1.915261735237109,1.3516718116884396,0.13951571666633333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871381,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,1307,0,67.6399537862,-28.1483037495,-28.1483037495,0.4285714,17,7,0.35801572901601995,0.268351780952,0.38937483029701025,0.9566683174226356,0.38937483029701025,0.08966394806401995,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871382,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,1318,0,23.9470643840,12.0260476841,12.0260476841,1.0000000,5,2,0.41850266893265134,0.237361333334,1.6670159098786752,2.5349501408779775,1.6670159098786752,0.18114133559865134,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871383,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,1396,0,16.1747715576,-3.0669047369,-3.0669047369,0.5000000,6,2,0.23224686666640572,0.178188550000,0.8967343976912031,1.189297481430124,0.8967343976912031,0.05405831666640572,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871384,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,1400,0,21.0061968280,4.2012393657,4.2012393657,0.5000000,5,2,0.37563614166666667,0.251324183334,0.36316720347956183,0.8107454278807762,0.36316720347956183,0.12431195833266667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871385,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,1490,0,23.1068165108,18.9055771453,18.9055771453,1.0000000,5,2,0.38163413166666667,0.249096008334,1.8001726047404472,2.455408869137746,1.8001726047404472,0.13253812333266667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871386,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,2106,0,6.3018590484,-6.3018590484,-6.3018590484,0E-7,2,1,0.35373380000000000,0.283977950000,-0.7398310570181618,-0.629765857060584,-0.7398310570181618,0.06975585000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871387,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,2160,0,14.7043377796,10.5030984141,10.5030984141,1.0000000,4,1,0.32437175714285714,0.187662550000,1.4432194767614999,2.080556102057424,1.4432194767614999,0.13670920714285714,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871388,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,2218,0,14.0741518748,-14.0741518748,-14.0741518748,0E-7,3,1,0.35581174776039505,0.214214066667,-0.7431966463167227,-0.5221218497722453,-0.7431966463167227,0.14159768109339505,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871389,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,2234,0,8.4024787312,-8.4024787312,-8.4024787312,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871390,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,2235,0,39.9117739732,-5.0940027308,-5.0940027308,0.3333333,9,3,0.34666857129629630,0.218682466667,-0.04853302785329407,0.48041571161798075,-0.04853302785329407,0.12798610462929630,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871391,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149703955,2248,0,8.1924167629,-8.1924167629,-8.1924167629,0E-7,3,1,0.28513667435843358,0.218682466667,-0.6315606039778879,-0.5290457096990526,-0.6315606039778879,0.06645420769143358,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871392,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
