bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-02,149703955,1966,0,16.6171613735,-16.6171613735,-16.6171613735,0E-7,3,1,0.34466706249902520,0.218682466667,-0.7252185316459508,-0.5290457096990526,-0.7252185316459508,0.12598459583202520,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871407,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,2063,0,48.6051970172,16.8248758906,16.8248758906,1.0000000,12,3,0.31561368127416656,0.171683266667,2.5505472681849652,3.8044761048999263,2.5505472681849652,0.14393041460716656,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871408,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,2108,0,10.3857258584,2.0771451716,2.0771451716,1.0000000,3,1,0.32582663999838799,0.214214066667,1.4384424753405027,1.915261735237109,1.4384424753405027,0.11161257333138799,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871409,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,2123,0,100.7415408263,-28.8723178863,-28.8723178863,0.5000000,20,4,0.25062837450338774,0.144624655060,1.1508356075365977,2.020774057263354,1.1508356075365977,0.10600371944338774,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871410,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,2201,0,4.7774338949,-4.7774338949,-4.7774338949,0E-7,3,1,0.06741181304357994,0.056077200000,-0.2688580527444782,-0.24373894227303536,-0.2688580527444782,0.01133461304357994,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871411,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,2205,0,35.3114679185,-2.0771451717,-2.0771451717,0E-7,7,1,0.27035106176463071,0.127318400000,-0.6087052708207832,-0.3819598169303392,-0.6087052708207832,0.14303266176463071,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871412,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,2220,0,40.7120453650,3.0534034022,3.0534034022,0.6666667,7,3,0.39189117857129640,0.324979966667,0.9749115593753869,1.2635780581486502,0.9749115593753869,0.06691121190429640,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871413,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,2229,0,52.1363438092,37.1808985731,37.1808985731,0.3333333,13,3,0.15763955579168863,0.097414960000,0.8350941170967094,1.3780516603061446,0.8350941170967094,0.06022459579168863,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871414,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,2233,0,27.0028872320,-22.9524541472,-22.9524541472,0E-7,10,3,0.19492331805555695,0.195064232222,-0.8522635232370972,-0.8526461506327242,-0.8522635232370972,-0.00014091416644305,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871415,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,2241,0,4.1542903434,-4.1542903434,-4.1542903434,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871416,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,2251,0,110.0886940989,15.5785887875,15.5785887875,1.0000000,20,5,0.32373206589748868,0.192242309333,3.231852566450719,4.583540420313727,3.231852566450719,0.13148975656448868,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871417,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,2256,0,6.2314355150,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871418,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149703955,763,0,22.8485968886,-18.6943065452,-18.6943065452,0E-7,7,2,0.10597917000027991,0.139961333334,-0.48691307413170637,-0.5705057747539851,-0.48691307413170637,-0.03398216333372009,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871419,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,149703955,-1,1,3.1157177575,-3.1157177575,-3.1157177575,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871420,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,149703955,1302,0,12.0474419958,-0.7062293584,-0.7062293584,0.5000000,3,2,0.43019225000000000,0.395314325000,0.19939908961008138,0.30280715948011583,0.19939908961008138,0.03487792500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871421,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
