bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-23,149703955,1485,0,4.5697193777,0.2908003240,0.2908003240,1.0000000,2,1,0.31030324545282677,0.290668500000,1.4908568058537595,1.562160450482473,1.4908568058537595,0.01963474545282677,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871436,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,149703955,1507,0,3.9465758262,3.7492470349,3.7492470349,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871437,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,149703955,1942,0,2.2848596888,2.1706167044,2.1706167044,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871438,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,149703955,2115,0,2.7002887232,2.1602309785,2.1602309785,1.0000000,2,1,0.46912640768674913,0.262742800000,1.0637770605851442,1.6751129626333576,1.0637770605851442,0.20638360768674913,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871439,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,149703955,2152,0,2.0771451717,2.0771451717,2.0771451717,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871440,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,149703955,2177,0,20.1483081654,-9.7625823070,-9.7625823070,0.2500000,8,4,0.35232785238031713,0.324997916667,-0.42842297851272454,-0.32024794383250554,-0.42842297851272454,0.02732993571331713,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871441,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,149703955,2208,0,11.2165839271,-11.2165839271,-11.2165839271,0E-7,5,2,0.38654613076793237,0.336009987500,-1.1225991473977,-1.0060285775868478,-1.1225991473977,0.05053614326793237,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871442,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,149703955,2212,0,3.1157177575,2.9599318696,2.9599318696,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871443,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,149703955,2241,0,3.5311467918,3.5311467918,3.5311467918,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871444,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,149703955,583,0,4.5697193777,20.3560226824,20.3560226824,1.0000000,2,1,0.30300227272560748,0.283977950000,1.5166757327314149,1.587891735934168,1.5166757327314149,0.01902432272560748,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871445,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,149703955,-1,1,36.3500405045,-19.7432648570,-19.7432648570,0.3333333,14,6,0.26531427663626848,0.199411102778,0.37737673228208285,0.8210107625387618,0.37737673228208285,0.06590317385826848,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871446,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,149703955,1094,0,3.1157177575,2.9599318696,2.9599318696,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871447,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,149703955,1485,0,6.2314355151,22.7447396298,22.7447396298,1.0000000,3,1,0.21868246666666667,0.218682466667,1.890195840676649,1.8901958406748056,1.890195840676649,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871448,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,149703955,1507,0,5.8160064807,-5.8160064807,-5.8160064807,0E-7,3,1,0.30987360000137106,0.195588900000,-0.6700820252061671,-0.49309781116356977,-0.6700820252061671,0.11428470000137106,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871449,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,149703955,1963,0,16.6171613736,-8.3085806868,-8.3085806868,0E-7,6,2,0.28732322500000000,0.216448266667,-0.634949321119322,-0.5255853100407232,-0.634949321119322,0.07087495833300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871450,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
