bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,149703955,994,0,6.6468645494,22.4331678541,22.4331678541,1.0000000,3,2,0.39811840909007642,0.388605700000,1.7388591220333864,1.7738672161539373,1.7388591220333864,0.00951270909007642,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2151.7302,2069.5069,167.9100,571,203,-0.07803488,,-0.07803488,-0.07803488,-167.9100,2151.7302,OK,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,10.0746,10.0746,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.2984,36.6459,127.6116,131.2641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1936,1986.7267,167.9100,161.1936,6.7164,0.07803488,0.07491348,6.7164,161.1936,0.07491348,6.7164,6.7164,6.7164,10.0746,10.0746,161.1936,0.07491348,40.2984,36.6459,127.6116,131.2641,0.05930651,0.06100398,0.00312140,3.7684,10.1946,0.8271,27.9850,1.4992,358.6217,33.8333,,3.7684,2.0771,2.1006,4.2012,8.4025,10.5031,16.6172,2.1006,-2.0771,5.0,7.910599,1.793925,28,72,6,8,0E-8,0.07803488,,0E-8,0.000000,0.961787,0.000000,,2026-05-15,2026-06-24,6,112,100,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871466,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135847768,1325,0,33.3106907722,16.6553453861,16.6553453861,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.1645,277.5092,167.9104,11,11,-0.57080455,-1.00000000,-0.56530533,-0.57080455,-167.9104,294.1645,THIN_EXPOSURE,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,6.7164,6.7164,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5821,31.0009,134.3284,136.9096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1940,266.4088,167.9104,161.1940,6.7164,0.57080455,0.54797237,6.7164,161.1940,0.54797237,6.7164,6.7164,6.7164,6.7164,6.7164,161.1940,0.54797237,33.5821,31.0009,134.3284,136.9096,0.45664364,0.46541845,0.02283218,26.7422,25.2281,15.2646,23.9872,18.6567,42.0235,1.5714,3.7214,29.0443,2.6449,16.6553,34.1101,80.6384,99.2673,100.9609,16.6553,-2.286,5.960087,6.061769,1.605624,5,9,7,2,0.01265076,0.57080455,1.00000000,0E-8,0.000000,0.943381,0.636364,-0.43469467,2026-03-25,2026-07-09,7,9,9,107,0.065421,0.128129,0.139158,0.042169,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871467,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,135847768,-1,1,33.3106907723,-33.3106907723,-33.3106907723,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.1645,277.5092,167.9104,11,11,-0.57080455,-1.00000000,-0.56530533,-0.57080455,-167.9104,294.1645,THIN_EXPOSURE,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,6.7164,6.7164,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5821,31.0009,134.3284,136.9096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1940,266.4088,167.9104,161.1940,6.7164,0.57080455,0.54797237,6.7164,161.1940,0.54797237,6.7164,6.7164,6.7164,6.7164,6.7164,161.1940,0.54797237,33.5821,31.0009,134.3284,136.9096,0.45664364,0.46541845,0.02283218,26.7422,25.2281,15.2646,23.9872,18.6567,42.0235,1.5714,3.7214,29.0443,2.6449,16.6553,34.1101,80.6384,99.2673,100.9609,16.6553,-2.286,5.960087,6.061769,1.605624,5,9,7,2,0.01265076,0.57080455,1.00000000,0E-8,0.000000,0.943381,0.636364,-0.43469467,2026-03-25,2026-07-09,7,9,9,107,0.065421,0.128129,0.139158,0.042169,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871468,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,135847768,2171,0,16.7482734500,-16.7482734500,-16.7482734500,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.1645,277.5092,167.9104,11,11,-0.57080455,-1.00000000,-0.56530533,-0.57080455,-167.9104,294.1645,THIN_EXPOSURE,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,6.7164,6.7164,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5821,31.0009,134.3284,136.9096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1940,266.4088,167.9104,161.1940,6.7164,0.57080455,0.54797237,6.7164,161.1940,0.54797237,6.7164,6.7164,6.7164,6.7164,6.7164,161.1940,0.54797237,33.5821,31.0009,134.3284,136.9096,0.45664364,0.46541845,0.02283218,26.7422,25.2281,15.2646,23.9872,18.6567,42.0235,1.5714,3.7214,29.0443,2.6449,16.6553,34.1101,80.6384,99.2673,100.9609,16.6553,-2.286,5.960087,6.061769,1.605624,5,9,7,2,0.01265076,0.57080455,1.00000000,0E-8,0.000000,0.943381,0.636364,-0.43469467,2026-03-25,2026-07-09,7,9,9,107,0.065421,0.128129,0.139158,0.042169,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871469,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,135847768,2170,0,35.1385344932,33.3816077686,33.3816077686,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.1645,277.5092,167.9104,11,11,-0.57080455,-1.00000000,-0.56530533,-0.57080455,-167.9104,294.1645,THIN_EXPOSURE,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,6.7164,6.7164,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5821,31.0009,134.3284,136.9096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1940,266.4088,167.9104,161.1940,6.7164,0.57080455,0.54797237,6.7164,161.1940,0.54797237,6.7164,6.7164,6.7164,6.7164,6.7164,161.1940,0.54797237,33.5821,31.0009,134.3284,136.9096,0.45664364,0.46541845,0.02283218,26.7422,25.2281,15.2646,23.9872,18.6567,42.0235,1.5714,3.7214,29.0443,2.6449,16.6553,34.1101,80.6384,99.2673,100.9609,16.6553,-2.286,5.960087,6.061769,1.605624,5,9,7,2,0.01265076,0.57080455,1.00000000,0E-8,0.000000,0.943381,0.636364,-0.43469467,2026-03-25,2026-07-09,7,9,9,107,0.065421,0.128129,0.139158,0.042169,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871470,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,135847768,987,0,2.2659428785,2.2659428785,2.2659428785,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.1645,277.5092,167.9104,11,11,-0.57080455,-1.00000000,-0.56530533,-0.57080455,-167.9104,294.1645,THIN_EXPOSURE,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,6.7164,6.7164,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5821,31.0009,134.3284,136.9096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1940,266.4088,167.9104,161.1940,6.7164,0.57080455,0.54797237,6.7164,161.1940,0.54797237,6.7164,6.7164,6.7164,6.7164,6.7164,161.1940,0.54797237,33.5821,31.0009,134.3284,136.9096,0.45664364,0.46541845,0.02283218,26.7422,25.2281,15.2646,23.9872,18.6567,42.0235,1.5714,3.7214,29.0443,2.6449,16.6553,34.1101,80.6384,99.2673,100.9609,16.6553,-2.286,5.960087,6.061769,1.605624,5,9,7,2,0.01265076,0.57080455,1.00000000,0E-8,0.000000,0.943381,0.636364,-0.43469467,2026-03-25,2026-07-09,7,9,9,107,0.065421,0.128129,0.139158,0.042169,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871471,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,135847768,1396,0,67.0901160301,-67.0901160301,-67.0901160301,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.1645,277.5092,167.9104,11,11,-0.57080455,-1.00000000,-0.56530533,-0.57080455,-167.9104,294.1645,THIN_EXPOSURE,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,6.7164,6.7164,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5821,31.0009,134.3284,136.9096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1940,266.4088,167.9104,161.1940,6.7164,0.57080455,0.54797237,6.7164,161.1940,0.54797237,6.7164,6.7164,6.7164,6.7164,6.7164,161.1940,0.54797237,33.5821,31.0009,134.3284,136.9096,0.45664364,0.46541845,0.02283218,26.7422,25.2281,15.2646,23.9872,18.6567,42.0235,1.5714,3.7214,29.0443,2.6449,16.6553,34.1101,80.6384,99.2673,100.9609,16.6553,-2.286,5.960087,6.061769,1.605624,5,9,7,2,0.01265076,0.57080455,1.00000000,0E-8,0.000000,0.943381,0.636364,-0.43469467,2026-03-25,2026-07-09,7,9,9,107,0.065421,0.128129,0.139158,0.042169,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871472,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,135847768,2142,0,100.9608542200,-100.9608542200,-100.9608542200,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.1645,277.5092,167.9104,11,11,-0.57080455,-1.00000000,-0.56530533,-0.57080455,-167.9104,294.1645,THIN_EXPOSURE,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,6.7164,6.7164,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5821,31.0009,134.3284,136.9096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1940,266.4088,167.9104,161.1940,6.7164,0.57080455,0.54797237,6.7164,161.1940,0.54797237,6.7164,6.7164,6.7164,6.7164,6.7164,161.1940,0.54797237,33.5821,31.0009,134.3284,136.9096,0.45664364,0.46541845,0.02283218,26.7422,25.2281,15.2646,23.9872,18.6567,42.0235,1.5714,3.7214,29.0443,2.6449,16.6553,34.1101,80.6384,99.2673,100.9609,16.6553,-2.286,5.960087,6.061769,1.605624,5,9,7,2,0.01265076,0.57080455,1.00000000,0E-8,0.000000,0.943381,0.636364,-0.43469467,2026-03-25,2026-07-09,7,9,9,107,0.065421,0.128129,0.139158,0.042169,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871473,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,135847768,986,0,1.6180020199,1.6180020199,1.6180020199,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.1645,277.5092,167.9104,11,11,-0.57080455,-1.00000000,-0.56530533,-0.57080455,-167.9104,294.1645,THIN_EXPOSURE,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,6.7164,6.7164,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5821,31.0009,134.3284,136.9096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1940,266.4088,167.9104,161.1940,6.7164,0.57080455,0.54797237,6.7164,161.1940,0.54797237,6.7164,6.7164,6.7164,6.7164,6.7164,161.1940,0.54797237,33.5821,31.0009,134.3284,136.9096,0.45664364,0.46541845,0.02283218,26.7422,25.2281,15.2646,23.9872,18.6567,42.0235,1.5714,3.7214,29.0443,2.6449,16.6553,34.1101,80.6384,99.2673,100.9609,16.6553,-2.286,5.960087,6.061769,1.605624,5,9,7,2,0.01265076,0.57080455,1.00000000,0E-8,0.000000,0.943381,0.636364,-0.43469467,2026-03-25,2026-07-09,7,9,9,107,0.065421,0.128129,0.139158,0.042169,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871474,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,135847768,1318,0,3.7214046458,-3.7214046458,-3.7214046458,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.1645,277.5092,167.9104,11,11,-0.57080455,-1.00000000,-0.56530533,-0.57080455,-167.9104,294.1645,THIN_EXPOSURE,0.0000,6.7164,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7164,6.7164,6.7164,6.7164,6.7164,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5821,31.0009,134.3284,136.9096,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1940,266.4088,167.9104,161.1940,6.7164,0.57080455,0.54797237,6.7164,161.1940,0.54797237,6.7164,6.7164,6.7164,6.7164,6.7164,161.1940,0.54797237,33.5821,31.0009,134.3284,136.9096,0.45664364,0.46541845,0.02283218,26.7422,25.2281,15.2646,23.9872,18.6567,42.0235,1.5714,3.7214,29.0443,2.6449,16.6553,34.1101,80.6384,99.2673,100.9609,16.6553,-2.286,5.960087,6.061769,1.605624,5,9,7,2,0.01265076,0.57080455,1.00000000,0E-8,0.000000,0.943381,0.636364,-0.43469467,2026-03-25,2026-07-09,7,9,9,107,0.065421,0.128129,0.139158,0.042169,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871475,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,150149006,1299,0,42.0123936562,-42.0123936562,-42.0123936562,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,455.5990,372.5132,167.9144,38,19,-0.36855746,,-0.36855746,-0.36855746,-167.9144,455.5990,OK,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,6.7166,6.7166,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5829,31.0016,134.3315,136.9128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1978,357.6127,167.9144,161.1978,6.7166,0.36855746,0.35381516,6.7166,161.1978,0.35381516,6.7166,6.7166,6.7166,6.7166,6.7166,161.1978,0.35381516,33.5829,31.0016,134.3315,136.9128,0.29484597,0.30051169,0.01474230,11.9894,19.6060,8.8376,55.9715,33.5829,151.8663,6.3333,,11.9894,2.0771,20.7715,20.7715,20.7715,21.0062,21.0062,2.0771,-2.0771,1.011301,1.011301,0.577208,2,6,3,7,0E-8,0.36855746,,0E-8,0.000000,0.817634,0.000000,,2026-05-27,2026-06-25,3,5,5,30,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871476,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,150149006,772,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,455.5990,372.5132,167.9144,38,19,-0.36855746,,-0.36855746,-0.36855746,-167.9144,455.5990,OK,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,6.7166,6.7166,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5829,31.0016,134.3315,136.9128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1978,357.6127,167.9144,161.1978,6.7166,0.36855746,0.35381516,6.7166,161.1978,0.35381516,6.7166,6.7166,6.7166,6.7166,6.7166,161.1978,0.35381516,33.5829,31.0016,134.3315,136.9128,0.29484597,0.30051169,0.01474230,11.9894,19.6060,8.8376,55.9715,33.5829,151.8663,6.3333,,11.9894,2.0771,20.7715,20.7715,20.7715,21.0062,21.0062,2.0771,-2.0771,1.011301,1.011301,0.577208,2,6,3,7,0E-8,0.36855746,,0E-8,0.000000,0.817634,0.000000,,2026-05-27,2026-06-25,3,5,5,30,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871477,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150149006,2129,0,230.5631140567,-23.8871694746,-23.8871694746,0.3333333,20,9,0.46040613400639876,0.332439392592,-0.7648386107618618,0.005692832355850911,-0.7648386107618618,0.12796674141439876,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,455.5990,372.5132,167.9144,38,19,-0.36855746,,-0.36855746,-0.36855746,-167.9144,455.5990,OK,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,6.7166,6.7166,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5829,31.0016,134.3315,136.9128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1978,357.6127,167.9144,161.1978,6.7166,0.36855746,0.35381516,6.7166,161.1978,0.35381516,6.7166,6.7166,6.7166,6.7166,6.7166,161.1978,0.35381516,33.5829,31.0016,134.3315,136.9128,0.29484597,0.30051169,0.01474230,11.9894,19.6060,8.8376,55.9715,33.5829,151.8663,6.3333,,11.9894,2.0771,20.7715,20.7715,20.7715,21.0062,21.0062,2.0771,-2.0771,1.011301,1.011301,0.577208,2,6,3,7,0E-8,0.36855746,,0E-8,0.000000,0.817634,0.000000,,2026-05-27,2026-06-25,3,5,5,30,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871478,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150149006,2167,0,120.4744199576,-79.9700891099,-79.9700891099,0.2000000,13,5,0.44234622666621524,0.273562166666,-1.091082972575845,-0.36898802319399,-1.091082972575845,0.16878406000021524,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,455.5990,372.5132,167.9144,38,19,-0.36855746,,-0.36855746,-0.36855746,-167.9144,455.5990,OK,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,6.7166,6.7166,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5829,31.0016,134.3315,136.9128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1978,357.6127,167.9144,161.1978,6.7166,0.36855746,0.35381516,6.7166,161.1978,0.35381516,6.7166,6.7166,6.7166,6.7166,6.7166,161.1978,0.35381516,33.5829,31.0016,134.3315,136.9128,0.29484597,0.30051169,0.01474230,11.9894,19.6060,8.8376,55.9715,33.5829,151.8663,6.3333,,11.9894,2.0771,20.7715,20.7715,20.7715,21.0062,21.0062,2.0771,-2.0771,1.011301,1.011301,0.577208,2,6,3,7,0E-8,0.36855746,,0E-8,0.000000,0.817634,0.000000,,2026-05-27,2026-06-25,3,5,5,30,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871479,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
