bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-25,150149006,2121,0,20.7714517168,19.7328791309,19.7328791309,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,455.5990,372.5132,167.9144,38,19,-0.36855746,,-0.36855746,-0.36855746,-167.9144,455.5990,OK,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,6.7166,6.7166,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5829,31.0016,134.3315,136.9128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1978,357.6127,167.9144,161.1978,6.7166,0.36855746,0.35381516,6.7166,161.1978,0.35381516,6.7166,6.7166,6.7166,6.7166,6.7166,161.1978,0.35381516,33.5829,31.0016,134.3315,136.9128,0.29484597,0.30051169,0.01474230,11.9894,19.6060,8.8376,55.9715,33.5829,151.8663,6.3333,,11.9894,2.0771,20.7715,20.7715,20.7715,21.0062,21.0062,2.0771,-2.0771,1.011301,1.011301,0.577208,2,6,3,7,0E-8,0.36855746,,0E-8,0.000000,0.817634,0.000000,,2026-05-27,2026-06-25,3,5,5,30,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871480,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,150149006,763,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,455.5990,372.5132,167.9144,38,19,-0.36855746,,-0.36855746,-0.36855746,-167.9144,455.5990,OK,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,6.7166,6.7166,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5829,31.0016,134.3315,136.9128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1978,357.6127,167.9144,161.1978,6.7166,0.36855746,0.35381516,6.7166,161.1978,0.35381516,6.7166,6.7166,6.7166,6.7166,6.7166,161.1978,0.35381516,33.5829,31.0016,134.3315,136.9128,0.29484597,0.30051169,0.01474230,11.9894,19.6060,8.8376,55.9715,33.5829,151.8663,6.3333,,11.9894,2.0771,20.7715,20.7715,20.7715,21.0062,21.0062,2.0771,-2.0771,1.011301,1.011301,0.577208,2,6,3,7,0E-8,0.36855746,,0E-8,0.000000,0.817634,0.000000,,2026-05-27,2026-06-25,3,5,5,30,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871481,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,96270845,1396,0,131.6586354899,-131.6586354899,-131.6586354899,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871482,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,96270845,2093,0,9.4794217553,-9.4794217553,-9.4794217553,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871483,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,96270845,-1,1,30.0181688917,16.0096900756,16.0096900756,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871484,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,96270845,1151,0,7.8995181294,-7.8995181294,-7.8995181294,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871485,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,96270845,1307,0,5.2663454196,-5.2663454196,-5.2663454196,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871486,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,96270845,2117,0,8.4261526714,8.4261526714,8.4261526714,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871487,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,96270845,2155,0,7.8995181294,-7.8995181294,-7.8995181294,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871488,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,96270845,2196,0,13.1658635490,-13.1658635490,-13.1658635490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871489,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,96270845,2202,0,7.8995181294,7.5045422229,7.5045422229,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871490,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,96270845,2216,0,11.0593253812,11.0593253812,11.0593253812,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871491,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,96270845,2246,0,25.0151407431,-25.0151407431,-25.0151407431,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871492,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,96270845,993,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871493,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,96270845,994,0,13.0879773840,13.0879773840,13.0879773840,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871494,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
