bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-25,96270845,2170,0,28.0082716017,-28.0082716017,-28.0082716017,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871495,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,96270845,2216,0,8.0431736807,-8.0431736807,-8.0431736807,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,320.0150,306.8491,167.9146,16,16,-0.52470859,,-0.52470859,-0.52470859,-167.9146,320.0150,THIN_EXPOSURE,0.0000,6.7166,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7166,6.7166,6.7166,8.3957,8.3957,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9412,33.8391,130.9734,134.0755,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1980,294.5752,167.9146,161.1980,6.7166,0.52470859,0.50372024,6.7166,161.1980,0.50372024,6.7166,6.7166,6.7166,8.3957,8.3957,161.1980,0.50372024,36.9412,33.8391,130.9734,134.0755,0.40927270,0.41896629,0.02098834,20.0009,19.1781,10.4947,27.9858,11.9939,53.3358,2.6667,,20.0009,7.9713,12.0737,15.0091,27.709,100.5635,131.6586,10.2694,-6.5829,8.329171,10.904624,1.656577,9,14,5,2,0E-8,0.52470859,,0E-8,0.000000,0.958859,0.000000,,2026-03-21,2026-05-02,6,14,14,43,0.139535,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871496,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148121541,1330,0,195.7961416644,-117.2682773605,-117.2682773605,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,568.5417,490.0139,167.9187,11,11,-0.29534991,,-0.29534991,-0.29534991,-167.9187,568.5417,THIN_EXPOSURE,0.0000,6.7167,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7167,6.7167,6.7167,8.3959,8.3959,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9421,33.84,130.9766,134.0788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2020,470.4133,167.9187,161.2020,6.7167,0.29534991,0.28353591,6.7167,161.2020,0.28353591,6.7167,6.7167,6.7167,8.3959,8.3959,161.2020,0.28353591,36.9421,33.84,130.9766,134.0788,0.23037293,0.23582929,0.01181400,51.6856,44.5467,15.2653,167.9187,83.9594,568.5417,11.0000,,51.6856,26.176,52.3519,78.5279,83.5536,90.4641,91.0923,52.3519,-26.176,1.728,1.74,0.987273,1,2,1,2,0E-8,0.29534991,,0E-8,0.000000,0.861878,0.000000,,2026-04-21,2026-04-21,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871497,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148121541,1384,0,372.7455958958,-50.6504724760,-50.6504724760,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,568.5417,490.0139,167.9187,11,11,-0.29534991,,-0.29534991,-0.29534991,-167.9187,568.5417,THIN_EXPOSURE,0.0000,6.7167,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7167,6.7167,6.7167,8.3959,8.3959,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9421,33.84,130.9766,134.0788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2020,470.4133,167.9187,161.2020,6.7167,0.29534991,0.28353591,6.7167,161.2020,0.28353591,6.7167,6.7167,6.7167,8.3959,8.3959,161.2020,0.28353591,36.9421,33.84,130.9766,134.0788,0.23037293,0.23582929,0.01181400,51.6856,44.5467,15.2653,167.9187,83.9594,568.5417,11.0000,,51.6856,26.176,52.3519,78.5279,83.5536,90.4641,91.0923,52.3519,-26.176,1.728,1.74,0.987273,1,2,1,2,0E-8,0.29534991,,0E-8,0.000000,0.861878,0.000000,,2026-04-21,2026-04-21,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871498,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,146737443,2246,0,468.0285876922,-167.9210676114,-167.9210676114,0.4285714,12,7,0.48533420591833168,0.417236648810,-0.3004896749384141,0.06081696813341501,-0.3004896749384141,0.06809755710833168,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,468.0286,468.0286,167.9211,12,7,-0.35878378,,-0.35878378,-0.35878378,-167.9211,468.0286,THIN_EXPOSURE,0.0000,6.7168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7168,6.7168,6.7168,6.7168,6.7168,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5842,31.0028,134.3369,136.9183,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2042,449.3074,167.9211,161.2042,6.7168,0.35878378,0.34443243,6.7168,161.2042,0.34443243,6.7168,6.7168,6.7168,6.7168,6.7168,161.2042,0.34443243,33.5842,31.0028,134.3369,136.9183,0.28702703,0.2925425,0.01435135,39.0024,66.8612,23.9887,167.9211,167.9211,468.0286,7.0000,,39.0024,10.5412,25.2988,63.2471,96.9789,122.2777,126.4942,25.2988,-10.5412,4.833333,5.0,1.541667,1,1,1,4,0E-8,0.35878378,,0E-8,0.000000,1.000000,0.000000,,2026-04-04,2026-04-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871499,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151154101,1307,0,167.9224419472,-167.9224419472,-167.9224419472,0E-7,4,3,0.48948203750004173,0.437976050000,-1.695990804771343,-1.529003209868504,-1.695990804771343,0.05150598750004173,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.9224,167.9224,167.9224,4,3,-1.00000000,,-1.00000000,-1.00000000,-167.9224,167.9224,THIN_EXPOSURE,0.0000,6.7169,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7169,6.7169,6.7169,6.7169,6.7169,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5845,31.0031,134.3380,136.9194,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2055,161.2055,167.9224,161.2055,6.7169,1.00000000,0.96000000,6.7169,161.2055,0.96000000,6.7169,6.7169,6.7169,6.7169,6.7169,161.2055,0.96000000,33.5845,31.0031,134.3380,136.9194,0.80000000,0.8153727,0.04000000,41.9806,55.9741,55.9741,167.9224,167.9224,167.9224,3.0000,,41.9806,20.5724,45.0022,63.3888,72.775,72.775,72.775,45.0022,-45.0022,1.617143,1.617143,0.932857,1,1,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-06-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871500,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,106906338,2147,0,22.0089796637,-22.0089796637,-22.0089796637,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871501,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,106906338,987,0,110.0448983185,-110.0448983185,-110.0448983185,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871502,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,106906338,-1,1,159.1718845529,-45.8541521725,-45.8541521725,0.7500000,4,4,0.39693612500000000,0.396936125000,1.4432491463209614,1.4432491463209614,1.4432491463209614,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871503,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,106906338,1078,0,63.2471064449,31.6235532225,31.6235532225,0.5000000,4,2,0.46378657500023491,0.345567400000,0.10269674322863045,0.4592563138774899,0.10269674322863045,0.11821917500023491,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871504,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,106906338,1157,0,42.1647376299,40.0565007484,40.0565007484,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871505,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,106906338,1318,0,44.2729745114,-44.2729745114,-44.2729745114,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871506,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,106906338,1704,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871507,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,106906338,1940,0,42.1647376300,42.1647376300,42.1647376300,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871508,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,106906338,2145,0,44.2729745114,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871509,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
