bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-30,106906338,2254,0,87.4918305820,83.1699449750,83.1699449750,1.0000000,3,2,0.49515684534904862,0.396936125000,1.4279790637021672,1.7431563486697372,1.4279790637021672,0.09822072034904862,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871510,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,106906338,-1,1,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871511,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,106906338,1304,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871512,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,106906338,2167,0,105.0309841404,-52.5154920702,-52.5154920702,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871513,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,106906338,948,0,63.0185904842,18.9055771452,18.9055771452,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871514,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,106906338,-1,1,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,892.0395,795.2511,167.9260,26,23,-0.18824951,,-0.18824951,-0.18824951,-167.9260,892.0395,THIN_EXPOSURE,0.0000,6.7170,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7170,6.7170,6.7170,6.7170,6.7170,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5852,31.0037,134.3408,136.9223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2090,763.4410,167.9260,161.2090,6.7170,0.18824951,0.18071953,6.7170,161.2090,0.18071953,6.7170,6.7170,6.7170,6.7170,6.7170,161.2090,0.18071953,33.5852,31.0037,134.3408,136.9223,0.15059961,0.15349351,0.00752998,34.3092,34.5761,7.3011,41.9815,9.8780,223.0099,5.7500,,34.3092,21.0062,32.1506,44.273,52.5155,106.3385,110.0449,23.6539,-0.5271,3.30751,3.422793,1.06714,15,13,4,5,0E-8,0.18824951,,0E-8,0.000000,0.891498,0.000000,,2026-03-29,2026-06-26,4,17,17,90,0.044444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871515,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,145905188,2233,0,7.5301204819,7.5301204819,7.5301204819,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871516,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,145905188,919,0,52.7108433736,-7.5301204820,-7.5301204820,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871517,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,145905188,1331,0,39.9096385543,38.6671686747,38.6671686747,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871518,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,145905188,1396,0,15.0602409639,-15.0602409639,-15.0602409639,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871519,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,145905188,471,0,24.8493975904,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871520,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,145905188,1505,0,111.3682277320,74.6372819101,74.6372819101,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871521,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,145905188,2171,0,112.5436179983,-112.5436179983,-112.5436179983,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871522,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,145905188,1382,0,13.2231404959,-13.2231404959,-13.2231404959,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871523,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,145905188,1148,0,7.3461891644,-7.3461891644,-7.3461891644,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871524,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
