bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-04,145905188,1623,0,7.3461891644,-7.3461891644,-7.3461891644,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871525,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,1318,0,829.3847566575,230.3030303031,230.3030303031,0.6000000,10,10,0.49860758000000000,0.498607580000,0.6412644559676035,0.6412644559676035,0.6412644559676035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871526,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,1400,0,345.2708907257,-271.8089990819,-271.8089990819,0.1428571,7,7,0.49899058571428571,0.498990585714,-1.884484886978507,-1.8844848869769975,-1.884484886978507,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871527,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,1401,0,220.3856749312,-75.2984389347,-75.2984389347,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871528,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,1710,0,146.9237832875,-3.6730945821,-3.6730945821,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871529,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,1935,0,73.4618916437,-73.4618916437,-73.4618916437,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871530,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,2123,0,110.1928374657,73.4618916438,73.4618916438,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871531,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,2129,0,36.7309458219,-36.7309458219,-36.7309458219,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871532,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,2130,0,161.6161616162,56.9329660239,56.9329660239,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871533,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,2170,0,36.7309458219,36.7309458219,36.7309458219,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871534,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,2222,0,110.1928374657,36.7309458219,36.7309458219,1.0000000,3,3,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871535,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,2223,0,110.1928374657,71.6253443527,71.6253443527,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871536,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145905188,986,0,110.1928374657,104.6831955924,104.6831955924,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871537,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,145905188,2147,0,43.8567493113,-43.8567493113,-43.8567493113,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871538,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,145905188,1330,0,50.6887052342,48.1542699725,48.1542699725,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871539,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
