bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-27,145905188,2171,0,35.6084776664,-35.6084776664,-35.6084776664,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3995.1329,3677.8413,166.1996,102,101,-0.04160051,,-0.04160051,-0.04160051,-166.1996,3995.1329,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,6.6480,6.6480,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2539,26.4059,137.9456,139.7937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2136,3567.5061,166.1996,161.2136,4.9860,0.04160051,0.04035249,4.9860,161.2136,0.04035249,4.9860,4.9860,4.9860,6.6480,6.6480,161.2136,0.04035249,28.2539,26.4059,137.9456,139.7937,0.03452842,0.034991,0.00124802,39.1680,36.4143,1.6455,12.7846,4.2615,307.3179,7.7692,,39.1680,24.8494,36.7309,40.404,73.4619,73.4619,119.5374,36.7309,-7.1637,2.0,3.254406,1.066348,14,36,24,3,0E-8,0.04160051,,0E-8,0.000000,0.920580,0.000000,,2026-03-23,2026-06-27,13,39,34,97,0.134021,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871555,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,140011760,1078,0,118.0000000000,-118.0000000000,-118.0000000000,0E-7,4,4,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871556,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,140011760,1094,0,150.0000000000,-150.0000000000,-150.0000000000,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871557,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,140011760,1109,0,120.0000000000,60.0000000000,60.0000000000,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871558,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,140011760,1714,0,347.0000000000,117.9500000000,117.9500000000,0.7777778,11,11,0.50543204545454545,0.505432045455,1.6341708361280092,1.6341708361252978,1.6341708361280092,-4.5455E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871559,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140011760,1109,0,100.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871560,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140011760,583,0,1600.0000000000,-99.2500000000,-99.2500000000,0.5555556,10,10,0.49726706000000000,0.497267060000,0.3497361977044266,0.3497361977044266,0.3497361977044266,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871561,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,140011760,2127,0,273.0000000000,70.1500000000,70.1500000000,0.7142857,8,8,0.49994810000000000,0.499948100000,1.134168054123783,1.134168054123783,1.134168054123783,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871562,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,140011760,2239,0,42.0000000000,-42.0000000000,-42.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871563,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,140011760,1966,0,81.0000000000,0E-10,0E-10,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871564,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,140011760,2129,0,60.0000000000,-1.0000000000,-1.0000000000,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871565,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,140011760,2224,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871566,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,140011760,2258,0,21.0000000000,-21.0000000000,-21.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871567,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,140011760,526,0,62.0000000000,-2.0000000000,-2.0000000000,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871568,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
