bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-26,140011760,595,0,41.0000000000,38.9500000000,38.9500000000,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3035.0000,2641.0000,166.2000,56,56,-0.05476112,-0.14388379,-0.04399926,-0.05476112,-166.2000,3035.0000,OK,0.0000,4.9860,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9860,4.9860,4.9860,4.9860,4.9860,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9300,23.4784,141.2700,142.7216,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2140,2561.7700,166.2000,161.2140,4.9860,0.05476112,0.05311829,4.9860,161.2140,0.05311829,4.9860,4.9860,4.9860,4.9860,4.9860,161.2140,0.05311829,24.9300,23.4784,141.2700,142.7216,0.04654695,0.04702524,0.00164283,54.1964,47.1607,2.9679,33.2400,12.7846,607.0000,11.2000,20.4375,67.7000,21.0,30.0,47.5,109.0,185.0,393.1003,28.0,0.0,6.166668,13.103343,1.806548,7,13,7,2,0.10774300,0.05476112,0.14388379,0E-8,0.000000,0.870181,0.000000,-0.09988453,2026-03-30,2026-07-26,5,13,13,119,0.042017,0.301883,0.377100,0.359143,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871569,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,-1,1,659.5945804012,37.2859993698,37.2859993698,0.5263158,20,20,0.49927784000000000,0.499277840000,0.2357116246471514,0.2357116246471514,0.2357116246471514,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871570,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,1004,0,31.5092952421,31.5092952421,31.5092952421,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871571,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,1017,0,126.0371809684,31.5092952421,31.5092952421,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871572,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,1109,0,126.0371809683,-126.0371809683,-126.0371809683,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871573,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,1221,0,63.0185904842,-31.5092952421,-31.5092952421,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871574,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,1318,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871575,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,1325,0,105.0309841403,-105.0309841403,-105.0309841403,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871576,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,1402,0,159.2269719567,14.0741518749,14.0741518749,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871577,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,1485,0,36.7608444491,-36.7608444491,-36.7608444491,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871578,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,1505,0,31.5092952421,29.9338304800,29.9338304800,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871579,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,1963,0,73.5216888982,-42.0123936561,-42.0123936561,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871580,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,1985,0,214.2632076463,30.2489234324,30.2489234324,0.5714286,7,7,0.49707555714285714,0.497075557143,0.39344589990031587,0.3934458998995593,0.39344589990031587,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871581,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,2080,0,73.5216888982,-73.5216888982,-73.5216888982,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871582,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,2106,0,105.0309841403,17.8552673039,17.8552673039,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871583,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
