bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-04,69208397,2145,0,63.0185904842,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871584,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,2152,0,191.1563911354,59.8676609600,59.8676609600,0.7500000,6,6,0.49771390000000000,0.497713900000,1.0091549482537034,1.0091549482537037,1.0091549482537034,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871585,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,2201,0,63.0185904842,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871586,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,2216,0,84.0247873122,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871587,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,2222,0,94.5278857263,-31.5092952421,-31.5092952421,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871588,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,2224,0,88.2260266779,25.2074361937,25.2074361937,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871589,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,2229,0,132.5491019851,3.0353954416,3.0353954416,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871590,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,2256,0,136.5402793824,-54.6161117530,-54.6161117530,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871591,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,69208397,994,0,64.6990862304,31.5303014389,31.5303014389,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871592,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,-1,1,42.0123936562,-1.0503098414,-1.0503098414,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871593,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,1305,0,82.9744774710,39.9117739734,39.9117739734,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871594,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,1399,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871595,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,1646,0,21.0061968281,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871596,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,1704,0,15.7546476210,-15.7546476210,-15.7546476210,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871597,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,2129,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871598,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
