bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-06,69208397,2156,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871599,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,2169,0,21.0061968281,19.9558869867,19.9558869867,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871600,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,2242,0,18.9055771453,-18.9055771453,-18.9055771453,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871601,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,2248,0,21.0061968281,19.9558869867,19.9558869867,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871602,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,2256,0,63.0185904843,-1.0503098414,-1.0503098414,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871603,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,526,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871604,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,69208397,919,0,42.0123936562,40.9620838148,40.9620838148,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3155.5509,2884.5709,167.9340,100,100,-0.05321861,,-0.05321861,-0.05321861,-167.9340,3155.5509,OK,0.0000,6.7174,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7174,6.7174,6.7174,10.0760,10.0760,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3042,36.6511,127.6299,131.2829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2167,2769.1881,167.9340,161.2167,6.7174,0.05321861,0.05108987,6.7174,161.2167,0.05108987,6.7174,6.7174,6.7174,10.0760,10.0760,161.2167,0.05108987,40.3042,36.6511,127.6299,131.2829,0.04044615,0.0416038,0.00212874,31.5555,28.8457,1.6793,83.9670,3.5731,1577.7754,50.0000,,31.5555,25.2074,31.5093,33.3999,42.0124,42.0124,63.0186,31.5093,0.0,1.333333,2.0,1.001467,27,34,2,2,0E-8,0.05321861,,0E-8,0.000000,0.914126,0.000000,,2026-05-04,2026-05-06,2,47,38,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871605,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149914877,1646,0,25.2074361937,-25.2074361937,-25.2074361937,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871606,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149914877,-1,1,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871607,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149914877,1307,0,108.1819136643,67.7449847704,67.7449847704,0.7777778,9,9,0.49920336666666667,0.499203366667,1.6714485881530228,1.6714485881510213,1.6714485881530228,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871608,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149914877,1323,0,65.3292721352,-21.0902216153,-21.0902216153,0.3333333,6,6,0.50441650000000000,0.504416500000,-0.838165622096103,-0.838165622096103,-0.838165622096103,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871609,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149914877,1994,0,14.4942758114,-14.4942758114,-14.4942758114,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871610,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149914877,2244,0,51.8853061652,-20.9011658439,-20.9011658439,0.2500000,5,5,0.50396966000000000,0.503969660000,-1.01591065835228,-1.0159106583522801,-1.01591065835228,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871611,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,149914877,-1,1,98.7291250916,-2.1006196828,-2.1006196828,0.5000000,10,10,0.49994810000000000,0.499948100000,0.0003282444228938027,0.0003282444228938027,0.0003282444228938027,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871612,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,149914877,1157,0,60.9179708012,18.3804222245,18.3804222245,0.6666667,6,6,0.49771390000000000,0.497713900000,0.8277047895645219,0.8277047895645219,0.8277047895645219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871613,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
