bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-30,149914877,1374,0,52.0953681336,-2.5207436194,-2.5207436194,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871614,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,149914877,1941,0,33.6099149248,-17.2250813989,-17.2250813989,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871615,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,149914877,2088,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871616,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,149914877,2167,0,521.1637433047,59.9726919442,59.9726919442,0.6086957,24,24,0.49994810000000000,0.499948100000,1.0430698832167407,1.0430698832167407,1.0430698832167407,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871617,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,149914877,2169,0,65.5393341035,-22.1195252599,-22.1195252599,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871618,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,149914877,2171,0,22.2665686377,-22.2665686377,-22.2665686377,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871619,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,149914877,2196,0,31.5092952421,-21.0061968281,-21.0061968281,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871620,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,149914877,2223,0,35.0803487028,-35.0803487028,-35.0803487028,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871621,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149914877,1210,0,14.5400162018,6.2314355150,6.2314355150,0.6666667,4,3,0.43466065000000000,0.434660650000,0.8106438735773013,0.8106438735773013,0.8106438735773013,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871622,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149914877,1363,0,4.1542903434,4.1542903434,4.1542903434,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871623,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149914877,1400,0,31.1571775751,-10.3857258583,-10.3857258583,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871624,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149914877,2115,0,13.5014436160,-13.5014436160,-13.5014436160,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871625,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149914877,2175,0,10.8011548927,-10.8011548927,-10.8011548927,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871626,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149914877,2235,0,11.2165839270,11.2165839270,11.2165839270,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871627,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,149914877,2252,0,14.5400162018,-14.5400162018,-14.5400162018,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871628,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
