bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-02,149914877,1210,0,28.6646033691,-16.5133041148,-16.5133041148,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871629,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149914877,1384,0,8.5162952039,8.0904804437,8.0904804437,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871630,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149914877,2106,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871631,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,149914877,1507,0,41.5429034336,-41.5429034336,-41.5429034336,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871632,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,149914877,2115,0,1.0385725858,-1.0385725858,-1.0385725858,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1397.0749,1357.1631,167.9363,104,103,-0.12020568,,-0.12020568,-0.12020568,-167.9363,1397.0749,OK,0.0000,6.7175,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7175,6.7175,6.7175,6.7175,6.7175,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5873,31.0056,134.3491,136.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2189,1302.8766,167.9363,161.2189,6.7175,0.12020568,0.11539746,6.7175,161.2189,0.11539746,6.7175,6.7175,6.7175,6.7175,6.7175,161.2189,0.11539746,33.5873,31.0056,134.3491,136.9307,0.09616455,0.09801243,0.00480823,13.4334,13.1763,1.6304,27.9894,6.7175,232.8458,17.1667,,13.4334,8.4594,10.5031,21.0062,22.2666,24.9133,42.0124,10.5031,-4.1543,2.372,4.0,1.278995,12,25,12,3,0E-8,0.12020568,,0E-8,0.000000,0.971432,0.221154,,2026-05-12,2026-06-12,6,25,21,32,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871633,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149950021,1507,0,103.7828862021,-103.7828862021,-103.7828862021,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871634,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149950021,2088,0,77.8371646515,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871635,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149950021,2223,0,181.6200508536,-25.9457215506,-25.9457215506,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871636,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149950021,1401,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871637,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,149950021,1109,0,23.6582919742,23.6582919742,23.6582919742,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871638,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,149950021,2246,0,21.6010491938,-21.6010491938,-21.6010491938,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871639,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,149950021,925,0,11.8291459871,11.8291459871,11.8291459871,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871640,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,149950021,-1,1,77.1466042635,25.7155347545,25.7155347545,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871641,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,149950021,1374,0,51.4310695090,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871642,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
