bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-12,149950021,2170,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871643,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,149950021,2212,0,25.7155347545,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871644,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,149950021,2229,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871645,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,149950021,1306,0,126.5071127978,120.1817571580,120.1817571580,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871646,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,149950021,1994,0,92.9440012392,-92.9440012392,-92.9440012392,0E-7,2,1,0.44895186666666667,0.293924150000,-0.9026203549097019,-0.6451964315166089,-0.9026203549097019,0.15502771666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,897.3954,793.8427,166.2114,20,19,-0.18521539,0.12411765,-0.28534674,-0.18521539,-166.2114,897.3954,THIN_EXPOSURE,0.0000,4.9863,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9863,4.9863,4.9863,6.6485,6.6485,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2559,26.4078,137.9555,139.8037,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2251,770.0274,166.2114,161.2251,4.9863,0.18521539,0.17965893,4.9863,161.2251,0.17965893,4.9863,4.9863,4.9863,6.6485,6.6485,161.2251,0.17965893,28.2559,26.4078,137.9555,139.8037,0.15372877,0.15578826,0.00555646,44.8698,41.7812,8.7480,33.2423,12.7855,179.4791,3.8000,54.8628,42.3715,25.7155,25.7155,76.3544,93.1999,103.7829,103.7829,25.7155,-5.1636,4.035805,4.035805,1.744851,9,14,10,3,0.24454227,0.18521539,-0.12411765,0E-8,0.000000,0.884608,0.000000,0.40946438,2026-05-12,2026-07-29,5,13,13,79,0.063291,1.294803,1.222711,0.815141,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871647,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150461615,2177,0,188.6356475161,-101.7750236320,-101.7750236320,0.2500000,6,6,0.49547970000000000,0.495479700000,-0.9819589297737525,-0.9819589297737525,-0.9819589297737525,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,482.7224,336.9394,167.9445,17,17,-0.34791123,,-0.34791123,-0.34791123,-167.9445,482.7224,THIN_EXPOSURE,0.0000,6.7178,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7178,6.7178,7.5575,7.5575,7.5575,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1081,33.1357,131.8365,134.8089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2268,323.4618,167.9445,161.2268,6.7178,0.34791123,0.33399478,6.7178,161.2268,0.33399478,6.7178,6.7178,7.5575,7.5575,7.5575,161.2268,0.33399478,36.1081,33.1357,131.8365,134.8089,0.27311031,0.2792679,0.01391645,28.3954,19.8200,9.8791,167.9445,167.9445,482.7224,17.0000,,28.3954,10.5031,21.0062,42.0124,61.7582,62.5775,63.0186,10.5031,-10.5031,2.979,3.0,1.351765,1,2,1,2,0E-8,0.34791123,,0E-8,0.000000,0.697998,0.000000,,2026-05-23,2026-05-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871648,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150461615,986,0,294.0867555928,-66.1695200084,-66.1695200084,0.3333333,11,11,0.50299473636363636,0.502994736364,-1.0179866778624505,-1.0179866778646365,-1.0179866778624505,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,482.7224,336.9394,167.9445,17,17,-0.34791123,,-0.34791123,-0.34791123,-167.9445,482.7224,THIN_EXPOSURE,0.0000,6.7178,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7178,6.7178,7.5575,7.5575,7.5575,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1081,33.1357,131.8365,134.8089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2268,323.4618,167.9445,161.2268,6.7178,0.34791123,0.33399478,6.7178,161.2268,0.33399478,6.7178,6.7178,7.5575,7.5575,7.5575,161.2268,0.33399478,36.1081,33.1357,131.8365,134.8089,0.27311031,0.2792679,0.01391645,28.3954,19.8200,9.8791,167.9445,167.9445,482.7224,17.0000,,28.3954,10.5031,21.0062,42.0124,61.7582,62.5775,63.0186,10.5031,-10.5031,2.979,3.0,1.351765,1,2,1,2,0E-8,0.34791123,,0E-8,0.000000,0.697998,0.000000,,2026-05-23,2026-05-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871649,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,118355236,-1,1,116.1800015490,-116.1800015490,-116.1800015490,0E-7,7,3,0.14015506888888889,0.092595116667,-0.6992862104434365,-0.5532916459016407,-0.6992862104434365,0.04755995222188889,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,590.7108,590.7108,167.9446,25,10,-0.28430944,-0.28430944,,-0.28430944,-167.9446,590.7108,THIN_EXPOSURE,0.0000,6.7178,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7178,6.7178,6.7178,8.3972,8.3972,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9478,33.8452,130.9968,134.0995,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2269,567.0823,167.9446,161.2269,6.7178,0.28430944,0.27293706,6.7178,161.2269,0.27293706,6.7178,6.7178,6.7178,8.3972,8.3972,161.2269,0.27293706,36.9478,33.8452,130.9968,134.0995,0.22176136,0.22701376,0.01137238,23.6284,59.0711,16.7945,167.9446,23.9921,590.7108,10.0000,23.6284,,12.9089,12.9089,25.8178,43.8902,78.7442,121.3436,12.9089,-12.9089,6.1,9.4,1.8304,7,6,2,8,1.00000000,0.28430944,0.28430944,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-16,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871650,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,118355236,1505,0,144.0632019208,152.8412464823,152.8412464823,1.0000000,6,2,0.32422322884071828,0.214008650000,2.0417123902064853,2.7102429126449405,2.0417123902064853,0.11021457884071828,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,590.7108,590.7108,167.9446,25,10,-0.28430944,-0.28430944,,-0.28430944,-167.9446,590.7108,THIN_EXPOSURE,0.0000,6.7178,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7178,6.7178,6.7178,8.3972,8.3972,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9478,33.8452,130.9968,134.0995,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2269,567.0823,167.9446,161.2269,6.7178,0.28430944,0.27293706,6.7178,161.2269,0.27293706,6.7178,6.7178,6.7178,8.3972,8.3972,161.2269,0.27293706,36.9478,33.8452,130.9968,134.0995,0.22176136,0.22701376,0.01137238,23.6284,59.0711,16.7945,167.9446,23.9921,590.7108,10.0000,23.6284,,12.9089,12.9089,25.8178,43.8902,78.7442,121.3436,12.9089,-12.9089,6.1,9.4,1.8304,7,6,2,8,1.00000000,0.28430944,0.28430944,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-16,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871651,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,118355236,1646,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,2,1,0.36496296666666667,0.294119100000,-0.7580971653501475,-0.6454994830709712,-0.7580971653501475,0.07084386666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,590.7108,590.7108,167.9446,25,10,-0.28430944,-0.28430944,,-0.28430944,-167.9446,590.7108,THIN_EXPOSURE,0.0000,6.7178,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7178,6.7178,6.7178,8.3972,8.3972,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9478,33.8452,130.9968,134.0995,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2269,567.0823,167.9446,161.2269,6.7178,0.28430944,0.27293706,6.7178,161.2269,0.27293706,6.7178,6.7178,6.7178,8.3972,8.3972,161.2269,0.27293706,36.9478,33.8452,130.9968,134.0995,0.22176136,0.22701376,0.01137238,23.6284,59.0711,16.7945,167.9446,23.9921,590.7108,10.0000,23.6284,,12.9089,12.9089,25.8178,43.8902,78.7442,121.3436,12.9089,-12.9089,6.1,9.4,1.8304,7,6,2,8,1.00000000,0.28430944,0.28430944,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-16,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871652,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,118355236,2123,0,123.9253349856,-48.4083339787,-48.4083339787,0.5000000,6,2,0.34013114434782609,0.206999266667,0.477229023797806,1.0227335602641148,0.477229023797806,0.13313187768082609,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,590.7108,590.7108,167.9446,25,10,-0.28430944,-0.28430944,,-0.28430944,-167.9446,590.7108,THIN_EXPOSURE,0.0000,6.7178,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7178,6.7178,6.7178,8.3972,8.3972,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9478,33.8452,130.9968,134.0995,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2269,567.0823,167.9446,161.2269,6.7178,0.28430944,0.27293706,6.7178,161.2269,0.27293706,6.7178,6.7178,6.7178,8.3972,8.3972,161.2269,0.27293706,36.9478,33.8452,130.9968,134.0995,0.22176136,0.22701376,0.01137238,23.6284,59.0711,16.7945,167.9446,23.9921,590.7108,10.0000,23.6284,,12.9089,12.9089,25.8178,43.8902,78.7442,121.3436,12.9089,-12.9089,6.1,9.4,1.8304,7,6,2,8,1.00000000,0.28430944,0.28430944,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-16,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871653,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,118355236,2147,0,38.7266671830,11.6180001549,11.6180001549,1.0000000,2,1,0.35562093333333333,0.280106050000,1.3460991592879357,1.6031457840727341,1.3460991592879357,0.07551488333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,590.7108,590.7108,167.9446,25,10,-0.28430944,-0.28430944,,-0.28430944,-167.9446,590.7108,THIN_EXPOSURE,0.0000,6.7178,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7178,6.7178,6.7178,8.3972,8.3972,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9478,33.8452,130.9968,134.0995,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2269,567.0823,167.9446,161.2269,6.7178,0.28430944,0.27293706,6.7178,161.2269,0.27293706,6.7178,6.7178,6.7178,8.3972,8.3972,161.2269,0.27293706,36.9478,33.8452,130.9968,134.0995,0.22176136,0.22701376,0.01137238,23.6284,59.0711,16.7945,167.9446,23.9921,590.7108,10.0000,23.6284,,12.9089,12.9089,25.8178,43.8902,78.7442,121.3436,12.9089,-12.9089,6.1,9.4,1.8304,7,6,2,8,1.00000000,0.28430944,0.28430944,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-16,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871654,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,118355236,2258,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,2,1,0.46813339400001945,0.283977950000,-0.9381741220308824,-0.629765857060584,-0.9381741220308824,0.18415544400001945,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,590.7108,590.7108,167.9446,25,10,-0.28430944,-0.28430944,,-0.28430944,-167.9446,590.7108,THIN_EXPOSURE,0.0000,6.7178,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7178,6.7178,6.7178,8.3972,8.3972,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9478,33.8452,130.9968,134.0995,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2269,567.0823,167.9446,161.2269,6.7178,0.28430944,0.27293706,6.7178,161.2269,0.27293706,6.7178,6.7178,6.7178,8.3972,8.3972,161.2269,0.27293706,36.9478,33.8452,130.9968,134.0995,0.22176136,0.22701376,0.01137238,23.6284,59.0711,16.7945,167.9446,23.9921,590.7108,10.0000,23.6284,,12.9089,12.9089,25.8178,43.8902,78.7442,121.3436,12.9089,-12.9089,6.1,9.4,1.8304,7,6,2,8,1.00000000,0.28430944,0.28430944,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-16,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871655,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152778956,1318,0,191.8260914465,-64.6735341956,-64.6735341956,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.0972,295.0972,167.9446,10,10,-0.56911636,-0.56911636,,-0.56911636,-167.9446,295.0972,THIN_EXPOSURE,0.0000,6.7178,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7178,6.7178,8.3972,8.3972,8.3972,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6273,35.242,129.3174,132.7026,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2269,283.2933,167.9446,161.2269,6.7178,0.56911636,0.54635171,6.7178,161.2269,0.54635171,6.7178,6.7178,8.3972,8.3972,8.3972,161.2269,0.54635171,38.6273,35.242,129.3174,132.7026,0.43821960,0.44969116,0.02276465,29.5097,29.5097,16.7945,167.9446,83.9723,295.0972,10.0000,29.5097,,25.8178,25.8178,38.7267,50.7319,51.6356,51.6356,25.8178,-25.8178,2.0,2.0,1.143,2,2,1,2,1.00000000,0.56911636,0.56911636,0E-8,0.000000,1.000000,0.000000,,2026-07-09,2026-07-09,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871656,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
