bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-09,152778956,2271,0,103.2711124880,-103.2711124880,-103.2711124880,0E-7,5,5,0.50128862000000000,0.501288620000,-2.241838306677593,-2.241838306677593,-2.241838306677593,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.0972,295.0972,167.9446,10,10,-0.56911636,-0.56911636,,-0.56911636,-167.9446,295.0972,THIN_EXPOSURE,0.0000,6.7178,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7178,6.7178,8.3972,8.3972,8.3972,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6273,35.242,129.3174,132.7026,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2269,283.2933,167.9446,161.2269,6.7178,0.56911636,0.54635171,6.7178,161.2269,0.54635171,6.7178,6.7178,8.3972,8.3972,8.3972,161.2269,0.54635171,38.6273,35.242,129.3174,132.7026,0.43821960,0.44969116,0.02276465,29.5097,29.5097,16.7945,167.9446,83.9723,295.0972,10.0000,29.5097,,25.8178,25.8178,38.7267,50.7319,51.6356,51.6356,25.8178,-25.8178,2.0,2.0,1.143,2,2,1,2,1.00000000,0.56911636,0.56911636,0E-8,0.000000,1.000000,0.000000,,2026-07-09,2026-07-09,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871657,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149297682,2093,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,785.2786,785.2786,166.2173,12,12,-0.21166667,,-0.21166667,-0.21166667,-166.2173,785.2786,THIN_EXPOSURE,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,761.7203,166.2173,161.2308,4.9865,0.21166667,0.20531667,4.9865,161.2308,0.20531667,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.20531667,28.2569,26.4087,137.9604,139.8086,0.17568333,0.17803695,0.00635000,65.4399,65.4399,13.8514,83.1087,33.2435,392.6393,6.0000,,65.4399,39.2639,52.3519,78.5279,128.2621,175.3789,183.2317,52.3519,-0.6544,3.35,3.5,1.25,4,5,1,2,0E-8,0.21166667,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-29,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871658,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149297682,2121,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,785.2786,785.2786,166.2173,12,12,-0.21166667,,-0.21166667,-0.21166667,-166.2173,785.2786,THIN_EXPOSURE,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,761.7203,166.2173,161.2308,4.9865,0.21166667,0.20531667,4.9865,161.2308,0.20531667,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.20531667,28.2569,26.4087,137.9604,139.8086,0.17568333,0.17803695,0.00635000,65.4399,65.4399,13.8514,83.1087,33.2435,392.6393,6.0000,,65.4399,39.2639,52.3519,78.5279,128.2621,175.3789,183.2317,52.3519,-0.6544,3.35,3.5,1.25,4,5,1,2,0E-8,0.21166667,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-29,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871659,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149297682,1221,0,157.0557286077,52.3519095359,52.3519095359,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,785.2786,785.2786,166.2173,12,12,-0.21166667,,-0.21166667,-0.21166667,-166.2173,785.2786,THIN_EXPOSURE,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,761.7203,166.2173,161.2308,4.9865,0.21166667,0.20531667,4.9865,161.2308,0.20531667,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.20531667,28.2569,26.4087,137.9604,139.8086,0.17568333,0.17803695,0.00635000,65.4399,65.4399,13.8514,83.1087,33.2435,392.6393,6.0000,,65.4399,39.2639,52.3519,78.5279,128.2621,175.3789,183.2317,52.3519,-0.6544,3.35,3.5,1.25,4,5,1,2,0E-8,0.21166667,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-29,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871660,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149297682,2088,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,785.2786,785.2786,166.2173,12,12,-0.21166667,,-0.21166667,-0.21166667,-166.2173,785.2786,THIN_EXPOSURE,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,761.7203,166.2173,161.2308,4.9865,0.21166667,0.20531667,4.9865,161.2308,0.20531667,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.20531667,28.2569,26.4087,137.9604,139.8086,0.17568333,0.17803695,0.00635000,65.4399,65.4399,13.8514,83.1087,33.2435,392.6393,6.0000,,65.4399,39.2639,52.3519,78.5279,128.2621,175.3789,183.2317,52.3519,-0.6544,3.35,3.5,1.25,4,5,1,2,0E-8,0.21166667,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-29,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871661,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149297682,2121,0,235.5835929116,123.0269874094,123.0269874094,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,785.2786,785.2786,166.2173,12,12,-0.21166667,,-0.21166667,-0.21166667,-166.2173,785.2786,THIN_EXPOSURE,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,761.7203,166.2173,161.2308,4.9865,0.21166667,0.20531667,4.9865,161.2308,0.20531667,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.20531667,28.2569,26.4087,137.9604,139.8086,0.17568333,0.17803695,0.00635000,65.4399,65.4399,13.8514,83.1087,33.2435,392.6393,6.0000,,65.4399,39.2639,52.3519,78.5279,128.2621,175.3789,183.2317,52.3519,-0.6544,3.35,3.5,1.25,4,5,1,2,0E-8,0.21166667,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-29,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871662,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149297682,595,0,287.9355024475,-287.9355024475,-287.9355024475,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,785.2786,785.2786,166.2173,12,12,-0.21166667,,-0.21166667,-0.21166667,-166.2173,785.2786,THIN_EXPOSURE,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,761.7203,166.2173,161.2308,4.9865,0.21166667,0.20531667,4.9865,161.2308,0.20531667,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.20531667,28.2569,26.4087,137.9604,139.8086,0.17568333,0.17803695,0.00635000,65.4399,65.4399,13.8514,83.1087,33.2435,392.6393,6.0000,,65.4399,39.2639,52.3519,78.5279,128.2621,175.3789,183.2317,52.3519,-0.6544,3.35,3.5,1.25,4,5,1,2,0E-8,0.21166667,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-29,2,5,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871663,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148446097,1330,0,120.4093919328,15.7055728608,15.7055728608,0.4444444,10,10,0.50262914000000000,0.502629140000,-0.3491129997681332,-0.34911299976813326,-0.3491129997681332,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,650.9960,609.1145,166.2173,44,44,-0.25532770,,-0.25532770,-0.25532770,-166.2173,650.9960,OK,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,590.8410,166.2173,161.2308,4.9865,0.25532770,0.24766787,4.9865,161.2308,0.24766787,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.24766787,28.2569,26.4087,137.9604,139.8086,0.21192199,0.21476109,0.00765983,14.7954,13.8435,3.7777,41.5543,33.2435,162.7490,11.0000,,14.7954,5.2352,10.4704,18.3232,21.9878,54.446,90.8306,7.8528,-5.2352,5.199997,8.675,1.413068,3,5,4,2,0E-8,0.25532770,,0E-8,0.000000,0.935665,0.909091,,2026-04-09,2026-04-21,4,5,5,13,0.307692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871664,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148446097,2145,0,104.7038190720,25.1289165772,25.1289165772,0.5454545,11,11,0.50421339090909091,0.504213390909,0.27357258455288186,0.27357258455348443,0.27357258455288186,9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,650.9960,609.1145,166.2173,44,44,-0.25532770,,-0.25532770,-0.25532770,-166.2173,650.9960,OK,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,590.8410,166.2173,161.2308,4.9865,0.25532770,0.24766787,4.9865,161.2308,0.24766787,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.24766787,28.2569,26.4087,137.9604,139.8086,0.21192199,0.21476109,0.00765983,14.7954,13.8435,3.7777,41.5543,33.2435,162.7490,11.0000,,14.7954,5.2352,10.4704,18.3232,21.9878,54.446,90.8306,7.8528,-5.2352,5.199997,8.675,1.413068,3,5,4,2,0E-8,0.25532770,,0E-8,0.000000,0.935665,0.909091,,2026-04-09,2026-04-21,4,5,5,13,0.307692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871665,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148446097,2246,0,258.3566735597,-237.4159097453,-237.4159097453,0.2857143,7,7,0.49899058571428571,0.498990585714,-1.1285544004973334,-1.1285544004958228,-1.1285544004973334,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,650.9960,609.1145,166.2173,44,44,-0.25532770,,-0.25532770,-0.25532770,-166.2173,650.9960,OK,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,590.8410,166.2173,161.2308,4.9865,0.25532770,0.24766787,4.9865,161.2308,0.24766787,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.24766787,28.2569,26.4087,137.9604,139.8086,0.21192199,0.21476109,0.00765983,14.7954,13.8435,3.7777,41.5543,33.2435,162.7490,11.0000,,14.7954,5.2352,10.4704,18.3232,21.9878,54.446,90.8306,7.8528,-5.2352,5.199997,8.675,1.413068,3,5,4,2,0E-8,0.25532770,,0E-8,0.000000,0.935665,0.909091,,2026-04-09,2026-04-21,4,5,5,13,0.307692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871666,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148446097,986,0,104.7038190720,14.6585346700,14.6585346700,0.4545455,12,12,0.49994810000000000,0.499948100000,-0.3011670805469781,-0.3011670805469781,-0.3011670805469781,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,650.9960,609.1145,166.2173,44,44,-0.25532770,,-0.25532770,-0.25532770,-166.2173,650.9960,OK,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,590.8410,166.2173,161.2308,4.9865,0.25532770,0.24766787,4.9865,161.2308,0.24766787,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.24766787,28.2569,26.4087,137.9604,139.8086,0.21192199,0.21476109,0.00765983,14.7954,13.8435,3.7777,41.5543,33.2435,162.7490,11.0000,,14.7954,5.2352,10.4704,18.3232,21.9878,54.446,90.8306,7.8528,-5.2352,5.199997,8.675,1.413068,3,5,4,2,0E-8,0.25532770,,0E-8,0.000000,0.935665,0.909091,,2026-04-09,2026-04-21,4,5,5,13,0.307692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871667,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,148446097,1384,0,7.8527864304,7.8527864304,7.8527864304,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,650.9960,609.1145,166.2173,44,44,-0.25532770,,-0.25532770,-0.25532770,-166.2173,650.9960,OK,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,590.8410,166.2173,161.2308,4.9865,0.25532770,0.24766787,4.9865,161.2308,0.24766787,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.24766787,28.2569,26.4087,137.9604,139.8086,0.21192199,0.21476109,0.00765983,14.7954,13.8435,3.7777,41.5543,33.2435,162.7490,11.0000,,14.7954,5.2352,10.4704,18.3232,21.9878,54.446,90.8306,7.8528,-5.2352,5.199997,8.675,1.413068,3,5,4,2,0E-8,0.25532770,,0E-8,0.000000,0.935665,0.909091,,2026-04-09,2026-04-21,4,5,5,13,0.307692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871668,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148446097,1384,0,54.9695050127,7.8527864303,7.8527864303,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,650.9960,609.1145,166.2173,44,44,-0.25532770,,-0.25532770,-0.25532770,-166.2173,650.9960,OK,0.0000,4.9865,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9865,4.9865,4.9865,6.6487,6.6487,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2569,26.4087,137.9604,139.8086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2308,590.8410,166.2173,161.2308,4.9865,0.25532770,0.24766787,4.9865,161.2308,0.24766787,4.9865,4.9865,4.9865,6.6487,6.6487,161.2308,0.24766787,28.2569,26.4087,137.9604,139.8086,0.21192199,0.21476109,0.00765983,14.7954,13.8435,3.7777,41.5543,33.2435,162.7490,11.0000,,14.7954,5.2352,10.4704,18.3232,21.9878,54.446,90.8306,7.8528,-5.2352,5.199997,8.675,1.413068,3,5,4,2,0E-8,0.25532770,,0E-8,0.000000,0.935665,0.909091,,2026-04-09,2026-04-21,4,5,5,13,0.307692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871669,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,144586514,2223,0,120.0000000000,50.0000000000,50.0000000000,0.7500000,5,5,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871670,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,144586514,1374,0,80.0000000000,-1.0000000000,-1.0000000000,0.5000000,3,2,0.49547970000000000,0.496596800000,0.012785861652555769,0.009625926164049045,0.012785861652555769,-0.00111710000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871671,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
