bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-20,145068474,2223,0,25.7153443048,-25.7153443048,-25.7153443048,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,230.4481,230.4481,167.9598,10,10,-0.72884004,,-0.72884004,-0.72884004,-167.9598,230.4481,THIN_EXPOSURE,0.0000,6.7184,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7184,6.7184,6.7184,6.7184,6.7184,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5920,31.01,134.3678,136.9498,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2414,221.2301,167.9598,161.2414,6.7184,0.72884004,0.69968644,6.7184,161.2414,0.69968644,6.7184,6.7184,6.7184,6.7184,6.7184,161.2414,0.69968644,33.5920,31.01,134.3678,136.9498,0.58307203,0.59427627,0.02915360,23.0448,23.0448,16.7960,83.9799,20.9950,115.2240,5.0000,,23.0448,6.1717,25.7153,25.7153,51.1928,76.156,76.156,25.7153,-18.3865,2.9615,2.9615,0.89615,8,7,2,2,0E-8,0.72884004,,0E-8,0.000000,1.000000,0.000000,,2026-06-20,2026-06-25,2,8,8,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871746,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,145068474,2229,0,51.4306886096,-1.2857672152,-1.2857672152,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,230.4481,230.4481,167.9598,10,10,-0.72884004,,-0.72884004,-0.72884004,-167.9598,230.4481,THIN_EXPOSURE,0.0000,6.7184,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7184,6.7184,6.7184,6.7184,6.7184,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5920,31.01,134.3678,136.9498,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2414,221.2301,167.9598,161.2414,6.7184,0.72884004,0.69968644,6.7184,161.2414,0.69968644,6.7184,6.7184,6.7184,6.7184,6.7184,161.2414,0.69968644,33.5920,31.01,134.3678,136.9498,0.58307203,0.59427627,0.02915360,23.0448,23.0448,16.7960,83.9799,20.9950,115.2240,5.0000,,23.0448,6.1717,25.7153,25.7153,51.1928,76.156,76.156,25.7153,-18.3865,2.9615,2.9615,0.89615,8,7,2,2,0E-8,0.72884004,,0E-8,0.000000,1.000000,0.000000,,2026-06-20,2026-06-25,2,8,8,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871747,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,145068474,-1,1,17.2292806843,-4.8859154179,-4.8859154179,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,230.4481,230.4481,167.9598,10,10,-0.72884004,,-0.72884004,-0.72884004,-167.9598,230.4481,THIN_EXPOSURE,0.0000,6.7184,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7184,6.7184,6.7184,6.7184,6.7184,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5920,31.01,134.3678,136.9498,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2414,221.2301,167.9598,161.2414,6.7184,0.72884004,0.69968644,6.7184,161.2414,0.69968644,6.7184,6.7184,6.7184,6.7184,6.7184,161.2414,0.69968644,33.5920,31.01,134.3678,136.9498,0.58307203,0.59427627,0.02915360,23.0448,23.0448,16.7960,83.9799,20.9950,115.2240,5.0000,,23.0448,6.1717,25.7153,25.7153,51.1928,76.156,76.156,25.7153,-18.3865,2.9615,2.9615,0.89615,8,7,2,2,0E-8,0.72884004,,0E-8,0.000000,1.000000,0.000000,,2026-06-20,2026-06-25,2,8,8,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871748,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,145068474,1004,0,2.5972497748,-2.5972497748,-2.5972497748,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,230.4481,230.4481,167.9598,10,10,-0.72884004,,-0.72884004,-0.72884004,-167.9598,230.4481,THIN_EXPOSURE,0.0000,6.7184,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7184,6.7184,6.7184,6.7184,6.7184,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5920,31.01,134.3678,136.9498,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2414,221.2301,167.9598,161.2414,6.7184,0.72884004,0.69968644,6.7184,161.2414,0.69968644,6.7184,6.7184,6.7184,6.7184,6.7184,161.2414,0.69968644,33.5920,31.01,134.3678,136.9498,0.58307203,0.59427627,0.02915360,23.0448,23.0448,16.7960,83.9799,20.9950,115.2240,5.0000,,23.0448,6.1717,25.7153,25.7153,51.1928,76.156,76.156,25.7153,-18.3865,2.9615,2.9615,0.89615,8,7,2,2,0E-8,0.72884004,,0E-8,0.000000,1.000000,0.000000,,2026-06-20,2026-06-25,2,8,8,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871749,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,145068474,1402,0,5.3745069597,-5.3745069597,-5.3745069597,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,230.4481,230.4481,167.9598,10,10,-0.72884004,,-0.72884004,-0.72884004,-167.9598,230.4481,THIN_EXPOSURE,0.0000,6.7184,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7184,6.7184,6.7184,6.7184,6.7184,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5920,31.01,134.3678,136.9498,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2414,221.2301,167.9598,161.2414,6.7184,0.72884004,0.69968644,6.7184,161.2414,0.69968644,6.7184,6.7184,6.7184,6.7184,6.7184,161.2414,0.69968644,33.5920,31.01,134.3678,136.9498,0.58307203,0.59427627,0.02915360,23.0448,23.0448,16.7960,83.9799,20.9950,115.2240,5.0000,,23.0448,6.1717,25.7153,25.7153,51.1928,76.156,76.156,25.7153,-18.3865,2.9615,2.9615,0.89615,8,7,2,2,0E-8,0.72884004,,0E-8,0.000000,1.000000,0.000000,,2026-06-20,2026-06-25,2,8,8,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871750,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153391637,-1,1,43.8562829607,-43.8562829607,-43.8562829607,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,910.2372,559.3869,167.9696,54,15,-0.18453385,-0.18453385,,-0.18453385,-167.9696,910.2372,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5939,31.0118,134.3757,136.9578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2508,537.0114,167.9696,161.2508,6.7188,0.18453385,0.17715249,6.7188,161.2508,0.17715249,6.7188,6.7188,6.7188,6.7188,6.7188,161.2508,0.17715249,33.5939,31.0118,134.3757,136.9578,0.14762708,0.15046386,0.00738135,16.8562,37.2925,11.1980,167.9696,20.9962,910.2372,15.0000,16.8562,,4.1663,4.3856,43.8563,43.8563,43.8563,43.8563,4.1663,-4.1663,10.0,10.0,3.843519,8,10,1,7,1.00000000,0.18453385,0.18453385,0E-8,0.000000,0.614551,0.000000,,2026-07-27,2026-07-27,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871751,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153391637,1330,0,52.6275395529,32.8922122205,32.8922122205,1.0000000,4,1,0.43473754999960133,0.170439850000,1.1402799591359833,2.2061669236856756,1.1402799591359833,0.26429769999960133,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,910.2372,559.3869,167.9696,54,15,-0.18453385,-0.18453385,,-0.18453385,-167.9696,910.2372,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5939,31.0118,134.3757,136.9578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2508,537.0114,167.9696,161.2508,6.7188,0.18453385,0.17715249,6.7188,161.2508,0.17715249,6.7188,6.7188,6.7188,6.7188,6.7188,161.2508,0.17715249,33.5939,31.0118,134.3757,136.9578,0.14762708,0.15046386,0.00738135,16.8562,37.2925,11.1980,167.9696,20.9962,910.2372,15.0000,16.8562,,4.1663,4.3856,43.8563,43.8563,43.8563,43.8563,4.1663,-4.1663,10.0,10.0,3.843519,8,10,1,7,1.00000000,0.18453385,0.18453385,0E-8,0.000000,0.614551,0.000000,,2026-07-27,2026-07-27,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871752,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153391637,1990,0,160.7332770511,-67.5386757596,-67.5386757596,0.3333333,12,3,0.43028535882754875,0.175418975000,-0.3391646175746584,0.7191629321267167,-0.3391646175746584,0.25486638382754875,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,910.2372,559.3869,167.9696,54,15,-0.18453385,-0.18453385,,-0.18453385,-167.9696,910.2372,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5939,31.0118,134.3757,136.9578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2508,537.0114,167.9696,161.2508,6.7188,0.18453385,0.17715249,6.7188,161.2508,0.17715249,6.7188,6.7188,6.7188,6.7188,6.7188,161.2508,0.17715249,33.5939,31.0118,134.3757,136.9578,0.14762708,0.15046386,0.00738135,16.8562,37.2925,11.1980,167.9696,20.9962,910.2372,15.0000,16.8562,,4.1663,4.3856,43.8563,43.8563,43.8563,43.8563,4.1663,-4.1663,10.0,10.0,3.843519,8,10,1,7,1.00000000,0.18453385,0.18453385,0E-8,0.000000,0.614551,0.000000,,2026-07-27,2026-07-27,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871753,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153391637,2123,0,113.1492100388,-27.6294582654,-27.6294582654,0.5000000,8,2,0.41159456666610367,0.189381825000,0.2540509371846596,1.121152125039921,0.2540509371846596,0.22221274166610367,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,910.2372,559.3869,167.9696,54,15,-0.18453385,-0.18453385,,-0.18453385,-167.9696,910.2372,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5939,31.0118,134.3757,136.9578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2508,537.0114,167.9696,161.2508,6.7188,0.18453385,0.17715249,6.7188,161.2508,0.17715249,6.7188,6.7188,6.7188,6.7188,6.7188,161.2508,0.17715249,33.5939,31.0118,134.3757,136.9578,0.14762708,0.15046386,0.00738135,16.8562,37.2925,11.1980,167.9696,20.9962,910.2372,15.0000,16.8562,,4.1663,4.3856,43.8563,43.8563,43.8563,43.8563,4.1663,-4.1663,10.0,10.0,3.843519,8,10,1,7,1.00000000,0.18453385,0.18453385,0E-8,0.000000,0.614551,0.000000,,2026-07-27,2026-07-27,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871754,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153391637,2205,0,43.8562829607,-43.8562829607,-43.8562829607,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,910.2372,559.3869,167.9696,54,15,-0.18453385,-0.18453385,,-0.18453385,-167.9696,910.2372,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5939,31.0118,134.3757,136.9578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2508,537.0114,167.9696,161.2508,6.7188,0.18453385,0.17715249,6.7188,161.2508,0.17715249,6.7188,6.7188,6.7188,6.7188,6.7188,161.2508,0.17715249,33.5939,31.0118,134.3757,136.9578,0.14762708,0.15046386,0.00738135,16.8562,37.2925,11.1980,167.9696,20.9962,910.2372,15.0000,16.8562,,4.1663,4.3856,43.8563,43.8563,43.8563,43.8563,4.1663,-4.1663,10.0,10.0,3.843519,8,10,1,7,1.00000000,0.18453385,0.18453385,0E-8,0.000000,0.614551,0.000000,,2026-07-27,2026-07-27,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871755,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153391637,2241,0,43.8562829607,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,910.2372,559.3869,167.9696,54,15,-0.18453385,-0.18453385,,-0.18453385,-167.9696,910.2372,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5939,31.0118,134.3757,136.9578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2508,537.0114,167.9696,161.2508,6.7188,0.18453385,0.17715249,6.7188,161.2508,0.17715249,6.7188,6.7188,6.7188,6.7188,6.7188,161.2508,0.17715249,33.5939,31.0118,134.3757,136.9578,0.14762708,0.15046386,0.00738135,16.8562,37.2925,11.1980,167.9696,20.9962,910.2372,15.0000,16.8562,,4.1663,4.3856,43.8563,43.8563,43.8563,43.8563,4.1663,-4.1663,10.0,10.0,3.843519,8,10,1,7,1.00000000,0.18453385,0.18453385,0E-8,0.000000,0.614551,0.000000,,2026-07-27,2026-07-27,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871756,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153391637,2250,0,52.8468209677,34.8657449537,34.8657449537,1.0000000,4,1,0.42377173568429716,0.172067675000,1.1660878891173103,2.1935511924717512,1.1660878891173103,0.25170406068429716,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,910.2372,559.3869,167.9696,54,15,-0.18453385,-0.18453385,,-0.18453385,-167.9696,910.2372,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5939,31.0118,134.3757,136.9578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2508,537.0114,167.9696,161.2508,6.7188,0.18453385,0.17715249,6.7188,161.2508,0.17715249,6.7188,6.7188,6.7188,6.7188,6.7188,161.2508,0.17715249,33.5939,31.0118,134.3757,136.9578,0.14762708,0.15046386,0.00738135,16.8562,37.2925,11.1980,167.9696,20.9962,910.2372,15.0000,16.8562,,4.1663,4.3856,43.8563,43.8563,43.8563,43.8563,4.1663,-4.1663,10.0,10.0,3.843519,8,10,1,7,1.00000000,0.18453385,0.18453385,0E-8,0.000000,0.614551,0.000000,,2026-07-27,2026-07-27,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871757,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153391637,2258,0,52.8468209677,-52.8468209677,-52.8468209677,0E-7,4,1,0.43489638298718984,0.175418975000,-0.8772610641431395,-0.46123432094692074,-0.8772610641431395,0.25947740798718984,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,910.2372,559.3869,167.9696,54,15,-0.18453385,-0.18453385,,-0.18453385,-167.9696,910.2372,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5939,31.0118,134.3757,136.9578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2508,537.0114,167.9696,161.2508,6.7188,0.18453385,0.17715249,6.7188,161.2508,0.17715249,6.7188,6.7188,6.7188,6.7188,6.7188,161.2508,0.17715249,33.5939,31.0118,134.3757,136.9578,0.14762708,0.15046386,0.00738135,16.8562,37.2925,11.1980,167.9696,20.9962,910.2372,15.0000,16.8562,,4.1663,4.3856,43.8563,43.8563,43.8563,43.8563,4.1663,-4.1663,10.0,10.0,3.843519,8,10,1,7,1.00000000,0.18453385,0.18453385,0E-8,0.000000,0.614551,0.000000,,2026-07-27,2026-07-27,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871758,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153391637,2281,0,100.8694508097,-15.3496990363,-15.3496990363,0E-7,6,1,0.44538732173881177,0.211601283333,-0.8961362150916332,-0.5180673160917137,-0.8961362150916332,0.23378603840581177,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,910.2372,559.3869,167.9696,54,15,-0.18453385,-0.18453385,,-0.18453385,-167.9696,910.2372,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5939,31.0118,134.3757,136.9578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2508,537.0114,167.9696,161.2508,6.7188,0.18453385,0.17715249,6.7188,161.2508,0.17715249,6.7188,6.7188,6.7188,6.7188,6.7188,161.2508,0.17715249,33.5939,31.0118,134.3757,136.9578,0.14762708,0.15046386,0.00738135,16.8562,37.2925,11.1980,167.9696,20.9962,910.2372,15.0000,16.8562,,4.1663,4.3856,43.8563,43.8563,43.8563,43.8563,4.1663,-4.1663,10.0,10.0,3.843519,8,10,1,7,1.00000000,0.18453385,0.18453385,0E-8,0.000000,0.614551,0.000000,,2026-07-27,2026-07-27,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871759,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
